638 72154
30 630 4
629 28 34
548 385 43
148 491 49
252 223 43
75 419 8
316 550 39
157 490 35
149 182 46
104 629 1
444 280 10
84 625 27
68 202 20
101 245 33
335 608 16
366 487 10
245 619 32
267 443 49
390 150 28
337 270 28
347 287 50
252 506 28
340 490 5
449 540 10
28 630 19
255 497 23
538 100 14
252 388 8
628 606 28
19 251 14
377 197 16
69 85 45
237 477 5
363 206 32
509 444 15
493 558 32
537 595 20
90 272 22
47 440 8
17 428 45
326 20 13
235 619 28
159 545 16
124 193 17
368 214 1
573 192 6
457 19 4
203 238 3
561 69 45
355 130 21
608 447 49
304 449 7
576 204 8
319 152 2
537 347 36
106 133 21
504 24 10
69 336 1
26 356 29
256 5 14
377 63 40
542 500 31
422 157 19
371 261 44
582 164 34
220 466 22
69 80 19
244 524 35
602 482 35
152 22 13
635 88 19
307 92 18
460 54 8
38 55 13
582 432 21
202 228 3
572 36 16
464 110 34
200 208 18
189 22 6
450 637 24
247 523 24
216 531 38
405 93 16
102 402 10
401 227 15
225 32 36
100 145 13
431 256 46
626 308 37
2 285 29
153 258 13
30 87 9
15 399 12
52 215 37
229 486 4
574 213 39
323 582 50
505 418 12
370 546 22
52 156 35
381 153 41
70 131 19
5 209 29
417 411 14
123 181 49
6 377 18
94 384 23
19 55 14
115 56 2
338 192 10
433 262 40
136 143 33
243 368 42
45 546 17
178 122 49
403 280 13
571 375 27
263 81 2
409 99 30
349 3 43
36 632 39
478 596 36
238 157 7
384 8 44
64 611 12
269 108 1
373 282 16
299 455 31
274 560 36
366 488 2
133 446 32
560 464 9
176 1 10
590 458 5
128 511 27
414 112 17
575 546 24
438 565 6
638 370 10
520 415 38
20 503 11
478 281 12
484 372 16
27 313 8
537 239 4
322 582 39
53 143 26
122 572 19
242 363 26
408 624 19
507 373 35
250 547 42
557 89 26
334 155 29
305 27 17
137 38 26
599 297 12
420 507 41
149 27 17
178 105 29
510 59 50
159 592 30
502 303 50
118 493 11
97 193 4
513 384 50
31 527 18
1 527 24
146 433 8
420 633 12
122 34 47
303 437 28
154 527 50
39 476 9
36 16 2
160 83 21
383 112 5
329 211 26
25 28 8
437 540 9
548 579 45
30 541 6
625 353 17
224 73 41
595 252 20
157 73 40
361 95 10
192 303 16
307 261 37
278 300 40
97 187 38
530 246 50
170 447 10
577 150 18
516 127 4
209 199 3
267 454 41
421 499 13
323 457 44
361 540 8
477 191 31
28 432 26
380 363 20
397 629 46
240 343 47
33 52 12
1 526 26
523 388 15
151 449 28
24 446 39
198 606 8
128 307 31
173 270 9
252 72 1
136 542 32
192 383 11
404 598 6
303 615 4
458 119 9
222 575 10
122 39 2
598 633 15
443 225 11
613 52 47
580 184 10
349 161 24
601 335 25
27 180 3
566 220 30
96 390 18
540 181 48
540 325 1
580 570 36
354 139 28
26 181 12
3 451 36
10 229 33
223 355 31
524 600 42
422 619 38
436 111 35
556 362 36
586 448 48
181 323 7
423 281 32
348 584 50
410 606 23
213 325 7
476 176 50
499 80 31
544 332 30
53 67 21
91 71 36
524 284 38
504 309 23
483 25 34
437 130 12
103 223 21
406 434 28
252 39 44
631 491 43
613 232 22
205 49 38
631 622 23
439 16 22
329 230 20
593 235 29
567 149 11
313 189 37
348 250 40
166 387 20
138 243 32
20 90 2
80 506 16
269 319 9
31 24 16
333 301 1
228 4 43
117 550 29
260 152 40
611 623 15
286 437 9
43 355 15
499 515 15
279 533 32
611 301 1
587 510 21
17 312 31
555 51 15
282 275 49
1 113 44
577 235 30
500 243 3
338 504 9
567 43 9
460 172 20
586 232 11
586 616 6
79 535 48
455 339 49
285 76 14
481 552 37
447 552 4
611 184 2
103 431 22
200 186 3
275 434 10
479 395 3
89 522 8
45 613 48
80 430 36
493 171 42
211 9 27
237 472 42
149 239 49
306 448 34
362 155 22
134 491 31
513 378 47
596 381 17
612 54 15
476 167 10
396 506 46
500 630 9
392 82 26
239 456 13
109 428 3
238 617 32
388 385 4
351 218 2
466 617 48
12 152 7
3 296 29
563 367 29
418 576 6
158 533 9
43 425 21
177 213 42
19 109 14
380 510 11
277 533 34
365 22 47
28 300 35
395 623 2
474 80 22
214 499 14
16 265 5
195 348 29
130 205 5
615 304 6
450 289 47
153 55 4
94 516 22
195 401 39
305 233 30
180 284 29
70 329 26
73 369 37
131 627 21
609 450 38
462 356 45
73 105 13
29 135 27
280 50 34
563 601 7
551 484 48
91 47 42
240 311 30
520 233 47
271 3 12
94 202 43
329 268 12
102 381 49
389 635 3
509 482 36
608 630 33
212 310 45
46 211 3
60 562 27
102 511 4
493 347 10
148 497 13
99 201 1
452 157 16
3 214 40
45 364 48
276 91 6
377 593 1
238 572 7
117 463 37
417 413 38
277 380 22
250 513 21
573 387 41
130 558 30
333 143 40
2 458 6
571 634 21
9 326 6
6 581 37
120 357 49
542 406 35
420 110 7
510 137 36
95 496 18
248 500 32
103 15 37
10 559 41
23 330 22
486 447 27
199 415 32
211 471 4
441 449 3
37 175 35
353 123 35
388 155 15
331 146 22
372 144 31
158 545 3
369 67 4
272 229 37
340 108 40
35 581 36
621 94 25
230 76 27
144 252 13
23 563 26
284 299 19
595 149 35
108 620 14
610 500 29
217 186 21
53 36 16
519 28 38
71 600 39
57 173 38
54 580 29
256 80 12
35 357 45
626 61 28
74 146 1
630 172 26
613 300 17
465 365 19
630 574 25
223 558 40
150 7 16
191 161 45
625 429 46
245 4 5
410 8 22
127 473 1
126 5 33
276 393 39
506 601 46
259 175 33
416 7 35
314 143 46
232 157 21
295 432 48
442 487 22
497 579 22
219 442 7
287 225 43
149 299 48
493 165 31
248 63 10
343 368 1
205 406 26
495 393 12
521 203 36
337 473 23
448 351 20
34 283 38
454 161 28
302 55 6
416 183 14
299 501 13
124 47 43
105 14 33
433 530 39
392 402 9
74 386 26
284 206 15
340 491 24
371 297 49
269 554 31
383 404 46
22 84 10
308 43 30
354 169 30
46 511 15
249 166 19
326 452 13
203 442 38
584 235 10
488 588 46
539 171 16
40 45 48
565 235 36
396 437 28
314 144 22
444 526 45
502 415 31
53 523 17
497 58 16
504 461 40
6 435 12
380 475 35
508 187 18
409 19 19
20 193 21
179 94 33
230 238 21
471 184 42
98 564 17
409 581 23
541 478 34
246 457 15
152 3 13
119 490 29
589 247 38
29 417 5
594 115 11
297 79 22
172 379 41
61 316 21
323 64 25
550 270 13
434 131 21
103 460 49
233 174 27
66 108 27
613 169 6
50 87 33
85 184 46
9 386 29
213 573 9
194 162 3
592 482 19
433 527 7
434 216 22
187 189 34
263 461 30
203 488 27
234 466 50
102 346 25
594 107 7
628 549 50
433 191 37
321 469 41
491 473 49
239 159 30
624 466 23
189 101 29
293 214 39
425 596 41
180 606 28
395 322 49
18 587 13
522 627 25
440 283 36
638 515 21
379 489 7
104 376 46
423 262 25
521 331 17
175 438 40
554 233 8
142 78 32
353 637 6
274 381 4
526 325 29
278 160 31
233 35 33
35 429 19
198 574 12
457 539 19
497 421 31
92 277 2
267 398 5
525 390 4
374 582 43
8 3 32
28 459 40
420 56 15
509 614 41
503 308 32
317 573 32
568 499 45
357 398 28
87 355 34
428 258 42
612 498 14
434 523 8
469 98 28
124 604 47
512 45 5
522 519 6
258 572 23
163 126 4
22 327 16
211 579 15
263 180 41
411 523 40
637 45 9
454 225 6
631 571 4
472 558 50
2 456 49
570 49 2
539 310 36
60 401 42
214 482 14
269 134 48
519 538 32
52 143 30
197 222 13
40 1 27
106 113 20
3 507 4
236 82 22
414 240 8
462 18 34
459 224 15
284 539 20
597 218 19
279 74 31
100 104 34
544 410 3
452 232 18
351 615 46
270 600 33
37 487 16
602 576 43
279 512 17
512 278 12
35 399 22
41 242 4
404 279 10
124 2 35
543 480 48
340 78 36
593 86 38
157 469 3
37 629 23
149 570 42
164 68 43
396 292 13
259 57 48
66 244 50
412 329 34
390 387 45
144 437 14
419 80 36
608 463 10
333 616 11
529 204 1
551 557 32
539 177 9
291 304 31
114 2 19
193 224 1
550 456 46
458 245 38
267 251 38
387 290 48
388 8 47
394 328 27
76 207 14
506 537 21
557 281 3
291 337 4
159 493 9
438 469 25
204 228 50
62 615 3
570 503 46
335 638 23
409 578 42
79 602 39
533 239 47
212 477 23
160 637 30
600 342 17
471 589 46
474 281 7
605 26 35
333 555 17
283 111 44
280 542 35
112 613 42
59 388 26
317 250 20
78 233 48
458 375 38
361 571 39
508 77 38
49 86 24
638 45 33
99 59 24
174 343 26
611 435 43
101 432 17
575 70 22
61 514 48
513 577 3
100 391 25
230 97 44
100 264 10
72 440 7
254 55 31
402 258 18
369 261 4
617 1 41
469 527 31
5 352 1
491 274 19
10 387 50
101 144 13
158 369 47
280 180 45
204 445 31
97 591 49
29 548 12
406 321 29
397 405 12
295 570 25
11 620 38
463 336 13
491 133 22
374 112 18
392 541 45
198 601 30
572 318 9
38 493 39
165 490 29
398 472 21
233 472 9
39 103 14
573 65 40
562 115 14
340 372 35
122 331 20
515 161 29
120 364 37
155 274 33
564 329 11
110 235 30
236 122 28
135 559 20
487 122 36
516 196 22
230 477 46
253 40 40
467 584 5
138 621 14
443 386 36
621 541 10
141 625 41
12 366 45
630 161 2
172 445 16
273 364 30
569 45 35
344 384 1
276 605 11
320 576 24
621 221 46
64 322 1
391 127 48
129 68 10
220 573 26
153 127 6
37 530 8
617 121 48
636 76 37
124 208 28
342 568 37
209 122 50
96 617 48
261 354 50
192 431 20
576 345 45
159 129 25
195 524 32
529 270 50
234 488 11
288 9 37
19 148 2
91 95 4
97 628 39
533 166 15
415 222 46
42 635 4
270 10 12
100 456 4
286 104 20
614 517 8
12 250 13
161 361 21
91 53 20
341 352 35
64 304 36
540 387 45
182 416 22
17 638 30
335 188 23
179 220 2
296 106 46
566 582 41
33 123 41
600 370 1
247 366 21
91 460 25
277 431 22
74 351 43
73 176 50
383 454 27
145 382 48
86 615 50
275 122 15
28 308 14
221 597 30
336 465 50
490 83 2
526 152 12
308 428 47
358 360 9
552 537 49
493 498 19
140 527 8
580 281 27
180 20 49
233 573 2
226 460 22
389 247 49
2 199 40
134 407 50
494 537 18
49 13 41
491 98 11
533 100 45
178 487 20
428 435 33
204 420 5
5 106 9
212 377 39
618 406 26
102 618 9
261 126 8
608 67 19
172 303 17
101 487 32
220 121 40
59 336 44
631 432 10
348 32 16
486 489 15
153 136 30
47 498 49
369 542 28
510 214 47
623 261 30
605 572 32
489 170 3
596 183 1
637 143 37
629 387 25
381 168 50
163 218 31
296 282 27
383 627 29
541 200 40
370 29 13
511 361 16
482 176 19
130 335 43
504 311 5
625 122 32
419 244 34
361 625 39
35 112 1
124 157 15
344 47 4
570 630 5
547 275 39
295 35 8
237 534 10
302 19 28
252 266 28
398 326 44
430 29 33
154 135 8
565 528 21
562 600 34
54 148 4
147 360 24
479 352 37
591 550 4
320 352 20
567 148 13
467 34 35
534 443 36
589 560 26
452 516 24
156 637 24
257 354 46
8 493 25
180 83 20
408 388 24
411 84 31
70 193 34
595 160 4
150 194 27
401 544 30
199 489 26
91 265 26
86 145 43
568 35 18
116 271 44
262 7 17
271 166 47
495 502 12
77 492 29
175 587 13
634 408 35
607 50 42
251 209 23
380 346 4
392 522 46
510 85 3
125 170 35
329 359 11
53 553 33
553 35 26
463 439 48
119 224 27
179 48 27
491 9 20
131 466 1
189 466 9
517 542 6
23 216 2
306 608 23
169 491 41
138 485 9
155 191 37
452 206 36
55 209 1
328 133 21
41 234 37
625 272 25
295 301 38
95 120 8
453 556 2
46 27 35
237 391 19
23 154 15
553 287 3
590 307 7
608 97 43
77 490 49
262 524 18
235 634 9
306 542 17
441 271 1
456 92 40
605 144 16
482 224 5
532 543 26
187 477 20
345 121 2
157 411 32
449 409 15
133 143 26
321 271 38
575 403 17
104 373 21
225 403 18
238 77 2
341 411 4
590 423 38
606 283 38
584 469 46
199 349 12
50 309 25
636 396 30
606 27 34
572 472 1
525 24 23
513 333 48
105 391 42
37 77 35
425 295 23
460 173 3
428 215 30
365 36 36
228 439 14
491 430 38
105 449 24
74 508 30
331 170 37
256 603 9
434 296 44
399 340 44
351 151 49
148 387 22
632 78 19
225 382 11
542 345 17
344 531 20
66 112 32
57 584 14
446 130 50
107 36 12
447 163 24
104 147 25
350 325 17
267 137 42
390 175 45
414 358 26
636 23 6
183 235 23
139 183 8
4 403 23
134 199 44
425 569 20
455 409 42
18 376 14
77 545 26
356 495 15
528 373 36
163 72 21
525 580 45
629 606 30
329 207 44
550 615 49
203 435 14
260 445 6
1 419 20
560 400 36
610 305 21
128 256 9
38 322 42
53 632 22
478 280 5
407 195 22
173 158 40
336 263 44
460 15 34
419 25 47
280 530 34
371 257 18
502 332 49
329 80 45
227 477 15
541 406 32
593 386 22
528 604 27
81 542 3
194 319 24
29 444 13
137 392 47
622 58 8
200 26 36
456 312 34
343 598 1
448 613 21
295 575 19
591 336 28
306 154 18
567 158 9
314 243 40
296 163 7
478 32 48
369 312 11
138 350 46
139 22 25
210 606 45
340 471 39
447 102 43
226 81 18
477 122 19
142 477 48
286 419 46
271 13 1
472 214 42
49 455 41
106 451 49
465 395 48
326 421 38
34 493 45
366 62 44
601 139 27
591 445 35
528 213 9
112 180 19
469 381 7
212 527 28
345 397 36
611 124 40
248 171 14
626 363 33
481 178 10
111 201 48
135 494 36
638 603 27
209 187 32
339 543 42
101 491 49
12 133 44
417 31 18
508 36 1
570 618 30
379 567 48
624 258 2
73 81 24
124 330 10
514 324 44
64 16 31
78 112 24
34 397 37
75 417 42
635 290 31
468 571 13
497 530 27
269 500 12
202 321 17
102 313 50
617 361 19
336 517 14
152 536 23
104 141 22
404 26 44
355 6 24
366 435 45
222 532 44
308 95 30
376 8 6
452 159 39
504 567 36
441 440 47
47 475 45
529 530 44
422 9 36
18 194 20
377 297 50
191 351 42
454 443 46
145 509 35
307 38 29
195 136 8
612 362 35
106 257 13
326 83 20
454 308 32
383 2 23
168 345 37
316 80 48
57 133 25
261 116 17
435 50 10
497 282 41
86 573 30
489 236 13
48 238 16
335 197 1
342 202 19
6 462 22
582 129 38
243 611 26
604 544 16
624 498 12
81 492 35
428 315 23
93 90 35
208 288 31
366 194 4
138 510 18
108 495 19
266 400 37
85 637 42
64 460 11
596 316 35
290 293 12
91 75 25
600 597 47
216 574 7
94 351 26
563 68 10
364 467 50
26 405 28
118 257 8
506 126 22
51 376 37
541 353 37
302 67 35
238 91 16
507 631 46
240 120 45
45 408 49
258 357 11
455 536 45
361 417 4
347 116 44
602 230 2
206 466 11
121 216 6
541 181 11
430 605 37
339 385 31
633 65 50
280 164 15
541 587 34
411 592 23
207 483 10
44 50 25
617 127 7
92 168 20
327 142 2
243 349 47
11 598 24
392 146 40
389 29 41
183 493 31
363 67 13
460 222 7
606 366 1
490 374 3
116 294 3
569 333 29
421 406 30
339 558 4
284 519 12
340 440 4
391 471 28
17 185 48
477 105 47
561 368 35
601 25 48
492 210 42
423 475 49
546 471 30
221 550 25
177 20 7
257 284 9
277 515 24
385 320 10
505 551 5
195 301 12
186 613 30
218 409 30
313 30 31
286 371 44
537 431 3
407 97 25
268 35 46
319 492 22
175 122 8
544 146 9
631 359 9
454 573 34
427 521 3
169 166 49
513 415 23
396 180 26
67 578 13
302 568 14
554 305 35
299 552 11
233 114 25
556 385 2
488 175 38
493 513 4
509 159 33
32 528 36
467 32 48
307 618 13
515 352 23
17 575 25
546 589 1
439 236 13
292 567 8
12 534 17
350 462 4
623 188 7
370 139 37
337 302 7
579 140 11
334 98 4
136 22 42
117 204 23
69 72 38
59 572 47
172 110 6
619 405 45
638 71 14
248 322 28
384 295 4
36 265 42
456 614 3
568 451 3
370 261 1
372 470 41
4 95 28
426 430 31
200 424 7
378 550 44
5 252 36
37 197 4
113 28 14
568 544 10
602 184 1
594 337 22
632 351 39
513 359 8
240 498 35
332 58 35
378 343 48
531 268 18
55 465 13
46 327 19
60 313 11
58 125 17
527 301 21
284 587 5
101 118 34
140 282 12
534 509 30
165 538 37
592 247 18
377 323 37
188 368 49
492 277 20
113 459 25
191 613 48
202 227 7
281 495 23
139 507 8
615 80 15
198 556 36
264 257 7
396 95 31
354 270 47
230 440 32
394 2 8
426 390 28
278 301 22
573 244 40
390 475 1
398 75 4
105 111 24
50 157 9
232 412 8
629 22 32
285 500 4
253 180 48
283 240 5
543 36 20
376 417 30
338 450 18
607 625 48
89 404 47
568 553 50
404 247 12
345 97 34
309 493 18
78 106 36
329 483 38
581 399 18
110 122 31
354 232 1
243 319 13
544 479 40
605 265 29
33 596 25
523 72 48
501 317 50
179 393 10
130 291 2
514 603 6
235 286 22
2 127 8
509 123 27
625 464 36
363 338 33
322 333 13
283 180 39
513 66 49
376 243 14
608 318 1
635 476 21
218 45 41
529 559 26
114 590 42
412 308 46
408 208 9
617 23 30
203 405 44
389 195 19
9 86 14
18 386 17
499 69 23
363 138 18
331 604 22
80 418 29
131 446 46
317 200 47
369 72 50
581 323 15
103 265 45
606 79 24
24 553 20
480 618 27
141 449 39
157 632 47
454 251 16
570 342 50
383 111 44
179 64 26
115 348 9
370 127 2
422 358 38
185 338 44
75 522 45
360 35 15
579 399 28
417 530 26
28 609 24
364 199 1
251 615 43
427 252 47
290 337 48
23 528 16
284 475 38
371 244 6
42 496 41
348 82 32
165 597 8
495 518 36
459 175 16
138 67 2
323 65 10
539 211 41
435 341 29
98 566 12
377 454 9
531 114 4
539 599 10
345 178 41
413 173 18
196 32 18
212 566 46
298 444 27
614 328 1
486 428 6
79 386 35
582 288 2
285 112 28
76 221 4
20 533 14
304 265 30
448 469 48
155 13 7
155 472 5
501 328 31
574 468 12
359 383 16
19 554 24
155 336 25
305 563 36
116 209 18
16 35 44
330 429 24
327 320 44
466 322 16
14 608 47
287 440 10
110 402 43
260 270 50
376 578 10
146 333 19
466 469 12
205 385 25
212 239 20
364 565 41
189 218 35
539 155 47
624 328 21
6 66 13
405 349 3
217 498 37
184 458 8
450 177 4
351 508 44
416 289 7
488 180 22
46 222 4
502 536 22
152 35 38
36 113 20
371 200 17
232 201 19
250 530 45
23 59 22
282 356 18
523 222 37
265 341 11
53 520 42
554 340 40
494 312 16
604 257 36
51 127 15
579 144 1
486 386 27
223 305 30
329 487 19
202 473 44
138 215 10
337 227 42
412 194 10
466 215 17
405 101 12
2 337 49
75 635 17
419 627 48
512 21 43
21 455 10
386 345 10
297 418 9
317 214 8
342 60 20
424 250 18
546 69 38
367 602 23
373 75 30
567 36 23
251 527 18
130 332 4
415 426 50
525 32 32
427 155 33
552 253 11
110 238 45
351 515 45
526 358 12
183 472 27
128 218 14
356 248 30
463 375 39
479 326 19
628 107 35
80 191 48
12 253 40
128 507 31
65 624 48
271 267 15
4 475 15
627 71 18
305 105 25
421 173 20
338 172 36
469 149 35
252 229 42
295 87 27
216 203 17
507 60 40
233 537 31
22 604 36
269 546 49
283 622 49
267 67 35
582 72 40
111 580 39
592 313 16
589 289 29
391 188 30
540 546 46
254 29 45
365 89 31
209 579 40
346 186 21
526 603 36
9 67 26
318 580 6
200 513 13
526 499 28
428 213 6
588 606 29
283 309 20
392 393 8
202 191 30
51 185 34
625 486 12
189 197 17
104 162 32
169 74 46
250 633 30
444 587 22
69 498 20
438 416 3
366 436 33
461 27 11
123 280 41
77 167 6
407 280 2
72 3 15
376 545 47
50 101 36
626 111 29
37 294 2
440 576 10
137 356 31
574 439 12
622 361 26
333 142 25
51 390 34
122 407 30
495 155 17
502 367 14
273 14 44
289 298 36
233 312 11
560 537 50
113 138 12
251 478 22
38 265 36
600 134 10
154 74 19
635 36 14
344 270 20
446 280 42
29 276 45
152 549 17
296 189 27
168 527 34
19 319 33
476 242 16
42 371 14
484 253 11
272 221 38
443 44 18
232 228 27
4 125 18
588 157 2
223 633 31
208 615 43
607 257 36
380 376 7
291 611 19
248 549 21
547 278 17
1 531 33
401 390 29
373 539 34
498 479 10
541 566 1
625 350 24
155 359 46
123 416 18
247 295 5
265 398 42
459 45 38
403 260 24
115 53 47
585 601 28
77 97 50
130 308 45
182 172 43
51 352 42
248 207 14
385 109 49
623 80 2
545 15 45
47 337 12
426 264 49
302 182 19
147 79 23
495 384 3
271 168 46
196 409 25
106 43 17
300 192 10
197 185 7
276 262 21
621 476 21
361 527 46
61 6 35
107 193 8
29 558 34
484 357 47
407 589 49
621 410 20
564 601 40
143 312 31
389 466 7
318 169 25
84 57 31
161 394 44
20 560 24
130 442 30
61 343 11
455 382 27
371 19 3
214 355 40
148 283 23
238 236 24
253 617 39
493 552 15
65 606 5
622 203 14
406 122 3
598 637 34
156 125 19
107 503 50
383 377 47
525 129 34
422 592 26
112 503 17
290 585 29
365 617 1
317 387 6
557 526 37
533 174 45
234 577 19
132 485 21
586 595 37
434 119 22
545 632 38
362 308 42
572 272 49
503 541 9
28 396 8
80 235 5
551 555 15
389 281 17
410 369 43
184 494 41
407 4 46
606 30 26
406 315 38
12 431 33
620 263 42
71 259 19
139 572 15
222 432 39
629 361 37
173 504 17
464 136 21
424 7 38
560 304 34
74 63 50
424 270 44
35 469 7
462 471 5
104 513 1
269 343 35
212 255 28
494 417 43
415 373 43
158 21 18
560 422 48
528 284 14
398 479 46
503 323 41
97 429 13
485 361 21
49 323 10
574 78 16
439 225 31
23 615 19
494 261 41
617 458 40
211 107 4
275 170 7
350 204 18
114 268 36
518 39 34
620 480 19
471 43 19
529 32 20
230 565 37
228 500 11
420 178 3
326 17 41
40 27 14
293 529 26
355 603 24
76 402 25
594 368 33
16 421 28
9 378 43
418 211 42
53 56 34
415 88 19
319 342 6
362 554 37
511 412 41
109 357 25
27 413 26
319 34 27
115 496 21
513 444 41
419 406 30
141 110 19
538 126 49
229 111 6
225 44 49
407 612 38
469 449 15
507 144 43
501 463 32
113 108 24
36 535 31
53 579 7
512 551 15
578 289 23
215 384 8
552 128 23
344 25 13
71 142 12
187 607 37
123 516 40
510 177 3
40 221 11
282 411 3
309 368 44
552 375 19
168 49 6
134 81 16
157 431 11
607 452 7
389 464 1
461 581 30
32 462 30
558 564 30
585 329 15
87 484 26
239 462 29
107 340 7
442 138 16
143 63 50
96 214 38
521 286 33
155 344 26
458 460 18
264 230 31
537 177 17
435 143 35
480 39 19
420 356 36
148 537 7
304 319 39
379 492 31
487 382 40
219 457 39
48 568 7
433 94 28
208 412 12
50 421 27
434 31 30
414 356 15
246 41 49
137 339 38
54 118 7
576 197 21
260 501 21
512 515 50
105 137 44
134 93 3
373 379 36
293 362 46
221 176 11
177 206 23
564 230 30
537 597 16
237 217 40
119 623 14
62 337 39
236 548 15
175 12 17
577 113 1
624 197 50
287 415 37
30 297 2
636 334 39
248 151 40
94 442 30
622 521 37
356 52 18
79 50 4
200 418 43
40 42 10
80 566 22
592 566 22
24 529 21
107 29 24
64 294 28
572 24 32
322 37 45
457 401 44
141 205 49
299 409 35
474 319 31
269 188 11
360 580 35
351 109 19
123 343 34
219 130 12
529 417 12
335 541 13
99 569 49
213 421 3
127 398 36
411 146 46
540 547 37
527 407 9
364 290 44
46 534 40
91 231 31
275 32 50
150 561 25
456 558 24
609 48 4
413 576 5
351 323 38
533 457 48
458 181 48
420 357 32
396 153 13
435 281 3
339 539 22
97 120 19
372 356 2
527 453 40
208 112 49
155 38 16
226 96 41
19 542 30
113 245 10
3 540 46
512 15 44
362 596 45
340 468 6
413 364 9
371 560 49
200 604 41
540 602 42
559 51 41
346 592 25
463 212 17
366 470 41
277 142 9
497 510 8
265 427 47
269 175 24
17 636 22
466 629 16
265 219 41
542 92 28
306 278 17
282 271 13
345 509 49
168 575 35
123 552 22
453 519 14
125 562 43
459 474 40
108 460 21
430 187 20
179 158 29
447 481 46
298 594 4
375 135 46
553 153 7
495 342 40
491 25 23
323 69 49
447 261 40
69 370 40
77 274 7
540 313 13
288 201 39
589 218 8
168 564 10
384 49 48
109 307 1
216 513 34
489 171 36
463 338 17
483 20 24
207 505 35
551 313 14
343 608 33
132 493 50
331 5 30
546 503 34
454 563 12
400 445 42
271 516 28
458 44 1
178 305 27
348 558 47
207 125 45
273 334 38
258 577 21
134 625 42
207 47 42
206 136 19
197 537 12
569 505 38
416 580 42
629 637 42
532 518 23
150 443 23
481 518 49
541 175 43
387 498 14
551 416 27
371 5 17
450 420 46
502 76 4
38 67 26
329 387 42
308 268 10
589 429 25
439 197 30
16 157 17
567 632 50
339 22 11
131 380 43
580 192 34
424 554 26
443 503 27
535 412 41
214 424 22
474 395 15
237 196 32
28 356 50
616 507 7
162 458 34
174 161 28
439 426 39
546 15 48
253 467 30
418 438 12
429 432 30
160 200 9
569 344 40
445 581 9
329 317 33
118 38 33
313 269 5
606 368 15
294 410 17
404 384 45
385 476 30
578 176 29
298 542 10
228 529 40
531 494 26
513 88 22
167 108 37
261 417 36
61 165 29
199 156 30
12 518 39
84 150 28
138 391 42
371 205 41
71 631 22
525 477 35
627 382 41
359 131 9
439 432 41
210 154 40
31 291 15
214 612 2
163 223 41
440 143 49
618 204 47
419 277 30
138 179 24
299 462 49
212 545 36
316 21 49
315 538 19
392 590 28
37 158 37
290 255 39
159 211 29
294 182 35
197 193 23
136 484 10
82 337 10
264 467 41
373 164 3
555 322 44
103 527 23
173 410 19
208 512 2
506 209 27
130 541 32
278 518 47
331 312 37
230 8 2
526 312 28
621 488 44
379 532 46
332 584 4
170 248 13
179 486 43
365 592 39
218 329 25
81 142 34
571 477 8
417 507 23
503 97 9
261 284 8
503 330 18
115 434 12
98 299 20
164 90 48
17 482 30
275 78 16
42 295 37
624 513 31
275 298 28
432 75 48
412 568 1
545 322 25
596 340 44
398 618 21
23 277 39
616 297 33
461 313 21
217 375 25
290 310 10
75 305 28
120 258 24
312 586 31
305 309 12
36 440 24
110 293 12
398 89 18
250 614 25
551 283 25
464 456 25
602 282 19
94 275 34
26 155 10
403 455 7
207 289 9
552 246 18
451 492 26
351 172 40
522 529 35
168 326 42
306 199 18
34 534 7
26 209 41
630 599 23
46 636 47
532 563 19
23 581 46
428 623 39
381 598 19
599 546 33
389 229 12
553 235 41
497 571 26
95 574 12
461 424 10
609 459 18
539 541 40
170 95 45
380 588 35
408 461 45
489 458 47
382 409 2
40 359 35
249 52 43
262 148 9
50 5 4
115 314 18
550 187 37
255 129 16
352 551 37
578 363 31
376 428 35
434 314 48
2 516 41
213 167 35
321 391 13
528 521 27
298 122 47
611 340 49
41 87 23
593 212 7
201 104 4
312 67 50
266 11 17
246 182 16
50 560 44
258 615 28
349 549 8
72 173 8
365 293 18
458 236 5
420 320 11
215 512 42
616 5 16
65 66 3
149 455 13
485 560 6
417 371 26
565 135 33
404 254 14
142 619 10
564 246 33
204 379 1
272 375 33
568 539 15
453 35 12
38 344 47
277 501 5
633 564 17
513 527 12
3 533 31
85 307 17
54 167 44
436 227 13
240 113 43
32 441 7
184 577 19
599 428 33
241 361 43
204 485 2
108 42 15
165 414 45
302 626 39
27 110 7
69 65 39
396 304 7
328 107 38
224 579 6
7 444 28
361 547 13
367 173 42
122 615 4
356 322 30
97 178 46
97 10 23
46 363 4
415 511 48
173 49 30
413 116 5
70 335 42
69 41 24
238 558 41
500 505 15
19 459 42
414 536 29
315 408 30
233 38 39
623 110 4
149 24 26
64 364 23
217 15 26
624 70 34
185 191 49
80 539 1
179 38 49
199 326 7
338 587 46
622 573 18
554 138 8
144 358 19
87 615 14
412 188 14
255 370 8
411 609 29
455 489 15
46 460 3
134 242 25
19 53 46
614 570 25
430 36 34
130 317 16
78 247 29
194 533 18
315 409 39
457 151 26
27 49 3
475 89 43
495 254 27
72 464 2
50 452 2
581 209 35
486 387 35
344 598 16
311 474 16
371 339 23
42 226 46
417 222 39
346 294 3
632 209 9
109 377 23
109 170 15
66 476 4
356 332 9
349 45 5
311 390 21
129 389 41
447 549 10
364 460 31
77 306 36
124 377 10
260 93 8
345 120 18
13 446 45
55 376 20
325 190 36
325 220 40
310 339 49
501 427 46
333 276 9
218 145 47
378 570 33
283 48 48
