500 93814
139 424 7
26 452 4
121 384 21
275 475 5
136 349 26
121 241 22
226 459 32
271 462 2
374 380 9
288 393 12
143 234 3
78 293 29
360 368 43
253 348 1
384 479 12
155 353 29
237 464 3
217 219 18
38 212 21
80 422 15
208 437 20
306 335 17
361 395 24
16 311 48
299 340 20
471 496 3
11 436 19
35 112 3
22 384 14
237 414 11
12 31 12
235 309 12
58 338 38
121 199 22
228 325 29
1 18 48
267 485 3
118 500 10
47 75 6
68 404 21
101 307 21
39 360 8
79 183 6
190 442 37
64 143 2
190 200 42
29 396 24
300 440 45
135 426 50
145 184 41
438 487 42
410 423 18
23 210 20
73 237 6
285 416 47
115 320 36
11 277 9
6 141 37
203 222 29
263 458 33
53 217 6
53 420 2
62 282 4
352 377 27
212 250 7
22 95 21
201 412 2
46 448 23
82 278 27
147 267 17
250 363 7
265 436 40
49 114 4
49 137 19
12 155 11
80 131 3
309 333 4
431 467 6
50 415 37
194 344 7
292 348 9
12 83 1
12 375 24
192 461 7
84 442 43
168 494 19
20 25 44
247 320 26
9 58 40
47 469 4
4 34 14
109 491 18
64 387 23
77 287 34
133 224 35
40 100 26
235 292 20
109 163 11
121 122 6
185 394 9
283 348 28
257 465 39
19 440 45
104 368 3
53 273 6
46 500 8
163 404 1
17 396 42
114 135 3
306 447 22
178 482 16
57 228 33
422 456 15
106 488 48
174 200 3
291 440 19
39 73 8
78 100 38
49 147 6
369 468 34
28 214 36
375 426 40
27 244 1
459 472 48
182 337 5
18 107 44
6 415 34
292 389 7
71 489 48
15 305 24
296 356 14
109 278 3
271 381 5
279 471 6
99 474 20
193 499 22
374 480 10
212 350 14
292 421 2
49 418 17
114 234 6
140 339 30
22 218 1
379 390 40
183 498 14
33 314 17
200 465 32
168 441 15
96 307 15
430 470 27
137 441 22
408 467 34
293 468 50
399 415 46
22 178 17
211 410 11
154 326 1
32 328 14
319 403 7
62 107 4
139 388 19
217 382 20
115 155 33
259 387 32
276 290 48
103 441 11
274 400 7
82 251 43
132 325 14
253 377 2
237 320 24
303 427 12
192 432 18
203 487 31
108 212 24
31 431 10
115 273 46
169 336 20
111 398 9
37 47 5
462 479 48
291 379 11
246 359 29
72 448 15
432 468 13
206 483 37
119 456 19
53 411 19
403 406 9
428 492 5
287 358 34
96 107 24
2 333 47
118 477 12
80 195 4
265 349 41
32 76 12
96 151 12
104 310 2
59 377 30
205 438 41
188 347 10
356 386 17
144 307 19
63 84 28
207 499 10
325 449 49
208 305 18
74 475 9
80 371 23
326 377 2
15 175 21
214 372 33
91 344 4
6 55 29
139 381 21
101 460 8
54 372 10
103 170 24
169 340 21
74 498 4
179 388 10
5 10 2
180 493 28
90 181 48
155 167 31
93 357 35
177 198 18
109 135 10
278 368 26
282 414 1
297 423 9
37 235 18
375 429 30
116 416 29
159 202 34
194 449 10
23 121 15
104 270 16
16 500 48
121 390 14
318 404 2
91 474 12
316 500 24
85 249 14
280 423 9
13 98 7
289 460 22
89 437 41
121 299 16
45 307 39
342 350 24
281 385 20
326 405 23
92 309 21
68 92 18
168 454 19
132 178 15
56 167 29
12 62 12
278 495 31
216 295 27
182 497 14
150 339 10
135 295 31
67 224 14
38 139 4
230 326 6
56 262 41
27 469 7
286 498 37
79 346 13
39 113 3
34 84 37
282 484 1
51 459 37
205 467 27
113 440 46
275 460 20
351 415 31
16 19 29
117 135 10
279 350 1
132 357 17
297 401 11
201 294 19
109 215 24
32 454 6
276 468 42
9 338 38
271 344 11
456 477 17
387 438 29
319 328 18
23 266 14
355 478 8
151 243 6
373 495 26
134 492 7
47 376 16
22 215 5
174 341 13
452 466 16
186 263 16
219 478 42
48 244 19
111 296 7
82 298 41
229 230 5
196 299 6
279 441 3
109 448 23
330 427 2
200 304 31
8 156 35
355 441 4
310 399 38
348 379 48
2 373 33
272 339 1
292 469 13
474 482 17
463 472 13
247 315 38
43 165 3
32 245 21
227 401 9
118 373 11
296 428 16
76 490 24
233 412 7
364 482 11
193 493 13
301 444 14
193 309 6
406 460 18
15 79 23
166 247 5
73 346 17
456 478 4
82 294 28
267 336 6
232 283 34
239 263 48
278 348 43
196 414 4
37 233 1
441 457 16
59 278 44
97 479 10
74 178 2
126 141 45
258 366 3
176 402 47
213 284 41
204 371 13
13 311 17
267 431 18
63 221 40
146 295 17
185 349 3
31 360 3
175 202 26
404 498 23
86 148 40
138 455 2
229 335 14
104 495 4
41 93 40
96 144 8
12 201 22
97 285 5
93 264 32
278 341 28
190 395 26
13 415 16
191 430 28
280 403 8
159 210 37
388 421 1
331 398 22
46 461 19
329 391 32
5 259 7
129 496 17
98 199 38
450 480 10
399 488 36
177 192 3
217 237 11
8 100 42
46 381 16
395 436 50
114 358 1
166 491 19
179 343 12
56 391 44
193 371 19
136 159 44
267 404 7
280 331 10
79 120 22
36 268 38
290 386 29
271 373 2
58 100 42
118 348 19
463 478 19
217 224 23
423 434 2
172 391 19
177 306 16
108 124 8
488 500 48
260 494 18
27 137 18
314 490 19
22 116 14
89 224 45
321 482 7
200 396 45
407 478 37
288 302 23
134 293 6
196 216 16
326 438 17
224 298 34
23 478 14
132 322 20
26 41 7
183 223 8
49 438 4
31 466 6
47 341 9
214 339 43
174 323 14
138 168 5
140 294 37
278 466 31
12 439 2
70 110 47
121 376 13
177 217 22
38 472 14
164 467 49
337 354 11
170 487 50
329 333 47
146 320 18
348 377 30
214 216 32
307 416 26
291 347 10
230 232 15
229 368 20
38 88 7
185 475 19
448 457 26
118 327 3
66 461 29
114 131 5
200 328 45
26 363 7
43 224 7
205 239 31
296 368 17
55 195 47
330 473 9
19 126 47
280 408 3
51 265 29
477 486 1
101 416 22
56 136 38
63 333 42
91 147 6
235 400 2
279 474 17
107 286 31
442 467 39
136 498 43
101 139 23
49 111 4
122 368 23
185 372 20
223 448 41
69 483 11
276 300 48
217 487 9
121 247 18
282 455 12
85 449 3
259 447 31
288 494 13
86 418 48
130 461 43
52 351 47
127 259 14
416 479 44
216 436 34
4 322 6
100 190 27
182 393 9
94 475 15
266 350 46
43 160 7
274 361 5
236 448 26
139 450 1
54 340 2
5 195 1
194 250 13
54 403 24
15 167 10
140 203 41
72 404 8
182 214 17
129 407 15
284 325 39
203 371 49
109 467 17
65 310 28
175 420 46
24 273 49
67 417 5
260 352 12
81 492 9
78 90 47
197 367 19
356 430 16
15 208 9
20 362 26
120 205 49
279 423 2
59 241 41
311 426 37
91 170 1
251 328 46
59 214 27
136 315 32
138 231 2
143 338 12
323 362 29
129 251 12
384 461 1
211 348 14
309 429 15
127 229 13
155 348 28
359 448 45
190 238 35
131 448 28
141 357 42
135 333 37
253 256 21
323 395 44
68 152 21
227 233 12
319 338 17
316 333 17
68 99 2
153 348 21
99 324 17
111 161 4
45 254 46
243 268 22
122 434 9
38 122 9
60 375 17
291 488 1
158 428 6
121 420 12
46 207 8
68 128 16
370 448 22
164 228 28
455 464 3
67 153 19
6 10 41
282 432 2
26 405 15
211 427 16
67 135 5
139 203 12
199 338 43
199 402 41
179 360 19
46 115 18
32 200 8
31 364 6
166 216 1
278 386 29
3 493 27
188 223 1
170 489 36
273 363 44
215 283 10
187 496 11
146 496 14
141 424 40
270 468 14
64 82 4
96 372 21
203 440 29
194 279 23
112 156 7
92 222 6
187 283 16
177 298 4
22 247 5
166 336 15
48 488 10
4 112 15
381 458 7
370 487 21
362 465 39
378 434 44
151 218 23
120 239 33
392 470 16
37 139 22
279 414 13
263 425 33
68 253 15
90 325 48
301 402 14
3 126 44
112 155 11
97 99 10
366 459 11
247 312 47
301 386 18
103 372 16
74 344 10
195 307 45
95 162 33
385 498 16
108 120 9
367 386 29
337 370 15
27 500 15
425 467 27
201 237 4
40 396 32
169 325 11
121 161 19
33 283 22
11 211 9
86 429 30
163 422 7
30 214 33
22 53 7
94 220 14
390 438 27
33 114 15
63 268 43
196 467 3
331 334 22
105 385 8
58 320 37
162 312 32
21 366 15
31 446 21
183 232 2
231 284 43
215 445 2
158 190 23
144 450 6
195 415 40
104 248 24
81 93 17
147 334 4
53 251 1
63 159 35
153 407 23
93 107 48
50 439 41
368 426 39
278 391 37
192 476 24
478 500 36
29 177 19
237 449 2
149 353 46
64 474 24
404 478 19
344 414 22
301 466 1
45 320 33
67 450 17
332 432 9
130 257 45
38 385 8
460 478 7
318 343 23
99 419 1
37 344 3
318 474 9
174 175 1
72 213 18
165 333 17
62 220 21
286 345 49
138 176 15
141 442 26
106 228 49
117 460 20
328 493 34
32 273 19
237 243 5
169 278 2
131 362 41
269 387 20
71 257 27
137 454 13
94 176 1
359 407 48
189 239 37
196 240 8
113 268 28
336 473 14
295 439 41
302 400 10
338 487 49
139 201 8
83 320 41
308 323 1
279 401 10
54 459 2
373 425 44
97 243 7
21 411 7
401 432 10
403 444 10
217 281 23
34 483 39
288 476 5
304 396 46
260 397 8
80 223 12
100 176 39
96 366 19
263 360 42
370 379 23
280 383 24
253 462 7
230 272 17
60 182 18
69 479 16
233 356 14
245 341 47
90 100 32
149 294 47
165 468 24
256 465 31
62 415 6
118 158 20
291 359 2
392 454 24
302 308 12
388 414 23
125 227 3
217 285 5
100 294 50
43 456 19
139 307 24
37 444 23
145 400 34
127 463 24
158 474 21
121 441 10
36 387 46
43 46 1
251 371 26
179 180 17
188 477 4
11 203 15
203 457 42
183 213 7
55 347 28
69 95 17
27 220 17
67 154 20
306 442 24
22 259 15
137 193 2
186 384 24
144 318 24
60 230 17
180 391 31
234 328 12
75 223 19
5 227 20
281 302 21
174 213 15
68 175 11
118 180 11
137 285 18
83 126 49
321 330 10
383 384 19
16 470 30
209 339 13
64 220 15
120 479 47
77 93 39
297 386 21
216 228 26
49 102 19
281 459 15
189 221 49
61 295 41
106 232 48
233 275 5
92 253 17
169 441 19
273 408 44
255 459 33
243 478 14
418 487 45
249 386 30
114 477 12
132 344 17
297 335 5
40 162 45
86 287 34
340 447 14
146 402 14
214 436 36
274 276 1
88 392 16
139 412 13
124 429 36
340 469 16
85 324 9
169 388 24
122 333 2
111 133 10
318 466 11
342 494 22
115 239 32
9 325 36
387 434 36
118 185 2
125 313 23
346 394 17
358 434 47
87 180 41
258 408 7
116 210 40
404 412 23
132 331 23
172 235 7
353 372 34
15 134 8
107 254 38
13 233 13
418 468 42
348 439 27
181 425 27
100 440 32
316 428 15
73 419 14
121 277 23
301 443 5
105 252 1
29 172 19
130 157 43
150 490 3
25 467 31
80 463 22
44 285 12
123 175 38
104 366 14
316 410 5
271 385 4
222 472 31
30 110 42
343 448 10
102 193 3
43 143 16
193 428 23
168 483 12
52 478 48
4 232 12
118 210 20
169 192 24
103 211 19
388 403 12
419 420 22
158 441 20
64 311 21
226 424 48
27 110 7
44 295 4
234 235 5
53 292 9
307 447 29
58 78 26
108 423 24
337 450 15
113 287 36
185 251 13
211 286 20
208 351 22
72 145 1
33 344 8
117 439 14
138 307 23
102 140 24
27 479 4
92 375 2
68 161 12
236 479 36
289 449 10
245 438 50
61 263 42
138 410 8
81 302 23
15 206 22
83 415 37
468 493 30
191 195 43
296 340 16
270 394 5
114 119 14
9 18 45
66 241 29
138 299 14
443 492 22
99 424 24
123 489 35
151 274 11
5 293 1
260 500 12
70 181 40
32 88 10
1 377 37
69 478 10
75 407 19
53 492 4
199 442 46
304 310 34
340 436 16
125 461 20
157 341 41
62 442 19
279 447 4
178 421 23
344 384 3
183 187 22
14 466 33
203 304 46
52 345 27
91 434 21
285 438 26
226 402 35
376 487 8
166 309 22
5 147 19
194 282 8
45 378 38
163 333 1
4 205 21
194 254 11
44 370 4
348 408 34
465 466 42
167 284 36
302 327 5
290 489 31
299 403 9
117 444 9
138 269 24
123 379 38
366 481 21
57 89 26
89 367 37
344 419 16
146 356 15
227 277 6
283 347 31
123 236 40
350 430 39
134 306 20
246 312 47
274 409 18
172 374 3
291 346 17
144 157 10
73 332 12
253 333 23
237 265 1
430 478 43
139 479 2
261 429 33
383 396 18
355 403 10
208 365 2
356 445 9
173 411 6
59 244 35
190 379 27
147 344 14
35 318 15
274 437 4
314 498 15
339 430 50
272 277 24
229 299 8
142 162 11
15 142 15
207 344 23
151 368 21
137 402 13
193 361 21
89 426 26
104 388 7
123 300 36
72 472 3
185 358 9
127 215 18
26 454 23
258 262 5
114 199 12
11 48 18
93 400 37
109 289 12
62 124 13
396 489 30
123 457 30
51 293 46
194 235 2
72 345 10
50 128 26
113 249 47
52 434 29
21 476 16
80 168 14
59 359 31
253 385 4
211 251 11
195 472 26
74 108 8
72 309 4
32 61 16
320 347 49
153 266 20
46 90 5
302 342 21
16 294 41
281 364 10
153 466 2
151 232 8
62 235 17
120 416 35
35 80 20
107 247 47
94 105 24
225 407 34
21 67 23
269 500 11
154 491 11
11 23 10
22 311 6
132 266 4
9 371 39
101 178 1
352 487 42
261 369 28
319 453 1
22 462 11
43 81 23
190 353 42
205 362 36
209 362 13
43 218 1
108 316 22
62 257 13
32 98 4
86 310 47
83 372 46
223 335 47
150 361 11
76 491 5
134 255 10
305 391 10
143 401 3
31 498 13
366 456 13
242 483 24
196 410 23
253 436 5
306 481 3
22 393 12
330 490 17
111 308 4
69 208 3
352 478 37
250 476 20
25 78 32
73 427 1
11 314 14
111 139 7
130 379 34
126 351 39
373 437 36
118 222 16
4 173 7
102 123 2
67 439 11
79 209 13
265 358 34
8 247 43
144 313 22
72 372 13
233 340 11
31 72 23
207 414 11
94 395 21
6 240 26
243 484 1
153 425 6
443 489 6
110 495 44
22 469 7
215 305 13
290 418 32
73 409 2
114 203 16
261 310 28
46 335 18
27 390 10
297 427 10
204 302 18
23 345 20
232 378 42
75 212 17
417 430 10
130 347 49
27 404 5
91 115 22
235 349 8
88 131 12
1 500 45
173 327 4
82 115 41
127 260 16
31 297 7
456 474 19
32 409 18
368 448 30
340 353 20
229 360 6
67 138 22
26 121 11
5 273 13
119 216 12
13 143 3
246 310 45
75 150 17
29 494 5
229 339 2
125 265 20
19 57 32
98 400 44
317 421 2
313 384 4
298 378 43
1 434 27
85 351 1
206 255 45
387 495 30
204 476 20
159 362 46
339 367 48
129 440 3
339 359 38
82 259 36
125 348 19
208 352 1
128 362 29
374 431 11
65 418 26
20 224 41
279 488 8
192 387 11
53 424 8
197 423 7
98 205 44
92 233 16
310 386 30
355 383 17
151 356 2
144 326 23
29 209 19
263 285 41
57 408 42
254 425 41
80 450 1
252 321 14
127 246 15
157 400 39
235 427 2
265 377 50
139 495 8
67 111 9
13 267 22
102 286 6
101 196 9
55 490 44
127 271 16
160 399 36
245 429 47
267 286 14
251 263 28
94 236 13
127 223 8
81 341 2
158 227 8
312 482 37
141 226 47
414 500 1
233 484 5
222 466 27
198 498 5
14 223 39
340 390 11
265 345 29
20 131 40
79 374 11
145 442 45
270 458 1
289 292 12
36 498 28
139 378 22
28 133 41
46 471 4
21 317 22
204 279 11
299 442 2
82 149 36
59 202 36
5 202 11
166 436 5
187 482 15
66 181 30
121 173 7
13 242 24
235 259 20
242 345 1
395 399 46
122 259 21
158 447 4
458 470 31
26 94 10
367 418 47
127 353 7
447 498 49
43 119 7
239 402 40
158 244 18
122 342 24
162 375 27
185 297 4
104 475 1
258 377 20
202 488 30
119 196 3
452 456 23
248 319 6
147 215 20
137 347 21
188 419 21
366 433 23
10 239 39
202 219 44
298 300 29
403 442 23
101 358 13
114 373 23
313 461 6
41 202 50
285 424 26
229 396 17
53 354 16
162 333 31
72 302 23
79 325 4
114 249 15
224 360 40
75 254 23
234 485 19
239 363 40
13 281 16
48 311 2
76 214 22
280 294 20
32 366 5
109 258 15
40 315 39
80 484 9
183 351 18
247 483 42
295 310 30
272 301 7
80 100 19
94 239 12
337 479 17
46 203 2
146 243 4
280 340 11
176 362 42
240 323 35
73 449 22
127 352 24
163 491 3
153 206 6
166 358 5
26 171 13
21 23 14
244 284 33
65 413 33
364 396 15
192 408 11
275 480 3
35 382 13
342 450 15
58 251 39
153 186 21
58 328 44
101 208 1
19 448 38
248 252 11
15 361 15
239 468 37
126 415 46
279 484 20
161 456 16
53 264 20
206 390 40
457 495 48
122 384 13
187 212 2
346 417 11
259 429 26
134 205 5
16 276 31
41 123 39
19 261 33
226 482 46
134 260 1
41 402 28
41 226 49
260 423 12
36 300 44
326 333 23
38 414 9
50 387 26
340 354 16
229 232 19
118 479 19
23 60 13
181 276 42
97 153 5
232 387 42
48 232 14
38 466 14
279 314 2
27 217 10
9 418 39
314 434 3
333 402 26
90 246 50
179 437 14
330 356 6
358 397 44
189 277 48
236 490 38
29 191 14
44 498 9
73 236 22
236 365 31
207 410 6
88 293 15
222 338 38
9 350 33
379 482 46
48 394 17
188 235 10
123 285 40
4 206 2
370 484 11
196 495 9
146 360 10
157 347 37
38 324 16
69 365 4
440 479 31
20 290 50
314 486 22
173 359 7
2 462 33
177 497 8
143 415 24
319 385 3
31 104 3
75 188 14
200 251 37
230 369 10
104 468 1
22 333 24
180 228 36
266 402 38
253 492 8
111 356 22
201 389 23
127 138 20
101 428 1
83 286 46
35 401 22
352 375 39
101 448 1
134 464 5
84 152 40
7 135 50
332 462 14
22 350 11
79 177 8
216 262 39
99 220 11
119 483 1
194 271 2
173 323 21
155 285 27
267 283 17
42 500 47
242 486 23
211 278 23
144 274 1
4 459 5
127 231 4
274 369 6
185 493 15
109 137 5
227 333 18
369 459 27
247 300 32
328 379 26
62 488 6
101 165 18
296 344 23
276 377 47
359 495 46
175 334 34
313 465 1
169 316 4
168 397 15
331 472 3
301 490 6
146 355 2
277 287 47
171 440 47
138 488 23
73 172 2
196 262 23
18 284 48
141 418 39
54 381 17
406 412 22
176 396 45
138 469 2
54 200 23
89 424 26
105 213 15
157 351 31
54 441 9
139 278 11
175 295 31
350 439 35
329 386 33
26 254 3
53 339 5
32 302 9
15 249 6
15 476 8
105 448 2
153 331 22
42 418 28
43 221 12
146 495 15
128 162 29
211 308 6
9 56 34
73 154 22
11 86 2
75 427 22
169 181 12
380 498 30
5 72 2
396 482 40
159 458 37
38 101 9
93 228 29
383 428 23
258 374 4
90 276 35
5 12 8
89 442 48
64 176 5
183 282 15
112 187 16
294 323 28
303 344 12
92 166 12
387 470 49
121 398 21
245 399 48
151 182 18
103 275 7
116 261 29
76 436 3
12 290 6
173 381 16
142 240 9
69 494 10
99 238 18
165 442 7
199 449 34
103 134 16
96 218 20
342 464 8
49 87 14
15 411 14
363 439 49
99 397 9
48 249 11
73 187 9
199 265 47
202 470 26
317 349 5
33 321 7
86 164 38
232 266 39
114 220 10
111 191 18
194 338 15
29 355 7
74 330 19
162 329 49
123 195 44
209 320 12
38 240 23
147 474 17
160 283 42
90 284 44
208 292 15
112 316 11
191 304 29
134 377 22
168 440 15
112 253 5
38 223 14
199 287 38
210 415 45
239 478 45
358 372 42
383 495 16
77 490 26
122 128 14
156 259 30
4 457 17
145 170 47
157 375 27
183 198 18
198 482 15
143 373 2
154 468 9
315 434 48
216 246 29
22 202 20
285 467 49
318 382 17
370 381 16
428 489 23
326 353 23
287 470 38
1 367 50
142 187 8
137 189 10
268 396 43
274 446 22
279 335 3
270 487 15
91 489 7
279 352 17
452 472 23
88 447 6
151 413 11
104 124 20
272 335 7
44 223 24
333 397 49
176 213 44
204 438 24
139 394 23
258 261 17
101 253 19
48 100 10
450 492 18
361 433 23
39 256 22
245 371 31
292 370 11
208 465 13
94 287 18
103 165 3
192 470 23
338 466 26
348 465 38
96 189 2
59 360 35
174 383 18
237 281 24
106 298 28
32 56 8
432 495 6
105 414 6
73 240 23
54 60 1
422 430 18
423 473 10
112 410 10
9 268 31
103 494 7
282 386 19
252 270 4
61 365 44
14 63 34
111 435 18
229 493 13
135 470 42
60 489 19
319 390 21
113 304 31
214 295 30
332 354 7
28 70 44
327 378 29
296 486 10
39 122 15
119 135 5
245 315 42
49 363 23
101 398 6
431 458 5
201 421 9
369 458 31
243 315 2
197 290 12
162 472 45
53 134 16
12 321 16
6 380 50
65 216 35
39 128 21
170 228 32
37 230 13
229 425 9
85 288 4
226 325 50
152 285 44
176 379 26
130 397 44
8 286 39
182 416 15
84 472 48
170 190 44
36 367 38
435 457 23
124 155 35
229 418 13
120 386 26
214 367 35
165 218 21
318 484 15
186 474 19
86 493 45
148 285 49
280 451 16
80 201 24
6 320 39
110 418 45
192 382 6
89 440 27
156 325 48
46 279 24
183 240 4
153 463 23
264 395 50
48 185 11
331 362 15
99 385 24
445 467 8
27 207 13
34 295 37
406 471 10
272 454 11
279 374 13
12 494 11
148 171 32
103 245 24
163 192 11
4 476 6
183 385 13
48 130 5
45 482 37
296 474 1
91 480 11
129 219 11
181 379 42
231 483 35
335 347 38
209 482 14
169 171 4
28 399 27
139 304 14
309 364 1
292 449 12
4 100 18
97 478 7
317 492 24
76 243 20
126 359 41
144 329 8
220 444 18
154 381 10
137 386 4
32 54 22
207 283 23
166 195 20
41 386 45
361 434 21
88 491 13
127 267 11
20 226 31
246 345 39
64 293 16
309 323 4
387 407 45
160 175 44
75 190 19
216 459 27
212 497 13
49 484 19
85 439 15
139 204 6
324 440 28
257 285 49
365 368 44
230 322 11
209 492 19
132 187 10
106 472 46
203 225 39
9 34 36
52 320 39
267 275 23
65 478 26
150 459 17
144 407 8
2 257 40
175 418 32
212 389 20
94 335 21
210 265 44
152 437 34
316 344 2
129 264 17
80 125 10
103 345 20
76 427 8
393 435 10
224 239 35
34 378 46
146 351 23
161 303 2
225 290 35
31 156 16
7 493 41
15 143 9
315 367 35
180 222 30
149 264 49
112 175 3
237 315 3
51 351 28
373 379 32
39 359 15
81 130 1
114 166 22
211 300 12
101 380 12
165 402 7
92 151 12
171 396 35
96 490 9
154 493 4
162 184 28
199 348 38
157 300 40
174 230 8
64 68 16
389 410 8
155 216 40
206 213 30
282 429 11
403 409 15
92 97 16
252 271 13
114 245 21
23 282 17
208 348 9
76 149 9
99 159 24
98 106 31
26 238 15
38 140 21
97 477 1
150 203 16
147 442 16
306 382 1
311 416 37
229 356 5
91 331 16
103 254 9
269 270 9
194 453 13
64 479 14
60 359 1
22 348 5
59 115 26
38 424 1
267 285 13
134 214 9
36 261 50
178 386 6
153 367 23
50 315 34
137 390 10
98 466 31
185 424 8
282 362 3
180 219 47
84 368 27
460 462 3
153 205 11
201 347 5
106 420 35
129 318 9
257 498 41
73 217 12
146 180 15
444 455 12
10 415 41
382 416 4
87 206 44
156 373 33
199 408 49
34 42 35
393 429 23
238 413 47
295 350 30
153 282 1
322 369 8
61 378 29
76 482 11
112 237 13
241 500 32
112 391 10
180 323 50
409 424 19
275 314 13
71 106 37
18 152 26
242 258 14
56 277 29
132 431 16
84 149 33
174 380 12
29 398 20
173 488 12
9 162 43
296 355 15
222 489 26
54 430 23
37 197 8
115 136 43
77 205 43
454 480 24
38 288 10
5 393 4
179 453 14
111 248 9
42 310 50
315 425 47
28 377 31
107 408 30
166 354 5
247 482 40
19 78 47
96 201 1
18 277 26
4 255 1
76 106 4
179 182 15
381 466 7
29 349 3
286 487 26
63 363 37
198 284 17
122 486 16
104 182 18
347 429 39
322 380 20
295 500 33
35 134 23
381 497 1
399 447 45
166 289 12
168 398 1
21 350 20
124 467 30
28 459 39
237 490 3
280 390 17
384 456 2
121 328 10
237 279 24
317 383 16
371 425 31
155 457 31
212 496 16
229 490 9
154 243 5
99 346 1
124 190 42
198 499 24
137 168 10
419 470 5
340 374 24
267 343 12
397 472 36
101 189 22
74 339 23
471 489 16
97 295 12
58 434 48
297 333 5
76 107 9
43 494 4
369 408 43
26 202 3
167 241 26
321 457 22
213 429 30
54 385 1
143 313 19
9 327 37
340 382 23
72 398 5
219 311 49
133 358 34
288 339 8
188 433 7
163 480 19
317 488 14
76 97 18
132 203 8
13 492 23
49 83 1
188 429 24
32 129 17
81 260 2
237 308 21
237 461 9
60 460 3
160 219 43
151 393 18
50 386 33
171 210 38
56 465 44
187 499 23
349 375 34
94 245 9
201 430 11
435 470 6
194 268 1
176 273 45
258 301 6
80 182 22
75 421 21
342 475 20
177 365 4
333 399 39
18 90 46
44 194 9
68 165 21
178 344 17
207 315 1
232 352 41
178 493 8
204 300 21
139 223 21
218 337 3
86 500 34
402 413 41
31 407 14
148 493 44
53 304 24
174 399 20
11 321 13
133 148 32
178 229 19
161 213 24
229 317 3
419 463 2
163 227 4
226 320 31
53 428 6
62 160 15
99 460 9
35 107 7
138 214 6
65 397 40
39 136 22
22 113 6
235 326 5
108 470 11
227 396 3
343 371 5
255 461 32
293 311 47
385 418 18
282 446 21
92 352 22
184 490 50
149 222 32
215 219 3
75 125 12
310 408 41
111 375 6
137 281 4
74 105 12
299 458 10
346 412 14
39 257 6
208 426 20
275 367 13
244 461 44
85 281 4
306 325 5
38 250 12
69 373 8
117 161 24
151 211 17
314 393 7
127 374 14
249 327 33
203 365 37
453 454 3
250 343 16
242 497 12
391 437 39
363 479 36
91 252 5
110 439 29
422 482 6
130 425 27
280 300 5
339 495 37
268 430 43
267 271 4
142 304 5
77 141 26
137 484 6
141 189 32
366 447 3
56 224 34
40 195 49
394 402 1
466 472 50
117 169 7
178 373 19
140 461 32
204 267 20
299 344 9
55 83 44
39 449 6
185 260 4
22 341 17
445 461 16
271 312 14
20 500 40
196 444 14
318 456 15
194 479 24
115 148 26
53 418 24
91 230 13
69 420 1
65 205 49
5 347 21
122 438 19
39 57 24
35 141 4
229 277 12
234 256 9
377 437 40
59 61 50
38 60 14
203 249 44
36 461 35
258 308 3
34 93 48
166 437 18
108 479 15
33 388 4
235 274 20
91 372 15
119 255 20
379 429 31
367 416 48
54 111 11
162 244 41
39 134 7
341 371 36
79 238 20
5 462 17
26 487 9
213 312 49
21 54 11
96 393 6
29 369 14
207 297 19
73 228 12
274 364 22
346 477 6
41 458 44
204 418 15
230 393 6
80 87 3
319 485 8
4 224 10
285 351 31
144 474 19
129 256 16
10 284 35
241 263 30
111 168 3
39 289 6
309 361 1
129 361 10
46 293 6
41 278 47
272 464 6
76 283 12
343 469 22
146 347 14
88 480 12
102 201 4
414 430 15
208 229 7
344 409 4
306 378 14
230 286 13
91 171 9
13 256 14
127 205 14
285 379 29
308 424 14
303 381 2
29 140 13
109 162 12
163 250 15
215 454 14
332 445 18
102 282 5
142 328 16
191 436 26
216 324 32
355 387 10
13 237 22
16 203 40
224 440 26
46 48 23
180 353 26
172 424 3
373 397 49
147 218 4
49 215 20
186 191 6
10 277 43
99 371 16
138 174 20
36 371 28
384 488 2
143 325 17
301 482 9
72 409 17
142 356 9
322 377 18
428 436 20
112 327 18
17 461 32
227 365 8
73 171 22
91 227 7
382 461 23
154 364 20
72 220 11
406 426 2
384 487 4
66 98 35
9 190 39
49 113 3
195 430 30
68 204 23
124 298 46
192 326 14
89 98 36
420 457 43
396 461 27
274 473 1
61 159 37
22 137 18
428 498 7
74 110 6
199 228 39
383 439 21
307 334 48
392 491 3
138 148 23
207 328 18
330 491 16
255 429 27
133 251 42
217 447 9
56 259 46
69 246 3
188 326 17
332 499 5
178 212 23
54 484 17
108 326 3
315 329 41
354 399 13
128 290 37
412 490 15
16 495 44
366 464 17
147 353 12
138 483 20
208 471 2
368 489 49
178 319 8
38 47 21
116 287 31
186 457 21
11 216 19
192 294 5
37 76 7
23 325 24
69 307 15
81 173 15
5 295 23
48 414 1
92 363 19
224 420 37
12 113 18
211 294 3
80 342 21
138 456 9
35 489 1
203 467 49
240 307 42
247 439 46
20 126 27
41 157 50
81 458 16
118 240 18
144 349 19
314 495 3
185 399 19
270 434 20
178 181 1
319 440 16
52 429 34
14 479 39
383 447 23
21 239 21
35 62 16
313 402 3
133 390 37
163 452 6
306 478 7
270 328 2
193 438 1
214 396 36
17 78 47
178 417 4
306 383 3
308 345 18
193 486 23
365 482 44
144 412 22
63 295 34
50 93 31
83 159 43
196 382 24
215 478 14
154 396 1
27 345 6
176 387 33
246 407 50
73 407 4
198 376 14
359 363 49
124 284 41
116 236 42
122 412 18
48 99 22
