514	42810
364	456	20
23	453	44
361	467	7
165	381	5
449	500	31
25	259	31
353	372	27
41	468	17
326	506	25
15	236	48
105	139	4
53	167	3
287	459	45
260	305	40
245	268	50
342	345	14
335	445	9
100	445	13
112	309	48
101	300	39
329	499	3
203	346	27
43	52	31
21	420	24
15	412	13
83	341	35
28	169	47
128	429	37
80	187	15
82	199	1
62	342	18
128	172	37
4	174	4
107	208	27
120	447	3
27	151	22
15	361	41
11	340	36
110	150	17
128	273	23
114	396	37
11	339	21
110	361	42
56	211	1
167	291	47
146	211	42
149	348	26
223	383	38
12	315	27
154	375	30
43	62	10
381	476	14
87	372	44
315	398	31
253	511	9
162	345	32
425	430	9
347	504	18
258	402	43
132	382	41
298	330	25
104	415	49
50	504	28
374	446	27
67	71	22
79	116	24
222	223	21
263	323	34
118	148	15
66	233	35
236	500	36
123	188	39
32	110	48
80	486	11
274	411	5
88	397	15
91	426	30
240	460	3
165	333	48
83	148	50
183	283	12
172	297	1
72	293	4
124	506	33
274	292	8
310	339	1
449	462	8
19	356	18
266	506	41
112	273	34
415	422	6
10	152	11
215	338	37
289	418	43
419	473	40
100	149	17
109	388	5
56	218	9
98	390	38
45	295	14
163	441	35
142	283	37
61	301	42
225	330	10
140	173	17
20	214	45
31	288	37
73	97	45
44	437	13
22	471	30
2	505	50
481	508	31
177	374	20
265	337	21
195	360	13
191	208	4
357	511	37
241	338	11
199	296	46
189	415	27
218	273	19
332	489	1
369	465	48
332	365	24
21	239	45
203	219	10
429	430	6
188	363	18
2	404	27
405	425	27
195	232	1
217	238	12
107	392	31
342	427	5
114	193	6
105	165	26
259	478	12
241	451	1
185	495	20
100	236	26
335	426	5
207	309	7
266	472	41
147	218	16
207	507	37
256	390	26
381	483	7
198	384	5
407	464	30
78	408	8
142	353	29
73	109	38
51	147	33
364	444	42
92	184	21
95	470	39
87	265	11
184	425	23
14	441	30
4	402	33
35	364	12
10	376	36
66	98	42
221	428	15
400	474	26
107	319	17
384	414	40
149	157	12
343	406	26
445	459	41
207	413	5
31	296	3
205	311	20
330	378	17
227	396	28
262	375	7
5	101	26
33	415	13
288	411	24
67	318	16
189	323	26
130	397	16
209	424	5
350	503	5
43	65	39
45	336	11
242	300	23
24	235	28
112	236	12
316	443	5
234	453	2
164	312	12
231	243	20
233	375	19
214	390	16
29	363	8
463	494	11
299	430	29
306	416	11
159	217	23
291	486	50
150	227	39
246	370	22
358	441	14
19	413	33
338	442	40
229	256	45
44	126	15
124	441	14
186	324	26
291	339	42
117	144	36
91	496	49
320	390	36
472	498	16
35	212	38
352	438	50
28	321	35
13	239	35
369	406	38
54	508	1
70	138	31
361	449	13
4	428	31
56	394	46
122	210	47
222	289	46
35	36	30
20	58	30
118	513	27
64	159	31
9	396	43
83	243	8
195	397	9
390	469	50
110	111	13
276	310	38
273	382	4
92	486	3
179	478	40
248	297	32
131	373	36
143	339	25
136	346	14
270	390	25
272	472	39
483	502	34
382	446	23
237	342	11
218	260	42
132	155	45
249	336	30
347	406	20
202	406	18
208	375	34
300	357	49
439	488	37
308	411	5
20	309	13
65	309	28
303	514	44
20	452	2
472	475	25
274	417	12
63	485	1
157	296	41
180	496	22
248	424	24
31	335	38
185	454	19
89	512	16
273	405	3
140	317	6
81	340	6
383	413	10
196	462	24
400	401	29
23	457	20
331	388	8
1	103	16
52	399	5
260	420	26
336	487	23
29	35	50
25	422	26
364	387	40
43	432	3
234	340	42
121	380	33
241	432	26
277	321	48
62	490	44
140	324	21
209	500	22
196	315	35
336	467	1
359	429	40
240	514	42
30	93	12
56	419	43
103	147	9
86	223	29
108	298	1
59	62	11
16	488	49
68	407	26
157	486	25
387	476	40
376	420	15
13	170	42
282	344	44
376	479	29
131	227	22
263	375	25
461	504	37
53	416	18
62	70	12
95	105	50
260	454	25
7	35	41
196	354	32
50	510	28
41	101	29
11	39	50
161	359	46
90	218	46
115	462	50
177	446	13
13	217	13
125	386	22
99	486	14
289	346	26
151	295	35
261	398	45
93	467	21
254	296	48
437	438	42
276	484	26
86	88	48
49	261	5
186	266	10
227	500	39
6	24	48
212	323	28
245	371	3
289	501	32
51	86	41
277	358	22
6	145	45
199	411	29
151	450	12
353	413	24
189	267	42
242	356	40
111	328	39
135	312	39
94	264	42
209	283	10
45	115	10
253	296	19
31	133	6
319	441	48
438	495	4
183	387	38
58	125	9
92	282	12
314	461	37
150	162	27
103	429	7
378	389	17
24	171	26
28	106	47
162	349	15
128	426	21
85	412	1
351	489	31
264	374	7
243	453	46
110	489	20
21	142	6
221	394	15
78	492	23
1	375	24
104	178	38
312	478	30
132	275	46
66	337	32
2	459	25
123	450	26
239	315	29
19	207	49
85	414	24
326	385	1
91	100	39
193	307	11
6	222	43
418	487	27
78	464	49
264	306	26
68	167	40
350	407	10
16	160	26
290	478	22
128	440	40
163	409	15
219	376	7
92	325	48
419	512	11
317	464	14
319	514	6
7	323	25
9	255	44
5	383	36
283	357	8
2	385	49
38	373	30
229	480	6
212	272	33
133	218	48
344	460	1
140	405	9
47	115	16
201	483	1
268	511	42
30	223	21
222	280	34
67	456	22
85	409	6
99	159	17
258	324	18
82	337	43
225	493	27
42	106	30
139	328	4
335	369	21
411	480	44
2	96	45
133	199	45
138	232	5
109	337	3
409	431	46
196	493	41
475	480	13
295	378	22
10	433	44
352	359	41
106	367	43
76	244	21
208	349	5
110	272	12
272	478	34
69	353	19
35	42	46
259	427	15
185	193	34
57	153	32
285	342	15
87	303	34
25	293	32
181	243	34
293	427	37
172	387	2
304	382	49
120	277	21
70	92	42
14	38	9
59	507	8
281	323	19
47	167	8
401	453	46
7	360	34
273	487	6
291	396	24
250	343	17
126	329	40
102	247	17
390	421	39
106	292	32
171	364	15
159	417	26
395	464	28
359	479	2
365	442	8
60	227	43
175	330	33
48	401	3
115	388	42
122	426	37
4	244	2
183	211	14
265	312	5
139	481	29
67	106	49
165	298	27
142	296	18
145	315	16
56	406	26
245	464	40
296	451	32
89	388	33
123	226	47
61	412	29
367	452	7
376	502	33
43	139	19
2	10	23
120	121	12
231	264	32
12	42	26
120	182	48
276	493	45
182	460	25
186	339	3
29	415	7
46	435	15
7	479	12
220	491	21
207	421	10
342	480	32
238	266	27
48	410	20
85	355	34
233	323	10
3	71	45
35	139	15
340	483	16
126	200	35
164	253	38
211	400	28
356	481	32
399	442	33
318	423	2
225	263	35
93	445	23
167	391	19
50	295	35
252	357	21
152	323	48
83	351	42
131	387	21
46	456	41
90	486	46
41	64	16
181	476	43
494	498	38
123	278	24
239	510	10
2	402	15
35	53	32
241	483	18
123	487	10
347	482	34
150	248	44
30	89	16
24	385	24
249	503	45
269	344	32
224	457	36
289	375	27
40	504	40
138	345	2
10	489	28
350	351	6
363	423	30
409	489	9
180	208	33
212	412	32
370	414	43
146	198	24
204	363	2
398	410	33
221	306	35
63	79	19
2	428	23
2	230	2
81	369	27
29	456	47
159	360	23
39	386	16
256	452	26
52	136	48
183	295	29
260	288	17
237	461	33
132	157	39
150	160	50
202	404	36
74	166	37
279	300	37
138	340	34
94	159	35
106	474	18
42	277	5
344	436	8
320	428	2
268	450	27
80	491	25
80	510	50
226	383	25
2	389	1
177	178	19
121	333	24
338	467	35
119	123	21
227	420	28
91	303	48
338	418	3
71	395	28
98	299	3
344	373	48
125	230	1
178	456	25
236	251	9
284	319	25
39	403	10
136	199	11
207	367	5
24	241	50
267	354	39
81	508	9
446	492	48
404	495	30
35	176	4
68	325	15
367	449	47
256	426	10
375	427	45
236	501	25
269	401	35
216	296	40
31	494	18
93	432	17
52	153	25
358	369	11
205	385	33
252	487	44
159	160	43
97	356	28
277	311	41
264	367	22
436	438	24
128	476	4
245	511	49
353	376	26
40	451	40
175	434	17
280	480	18
320	411	32
173	201	22
118	357	15
19	93	10
50	398	1
95	446	42
370	383	37
28	31	2
230	381	20
245	411	19
124	198	25
40	286	34
164	299	10
26	369	28
216	268	10
482	506	46
10	276	5
138	411	5
157	485	7
180	228	20
248	375	12
157	209	19
27	307	36
371	498	40
13	94	12
273	456	20
39	491	4
93	118	4
19	155	3
225	406	13
88	326	3
86	136	24
238	448	22
75	151	2
239	473	40
240	331	21
128	272	8
154	382	10
270	361	1
83	113	34
94	113	11
412	446	21
61	239	47
137	338	6
93	256	20
25	34	10
218	462	45
104	387	12
208	384	4
4	334	33
53	514	18
472	491	48
56	190	29
171	394	1
144	301	28
121	414	44
269	432	3
282	306	40
68	368	40
117	118	14
165	444	34
316	382	25
172	225	24
4	373	42
9	83	50
5	263	23
57	111	43
114	507	6
118	241	25
89	99	26
188	266	33
295	435	2
467	504	22
344	350	28
170	427	3
354	510	30
177	513	11
34	125	9
179	185	27
175	439	13
284	453	3
267	284	5
151	397	21
67	190	10
220	380	40
341	391	16
381	477	35
94	182	5
396	466	9
71	244	16
215	446	21
101	254	48
160	272	12
124	235	26
196	250	36
224	353	4
27	363	26
353	481	28
378	442	48
277	331	19
115	163	7
338	439	9
79	354	10
83	411	42
35	447	24
124	405	9
37	488	44
111	257	32
245	428	36
110	502	27
4	479	46
361	418	4
90	92	31
6	7	28
280	378	30
102	408	24
318	372	46
29	156	15
118	469	28
75	203	38
30	285	30
249	489	13
93	363	28
8	167	46
282	507	48
68	129	5
72	392	2
16	505	50
129	293	45
109	173	25
117	501	20
53	466	38
26	87	34
348	488	50
92	381	45
188	512	11
69	385	37
47	478	2
4	257	31
150	341	25
264	455	44
56	466	9
266	413	3
128	456	38
30	221	3
224	469	36
40	483	23
261	358	45
190	301	22
178	268	39
125	287	31
117	165	39
121	303	1
17	177	1
144	314	7
453	500	27
68	367	27
4	328	29
15	50	5
185	199	26
180	389	42
323	329	13
11	14	48
236	348	37
272	384	12
1	239	23
177	219	1
357	440	23
265	378	50
225	304	21
272	406	34
109	467	37
183	222	15
495	506	25
293	343	26
360	467	17
198	462	41
91	361	34
74	385	16
336	475	18
51	447	20
243	389	26
186	201	14
40	410	12
181	291	11
310	324	44
124	411	29
367	391	28
8	236	21
43	375	45
2	339	7
103	423	12
248	279	45
17	33	3
250	354	49
305	483	2
47	503	30
123	364	13
137	214	13
165	385	25
83	296	18
172	187	43
393	429	2
390	503	11
109	446	24
411	483	1
149	156	44
461	497	19
97	306	48
48	118	17
165	468	39
53	344	36
278	406	11
1	349	47
212	374	29
118	210	6
28	37	21
159	380	12
6	114	39
61	388	23
213	291	40
94	329	7
23	353	36
192	249	35
309	334	37
429	507	8
24	455	14
58	64	21
497	499	1
134	410	49
328	439	44
29	180	44
360	468	49
90	222	23
218	381	27
255	453	45
339	499	29
256	278	15
146	370	3
82	268	20
11	388	8
327	433	37
56	103	35
362	424	13
51	201	29
173	377	49
213	419	30
406	436	30
118	172	7
181	299	8
251	266	28
36	170	19
499	506	29
12	490	43
39	45	14
294	430	2
91	383	28
48	51	34
117	260	34
150	459	23
231	482	3
10	395	18
102	295	4
153	375	31
204	452	29
383	396	10
59	486	16
460	480	31
179	485	4
50	379	33
464	471	38
101	459	1
12	273	20
251	505	25
102	497	21
133	181	16
192	451	42
69	112	30
124	369	13
271	364	41
272	503	30
81	250	5
3	170	9
383	467	10
66	83	29
184	210	10
406	412	4
55	258	23
227	378	38
57	144	47
13	299	30
60	423	31
189	476	18
126	418	7
56	284	30
47	186	27
462	465	17
260	448	15
28	138	44
3	29	10
152	269	50
196	220	30
32	81	15
109	113	41
241	304	29
58	357	42
248	411	29
46	314	49
329	471	2
199	509	8
53	362	14
140	428	7
35	420	33
94	109	6
245	337	5
280	303	4
82	297	42
285	498	47
26	43	5
119	253	21
2	501	41
382	413	27
88	290	20
105	320	8
200	382	27
392	417	35
341	362	13
124	349	43
73	451	4
5	244	19
54	171	37
404	509	26
262	328	50
140	210	48
234	473	40
295	506	47
280	409	22
162	279	14
50	57	36
46	453	17
96	234	2
59	248	11
91	157	14
1	451	19
323	378	48
15	231	50
305	323	39
39	503	33
9	435	27
283	426	3
32	196	24
41	275	30
18	265	11
48	388	50
36	53	11
193	255	49
104	358	12
32	208	39
21	246	19
429	431	21
218	468	38
187	316	48
136	457	15
363	451	29
193	274	3
4	340	27
330	461	3
490	493	21
42	494	10
119	460	2
273	473	1
177	275	19
342	476	37
367	405	23
173	219	43
417	483	31
447	451	43
215	433	2
162	507	3
227	277	12
213	305	10
257	309	43
473	505	39
158	322	11
241	357	48
4	236	22
47	315	24
64	306	22
61	387	12
184	216	32
100	271	38
67	351	43
181	408	28
49	241	25
167	387	39
134	270	13
257	429	39
238	374	32
243	468	38
123	446	28
224	477	26
149	249	31
178	440	37
161	172	20
271	501	47
353	503	29
281	341	2
177	333	46
92	408	50
440	502	24
70	371	6
157	487	35
22	93	2
364	473	44
223	375	38
5	353	14
170	187	22
1	341	25
11	161	28
21	392	25
20	159	38
183	228	8
428	449	49
276	496	17
174	417	49
203	431	26
114	387	37
169	396	16
189	252	23
219	246	48
161	208	47
335	390	12
28	351	7
7	175	2
342	349	36
389	391	2
49	413	12
405	507	40
338	492	9
297	305	4
100	241	30
113	316	31
433	488	50
80	140	27
398	437	4
13	494	45
252	436	11
431	489	36
288	350	44
111	221	32
202	291	47
10	31	14
73	383	34
50	418	8
210	357	10
358	427	12
111	215	14
150	401	31
6	185	38
332	414	11
256	461	25
168	345	33
116	307	11
201	434	43
12	13	45
39	130	8
114	373	20
164	501	18
45	446	2
170	392	7
26	328	13
260	365	10
130	466	38
49	52	32
136	294	48
251	429	33
363	470	40
129	405	15
69	498	21
206	372	44
254	293	33
73	114	3
98	127	22
24	211	9
52	373	23
22	90	29
43	354	5
285	407	3
371	489	48
207	265	1
138	236	34
304	349	5
41	413	19
237	485	40
48	253	6
191	295	23
15	179	20
184	481	8
315	316	50
247	402	34
39	445	44
44	443	32
199	457	1
74	433	31
21	451	8
147	201	49
51	221	47
306	334	39
162	201	12
446	510	2
17	317	40
11	366	42
105	321	8
111	426	7
327	466	12
134	179	3
312	442	6
130	214	4
120	145	38
73	494	4
1	329	3
328	460	44
202	300	49
135	429	46
232	466	10
274	477	25
29	223	44
35	455	36
62	502	9
261	315	10
54	360	41
61	351	27
68	173	24
344	493	45
137	211	46
10	50	27
135	451	4
391	498	12
239	349	18
184	455	6
53	405	41
22	482	50
2	70	12
489	510	39
4	467	18
172	194	49
278	475	2
225	502	24
439	485	22
18	118	11
70	349	16
282	370	26
359	422	23
119	255	35
101	166	20
110	173	15
131	290	44
95	385	39
503	514	38
117	205	16
122	151	21
82	167	31
272	456	5
124	250	11
395	444	9
8	155	43
334	426	46
92	452	5
150	266	6
69	166	5
97	415	34
433	485	39
371	502	24
186	358	18
428	460	19
24	488	34
397	508	3
167	305	3
138	254	45
78	152	2
163	507	27
138	284	47
129	249	28
207	333	11
122	175	22
109	500	49
154	265	39
391	476	1
85	98	16
79	460	8
395	405	29
355	439	9
116	371	20
144	195	17
386	387	5
338	424	46
15	414	9
97	294	16
13	64	8
67	408	11
18	450	22
121	282	45
364	454	49
32	439	44
51	370	25
434	464	30
188	279	22
12	170	19
456	466	35
29	317	30
188	205	46
28	105	20
426	504	8
98	488	15
103	219	34
176	283	16
308	500	33
126	374	25
332	359	17
181	466	24
18	449	37
192	485	27
244	275	24
246	472	33
246	429	40
69	111	32
43	289	40
244	301	34
92	149	16
34	505	7
195	505	23
387	397	21
153	290	33
285	472	29
47	438	13
163	397	40
217	494	23
23	185	35
106	173	16
342	503	19
70	509	45
28	284	9
236	507	29
311	410	32
259	429	27
104	402	23
175	352	24
230	462	42
71	279	22
159	208	2
66	353	1
444	491	44
326	407	3
256	427	4
303	314	3
145	266	14
167	482	16
37	431	29
68	282	49
15	433	47
387	467	26
254	410	1
245	396	28
148	219	36
174	388	40
221	351	13
167	312	14
165	374	35
291	508	32
26	252	27
143	481	50
107	358	16
7	363	19
37	131	9
67	257	44
330	453	38
94	301	45
180	441	45
118	442	5
343	350	14
347	411	9
90	493	46
286	368	16
326	432	6
69	300	48
333	459	50
78	420	19
10	157	6
154	276	28
112	383	47
183	286	11
143	235	48
6	360	9
107	422	5
405	485	34
143	442	16
2	161	16
44	102	35
334	500	50
436	496	26
331	332	40
342	412	32
43	390	20
240	340	3
46	283	38
52	402	41
62	235	16
315	427	20
140	249	39
38	370	9
331	415	32
280	291	21
20	321	44
33	298	9
219	439	15
413	512	20
331	341	35
182	295	42
112	460	28
55	339	12
297	361	42
153	171	19
138	486	5
45	205	7
196	204	38
213	407	1
14	415	32
227	398	49
156	166	18
377	488	49
215	483	11
162	181	5
307	417	2
311	315	33
360	483	2
135	171	21
416	467	29
128	472	9
169	447	14
100	327	5
17	504	28
25	360	44
175	370	31
157	262	3
361	422	17
107	467	16
53	245	42
92	508	1
235	361	8
22	126	27
81	512	43
105	257	44
91	162	20
26	211	3
165	507	38
225	299	1
174	461	36
133	421	36
207	213	10
156	259	40
365	486	22
156	164	39
437	474	46
321	474	26
221	439	17
95	277	12
185	482	46
202	270	23
295	452	49
52	493	33
173	237	32
156	263	23
72	315	9
103	223	35
376	469	36
412	459	8
241	487	12
44	266	27
41	299	49
121	163	6
239	387	39
205	469	34
243	486	44
142	293	33
144	458	1
256	474	31
86	401	17
237	500	12
97	147	47
119	242	37
292	439	31
59	417	27
67	282	35
27	302	36
57	79	16
287	415	1
161	189	40
228	510	48
139	329	11
364	388	14
324	451	25
229	319	34
217	442	39
5	274	39
191	341	5
38	88	7
143	403	19
52	94	30
463	481	25
162	230	17
214	401	13
325	399	16
91	96	32
150	184	25
247	430	39
94	414	16
212	307	50
86	425	28
419	505	43
203	391	11
138	140	8
36	420	39
377	490	19
20	273	22
79	416	13
59	481	4
332	421	2
59	150	35
149	371	21
99	461	8
177	278	50
416	440	28
148	280	42
47	415	17
20	424	36
108	143	46
182	304	35
109	149	13
117	282	12
113	311	19
67	453	8
340	509	45
203	253	50
196	459	35
127	441	43
14	461	35
301	495	49
120	290	11
215	250	35
342	458	15
25	90	45
266	286	27
293	404	35
144	469	11
7	474	46
119	126	49
103	418	33
231	450	7
318	391	45
298	355	41
150	442	41
201	403	22
292	363	25
363	461	36
279	396	45
383	432	14
205	298	28
121	200	1
80	474	44
288	419	48
404	431	23
59	297	39
388	513	4
279	429	42
165	302	24
124	262	21
222	281	18
138	225	12
96	352	10
130	478	10
99	387	38
382	483	40
277	460	12
161	429	17
104	480	25
197	362	5
279	470	14
185	187	6
115	427	50
44	356	10
62	208	17
326	433	50
281	424	39
123	293	44
106	473	11
8	507	2
272	318	29
270	396	45
298	434	31
293	328	5
177	480	39
485	492	6
371	507	46
57	307	41
65	169	20
8	421	30
65	472	14
9	245	6
69	188	20
271	438	3
330	488	26
24	126	3
341	447	2
328	387	26
147	380	31
68	510	24
194	402	40
414	510	35
188	192	1
294	319	45
66	267	33
146	416	29
253	470	30
45	173	18
295	325	20
220	442	23
62	65	2
78	412	9
325	454	29
108	480	27
247	497	42
478	506	40
224	468	9
27	315	30
285	413	38
241	474	6
99	382	42
193	459	39
219	285	8
183	359	38
294	493	38
107	183	3
20	222	9
90	433	42
304	335	36
22	383	35
450	472	42
357	488	20
390	400	8
245	261	20
241	265	9
223	350	17
329	420	43
16	313	34
59	131	15
254	457	1
193	398	35
29	55	5
21	269	21
395	429	21
356	421	28
132	326	50
127	396	19
377	421	22
160	380	38
154	284	4
72	207	37
21	119	16
154	288	30
77	187	41
82	244	40
66	380	26
178	393	42
282	496	12
306	511	7
33	144	23
256	486	14
292	412	47
63	106	13
334	447	1
21	288	6
2	236	17
202	230	25
399	438	17
343	369	42
186	437	20
299	462	7
341	416	49
259	286	30
209	478	39
478	492	32
221	508	19
402	452	4
351	429	43
107	334	43
36	198	49
27	168	31
371	458	20
48	327	15
22	416	43
402	429	41
91	295	41
63	192	39
324	470	25
87	162	11
20	27	27
268	392	24
283	323	5
231	341	8
64	226	48
69	244	33
167	220	14
142	301	31
176	438	2
341	441	10
455	472	16
316	489	4
135	181	50
107	342	28
36	178	42
434	488	33
323	331	13
298	318	28
99	379	19
304	406	21
110	473	34
63	472	16
9	263	33
63	190	21
171	483	12
22	504	47
325	512	1
276	324	11
202	247	49
193	215	50
188	393	13
184	401	16
154	242	46
58	120	23
84	108	5
359	504	18
213	479	2
85	120	12
374	404	9
383	406	6
348	380	39
243	450	46
227	458	3
403	494	18
286	429	47
17	169	7
64	350	25
326	467	40
84	237	4
312	476	3
97	402	36
257	273	23
332	380	31
388	446	26
481	493	44
191	303	48
120	450	6
230	356	38
136	256	27
453	499	22
135	255	16
193	489	37
94	429	28
345	388	28
235	376	41
14	136	48
14	319	35
241	355	42
317	392	5
394	449	31
30	240	22
152	481	15
229	297	47
103	143	28
386	499	3
86	202	40
207	271	37
100	394	39
78	317	17
91	153	47
31	369	10
263	391	19
265	323	47
393	489	31
112	336	29
236	427	35
13	339	30
378	384	25
62	215	37
212	336	47
260	311	7
167	361	1
79	293	38
195	253	40
246	375	22
175	226	41
137	361	38
56	379	21
160	162	8
40	439	38
87	127	6
145	261	50
37	142	35
309	350	23
48	286	50
239	328	35
187	343	38
327	504	24
135	460	45
450	480	15
81	94	12
275	359	7
91	250	5
274	304	8
190	482	6
335	431	43
212	283	22
199	348	25
100	145	48
170	227	33
7	407	22
4	445	10
376	474	46
40	169	2
336	341	32
151	393	15
348	438	47
376	399	28
2	5	33
272	290	22
391	477	36
6	175	8
30	471	31
167	384	10
296	437	41
183	385	2
100	460	42
354	392	20
187	420	5
196	246	48
363	382	32
37	259	13
28	479	33
282	325	49
108	377	24
131	299	49
258	512	24
144	306	14
50	354	17
258	457	28
136	214	40
185	259	37
13	133	33
290	449	17
92	293	43
147	384	8
95	513	21
247	403	6
377	474	32
106	489	43
172	275	31
78	327	10
160	352	24
21	315	20
101	257	44
60	493	16
202	206	37
88	296	9
314	416	36
4	497	12
374	410	3
311	382	25
35	102	7
236	497	19
119	489	24
8	312	7
88	349	30
235	325	19
139	475	49
144	215	8
8	160	13
69	503	15
327	335	17
154	410	19
183	216	30
320	342	1
106	384	44
22	385	16
134	379	31
74	118	45
90	451	31
54	444	38
199	213	37
5	49	30
44	192	14
314	318	17
142	418	1
267	444	25
73	507	27
119	317	16
59	388	30
435	510	7
396	467	42
215	254	9
297	371	14
267	513	10
484	494	33
311	497	9
309	356	48
197	209	12
404	429	10
10	289	41
3	246	30
353	488	4
188	207	20
186	378	15
261	275	32
56	328	21
110	228	20
122	269	15
197	253	40
1	159	6
205	308	31
215	246	15
347	511	17
51	315	9
25	196	44
158	433	45
255	379	37
35	68	31
42	184	13
438	481	50
246	313	12
257	431	47
174	429	36
13	452	2
206	292	13
25	306	19
71	421	21
196	211	42
38	453	43
40	202	22
107	278	8
216	445	43
39	142	41
216	392	38
37	443	48
88	254	13
75	293	30
162	469	42
70	239	17
112	475	19
25	29	16
421	459	36
293	442	25
142	372	24
76	401	24
17	462	16
62	176	23
140	286	19
114	380	9
6	112	14
203	316	12
46	188	18
280	301	48
70	165	14
83	358	1
98	387	8
292	483	16
113	133	16
215	348	31
230	406	47
171	408	14
135	495	44
202	477	18
378	380	3
23	137	18
179	372	29
91	137	37
192	269	43
341	378	1
83	174	15
4	385	2
43	299	14
64	168	33
285	504	50
42	104	39
79	358	40
276	444	35
37	205	49
70	126	13
253	435	16
230	278	15
311	451	41
81	210	8
73	287	32
131	344	43
483	506	45
30	369	12
11	23	28
178	223	5
69	440	25
355	461	34
6	443	43
92	483	16
468	508	25
228	251	39
279	391	2
138	421	42
336	460	31
93	125	29
26	246	2
31	88	44
5	164	10
64	280	16
112	222	13
214	499	47
39	429	3
485	501	43
93	380	12
23	504	47
241	371	38
255	309	21
20	206	12
58	409	2
179	316	22
294	404	13
243	326	41
249	499	45
318	453	15
221	452	28
329	429	17
207	493	20
336	373	39
153	459	29
44	361	27
101	267	5
351	508	3
171	319	8
175	259	34
147	382	5
52	293	27
153	165	29
2	314	41
83	247	38
203	463	9
260	413	14
5	35	46
7	97	30
199	228	2
229	457	17
456	471	45
54	269	32
287	385	31
268	499	40
236	490	50
338	485	41
32	273	45
214	305	10
85	266	34
138	457	36
120	373	8
121	361	5
370	456	17
248	506	4
351	392	13
416	497	2
44	156	19
251	267	24
294	435	1
204	487	12
111	316	29
26	486	6
142	210	35
307	335	17
1	34	7
75	228	39
303	364	28
80	97	21
131	374	26
288	391	20
105	197	14
326	425	26
179	209	38
327	438	39
472	482	36
73	328	21
255	472	26
46	285	18
47	349	41
1	483	10
80	279	13
225	431	42
396	513	16
124	318	31
471	513	4
245	467	11
25	354	2
458	490	43
421	439	38
255	479	25
246	261	3
118	466	28
5	28	13
266	393	4
199	346	14
19	131	38
206	356	27
48	203	35
183	330	23
209	427	28
211	217	29
386	393	41
392	434	46
152	294	5
234	344	6
31	213	30
70	340	24
142	477	15
221	265	37
437	482	30
6	87	38
74	477	9
23	152	48
12	431	9
106	386	12
316	420	26
299	475	26
2	320	28
344	348	21
43	346	3
6	352	16
310	497	23
5	61	19
60	411	20
139	282	12
150	337	6
260	380	13
302	435	3
163	242	25
116	160	5
2	49	5
278	502	35
395	459	36
177	337	9
70	372	32
226	226	2
490	509	6
46	290	43
202	331	40
260	483	39
132	461	21
131	383	44
98	330	5
432	507	30
124	387	27
199	267	47
43	311	3
464	465	29
60	228	36
50	380	7
311	412	26
86	378	25
267	421	26
42	367	9
47	246	7
27	59	17
54	298	46
3	488	34
210	497	46
79	420	30
211	240	33
87	336	9
41	239	14
118	503	12
97	98	15
275	379	19
18	27	35
107	133	45
139	139	31
274	423	37
111	202	3
229	249	37
204	328	16
250	513	36
42	78	15
288	289	37
74	147	6
117	183	48
138	459	15
8	388	38
193	486	38
252	393	14
496	499	26
158	179	27
110	201	24
202	316	20
169	501	20
59	295	22
101	382	42
82	88	40
124	431	38
18	138	42
80	201	11
86	188	34
130	262	28
262	331	8
146	214	19
1	211	45
217	299	35
122	433	24
176	437	45
131	174	17
322	514	15
253	403	30
218	219	25
283	451	16
156	255	1
354	471	3
247	305	5
146	402	2
148	391	43
217	355	9
175	327	27
94	415	36
8	223	8
196	223	8
249	457	2
118	287	49
57	125	27
285	417	23
246	255	46
39	268	34
160	188	3
53	290	6
124	376	7
25	453	20
341	468	50
45	499	1
99	234	35
129	213	18
151	221	4
155	347	13
317	366	2
45	396	47
157	457	27
446	450	6
191	408	50
29	68	9
67	306	30
231	319	46
168	276	14
221	329	15
279	506	25
97	334	19
47	418	21
220	460	3
207	416	47
213	250	26
251	282	24
246	274	42
164	260	38
212	462	34
24	287	5
286	299	33
125	414	30
78	260	24
75	331	10
221	436	4
166	260	23
115	284	4
409	460	12
23	455	29
253	503	45
372	464	22
163	310	33
250	351	5
256	381	38
133	463	49
69	121	11
121	459	17
200	477	27
163	368	27
349	378	1
160	297	5
187	336	13
98	134	28
282	283	13
89	254	5
142	305	29
299	513	2
79	208	50
90	456	3
244	428	19
29	210	46
90	417	48
429	438	23
75	92	8
84	384	35
180	279	16
103	240	29
164	183	36
219	319	2
112	299	12
164	192	45
43	309	26
143	402	7
50	489	25
417	478	28
143	294	46
358	482	44
54	215	44
29	97	3
238	257	23
40	326	1
123	220	13
4	67	21
71	124	10
27	94	44
286	337	2
85	216	37
116	256	20
271	317	33
237	311	32
19	353	46
220	274	30
167	414	3
276	309	22
13	292	30
372	455	2
170	481	44
30	492	41
487	497	14
3	4	14
97	115	28
216	243	9
371	437	15
159	474	46
240	344	43
83	305	33
98	177	49
184	309	7
105	254	13
216	351	8
344	434	12
155	307	19
117	131	37
25	207	37
40	372	2
12	404	47
282	299	11
35	429	10
13	66	44
84	317	15
147	496	15
90	334	8
331	512	23
13	419	45
12	46	14
193	261	11
127	139	36
141	349	46
286	464	47
57	503	5
314	441	11
309	457	8
462	508	37
111	450	17
386	441	29
102	378	8
59	400	29
131	295	15
220	356	49
84	214	24
322	414	36
359	360	37
330	397	12
149	299	19
303	403	3
218	372	22
