950	495	44
950	854	16
950	552	11
950	795	17
950	996	41
950	579	9
950	224	37
950	64	24
950	373	7
950	754	8
950	105	26
950	487	9
950	215	22
950	623	42
950	379	24
950	817	15
950	958	37
950	340	48
950	835	16
950	919	5
950	40	30
950	165	27
950	191	45
950	368	35
950	6	5
950	406	15
950	653	3
950	398	29
950	596	15
950	985	42
950	329	34
950	715	27
950	958	26
950	680	8
950	13	33
950	689	24
950	582	39
950	768	31
950	111	16
950	420	1
950	178	13
950	898	38
950	813	37
950	529	15
950	772	5
950	735	11
950	376	29
950	501	45
950	360	41
950	198	46
950	608	38
950	125	12
950	384	19
950	482	26
950	695	22
950	602	14
950	91	27
950	161	31
950	998	42
950	552	50
950	803	38
950	98	43
950	494	19
950	406	44
950	290	42
950	171	36
950	953	32
950	919	5
950	764	8
950	2	39
950	385	28
950	989	2
951	839	11
951	69	27
951	499	18
951	577	28
951	703	10
951	788	38
951	52	9
951	545	33
951	925	25
951	820	41
951	209	23
951	89	38
951	918	15
951	743	8
951	270	39
951	634	19
951	888	47
951	402	44
951	805	1
951	918	50
951	150	5
951	447	2
951	966	38
951	575	36
951	25	11
951	65	43
951	742	14
951	402	21
951	823	2
951	915	47
951	571	24
951	130	3
951	820	3
951	70	36
951	50	33
951	173	24
951	902	36
951	159	6
951	152	43
951	809	31
951	856	43
951	763	50
951	600	41
951	930	12
951	505	4
951	463	42
951	580	5
951	396	38
951	962	45
951	473	30
951	164	11
951	599	44
951	602	35
951	585	28
951	305	28
951	964	45
951	878	27
951	263	31
951	523	26
951	667	28
951	899	19
951	66	25
951	712	37
951	905	27
951	5	38
951	846	36
951	714	37
951	92	24
951	126	12
951	225	31
951	567	44
951	484	33
951	562	49
951	498	48
951	392	5
951	298	38
951	949	1
951	861	16
951	58	10
951	894	28
951	7	19
951	633	17
951	866	45
951	624	12
951	150	19
951	136	43
951	779	25
951	89	2
951	12	2
951	969	40
951	684	42
951	555	1
951	19	13
951	510	31
951	370	38
951	125	24
951	384	30
951	159	34
951	430	2
951	212	25
952	956	5
952	38	7
952	979	36
952	156	29
952	837	43
952	296	42
952	45	48
952	141	17
952	167	25
952	279	32
952	75	48
952	117	35
952	489	41
952	552	19
952	982	6
952	808	8
952	31	43
952	452	42
952	563	44
952	590	38
952	150	49
952	699	15
952	238	12
952	548	33
952	357	18
952	394	46
952	342	34
952	763	31
952	777	6
952	848	47
952	396	19
952	641	6
952	936	16
952	769	30
952	166	41
952	452	1
952	587	13
952	604	10
952	729	27
952	510	39
952	50	36
952	125	4
952	416	43
952	134	34
952	301	16
952	523	5
952	303	6
952	469	42
952	865	42
952	517	2
952	888	48
952	726	1
952	516	5
952	907	12
952	75	47
952	329	33
952	680	43
952	262	44
952	397	36
952	866	39
952	554	15
952	662	20
952	988	3
952	532	40
952	819	19
952	760	3
952	137	16
952	707	20
952	55	41
952	276	24
952	35	7
952	573	6
952	171	44
952	694	22
952	94	43
952	486	26
952	35	2
952	61	24
952	209	22
952	401	47
952	957	21
952	324	28
952	425	27
952	558	4
952	526	46
952	341	9
952	759	13
952	578	3
952	83	21
952	19	35
952	7	5
952	138	15
952	843	3
952	23	41
952	350	24
952	56	42
952	377	49
952	310	27
952	495	16
952	477	10
953	672	29
953	191	3
953	385	26
953	116	32
953	205	9
953	711	11
953	555	36
953	357	20
953	686	25
953	335	12
953	227	22
953	892	29
953	823	42
953	321	42
953	616	9
953	472	8
953	359	15
953	798	28
953	920	22
953	770	20
953	348	22
953	54	14
953	223	6
953	873	14
953	454	8
953	301	35
953	709	1
953	154	11
953	169	9
953	963	17
953	666	38
953	812	35
953	431	47
953	509	9
953	32	7
953	690	34
953	864	34
953	329	46
953	422	48
953	645	11
953	103	11
953	753	13
953	968	21
953	668	20
953	464	16
953	712	46
953	367	33
953	204	29
953	922	7
953	192	32
953	568	40
953	368	27
953	752	1
953	100	43
953	796	9
953	885	37
953	576	43
953	505	32
953	779	1
953	928	19
953	906	47
953	225	31
953	325	17
953	22	3
953	932	32
953	944	49
953	656	44
953	662	18
953	930	43
953	86	25
953	68	16
953	190	46
953	718	15
953	355	28
953	575	15
953	290	2
953	918	22
953	194	31
953	941	36
953	715	7
953	769	36
953	972	42
953	578	31
953	239	11
953	726	34
953	998	41
953	147	45
953	259	26
953	377	48
953	638	31
953	965	39
953	124	28
953	52	26
953	475	37
953	638	30
953	93	4
953	140	28
953	750	46
953	21	26
953	572	28
954	326	3
954	116	13
954	153	24
954	134	43
954	116	2
954	600	10
954	973	32
954	283	8
954	423	50
954	40	17
954	111	25
954	83	39
954	838	11
954	585	48
954	309	15
954	361	7
954	921	41
954	702	40
954	413	49
954	212	7
954	887	45
954	171	25
954	890	30
954	480	2
954	716	22
954	184	27
954	491	18
954	917	39
954	443	47
954	808	33
954	200	4
954	85	50
954	814	22
954	355	36
954	629	47
954	541	14
954	660	10
954	416	31
954	452	21
954	694	28
954	375	3
954	79	19
954	763	38
954	44	32
954	570	22
954	574	43
954	596	7
954	7	15
954	777	40
954	753	40
954	590	14
954	804	48
954	490	7
954	825	9
954	370	26
954	92	28
954	795	40
954	231	7
954	398	41
954	528	38
954	805	47
954	326	41
954	964	30
954	21	2
954	30	23
954	515	48
954	13	4
954	303	19
954	835	37
954	897	25
954	419	13
954	402	1
954	764	16
954	862	45
954	173	8
954	656	25
954	665	15
954	274	30
954	835	41
954	71	14
954	807	27
954	842	9
954	806	27
954	287	48
954	796	25
954	279	3
954	338	31
954	376	16
954	189	3
954	449	43
954	420	46
954	621	48
954	485	45
954	94	36
954	462	44
954	147	6
954	521	11
954	141	21
954	690	4
954	324	21
955	501	25
955	106	46
955	27	39
955	940	12
955	994	41
955	149	7
955	602	2
955	200	45
955	456	5
955	474	25
955	532	30
955	303	27
955	954	11
955	767	48
955	895	37
955	173	29
955	287	49
955	765	11
955	858	18
955	672	20
955	790	3
955	721	21
955	283	39
955	100	39
955	140	26
955	42	32
955	813	44
955	552	21
955	15	36
955	442	42
955	216	41
955	806	36
955	92	35
955	272	14
955	123	20
955	945	46
955	737	33
955	724	9
955	564	27
955	982	47
955	540	32
955	233	46
955	888	48
955	481	15
955	899	2
955	151	36
955	508	38
955	445	39
955	110	16
955	959	28
955	285	9
955	560	29
955	310	42
955	981	29
955	381	1
955	479	31
955	664	47
955	500	28
955	881	29
955	139	12
955	398	26
955	486	33
955	754	35
955	228	45
955	456	6
955	940	29
955	294	50
955	971	46
955	361	26
955	424	31
955	376	6
955	602	30
955	480	11
955	851	9
955	119	9
955	191	21
955	228	26
955	296	31
955	490	7
955	721	29
955	233	2
955	838	22
955	223	31
955	376	45
955	896	15
955	575	20
955	598	46
955	589	46
955	733	2
955	379	35
955	644	34
955	750	44
955	407	28
955	946	50
955	909	18
955	541	18
955	923	9
955	464	33
955	590	10
955	45	8
956	486	40
956	23	22
956	682	19
956	296	10
956	963	22
956	50	18
956	58	6
956	833	45
956	238	49
956	773	37
956	429	13
956	239	4
956	905	37
956	317	36
956	965	43
956	654	48
956	78	20
956	506	33
956	44	45
956	114	19
956	96	8
956	729	27
956	278	28
956	942	6
956	270	13
956	493	25
956	749	40
956	673	5
956	304	21
956	644	37
956	924	46
956	681	29
956	149	4
956	165	13
956	955	44
956	829	35
956	87	25
956	645	45
956	690	26
956	596	10
956	87	10
956	967	7
956	494	41
956	428	44
956	441	43
956	109	31
956	43	10
956	520	38
956	963	19
956	729	4
956	540	48
956	951	30
956	608	23
956	116	20
956	798	5
956	659	30
956	86	2
956	916	24
956	721	9
956	107	37
956	545	34
956	499	47
956	689	17
956	813	31
956	856	45
956	192	11
956	865	28
956	775	49
956	80	41
956	330	8
956	279	34
956	817	28
956	545	50
956	846	43
956	750	26
956	352	27
956	518	3
956	393	17
956	303	25
956	385	10
956	584	35
956	864	10
956	498	32
956	50	19
956	422	17
956	841	6
956	617	1
956	562	42
956	990	7
956	382	40
956	669	1
956	457	36
956	611	25
956	128	9
956	635	47
956	748	11
956	819	35
956	717	6
956	500	19
956	327	16
957	21	29
957	810	1
957	478	50
957	912	26
957	402	15
957	46	29
957	173	12
957	405	42
957	405	45
957	379	15
957	246	20
957	722	1
957	318	26
957	425	37
957	451	31
957	50	23
957	22	29
957	748	34
957	692	25
957	312	18
957	328	31
957	163	50
957	261	19
957	865	8
957	146	41
957	550	17
957	184	7
957	852	35
957	678	38
957	550	10
957	687	15
957	684	13
957	893	31
957	124	42
957	306	19
957	462	4
957	925	49
957	64	17
957	748	7
957	73	35
957	537	29
957	804	35
957	740	14
957	566	18
957	779	12
957	835	41
957	641	24
957	592	31
957	52	43
957	262	15
957	179	15
957	143	39
957	122	43
957	390	32
957	542	43
957	781	21
957	213	43
957	280	45
957	761	49
957	651	40
957	560	1
957	541	26
957	122	21
957	730	39
957	32	10
957	710	18
957	738	8
957	416	48
957	995	10
957	932	22
957	572	19
957	471	42
957	705	17
957	581	5
957	987	24
957	747	43
957	614	3
957	480	47
957	917	10
957	344	37
957	271	20
957	135	20
957	34	16
957	46	17
957	26	22
957	997	32
957	721	17
957	996	19
957	69	16
957	289	10
957	461	36
957	883	33
957	549	10
957	852	34
957	208	34
957	534	28
957	875	26
957	225	25
957	401	25
957	915	34
958	35	47
958	487	41
958	942	5
958	515	28
958	348	30
958	596	17
958	499	40
958	855	49
958	260	1
958	12	30
958	432	2
958	562	42
958	572	47
958	734	18
958	582	47
958	33	32
958	420	2
958	790	39
958	748	23
958	213	15
958	794	46
958	199	20
958	995	47
958	144	40
958	962	17
958	601	32
958	485	8
958	540	50
958	160	6
958	716	50
958	35	42
958	416	10
958	255	14
958	972	24
958	790	13
958	159	39
958	687	45
958	361	21
958	362	12
958	54	3
958	568	32
958	786	18
958	264	25
958	306	3
958	226	17
958	352	24
958	643	17
958	244	2
958	196	22
958	275	30
958	988	43
958	790	15
958	801	28
958	448	22
958	365	18
958	474	43
958	473	38
958	640	40
958	388	40
958	120	46
958	613	24
958	181	4
958	604	50
958	981	3
958	446	21
958	712	30
958	230	7
958	339	15
958	604	48
958	496	33
958	514	41
958	403	41
958	385	37
958	109	9
958	210	6
958	809	27
958	537	15
958	948	32
958	229	1
958	265	18
958	443	12
958	262	23
958	501	7
958	764	32
958	818	8
958	794	15
958	882	3
958	750	6
958	974	10
958	952	10
958	584	39
958	133	1
958	247	1
958	235	25
958	160	50
958	367	1
958	608	11
958	400	28
958	989	5
958	679	23
959	925	23
959	304	9
959	827	18
959	703	19
959	38	6
959	825	8
959	741	49
959	172	45
959	970	49
959	338	18
959	622	49
959	89	49
959	480	39
959	639	28
959	224	1
959	743	21
959	644	11
959	610	41
959	159	12
959	417	35
959	683	14
959	306	43
959	398	16
959	669	30
959	468	42
959	282	31
959	415	37
959	456	41
959	322	14
959	742	17
959	19	20
959	357	9
959	253	42
959	60	20
959	311	35
959	292	44
959	762	30
959	129	21
959	949	22
959	990	40
959	116	5
959	223	12
959	413	1
959	775	26
959	518	39
959	364	49
959	924	7
959	488	39
959	168	10
959	22	13
959	665	39
959	720	17
959	262	50
959	294	16
959	492	26
959	411	43
959	102	15
959	498	1
959	475	37
959	620	43
959	900	1
959	451	42
959	293	5
959	33	17
959	660	9
959	75	45
959	16	24
959	318	40
959	419	47
959	56	7
959	302	19
959	86	5
959	861	7
959	964	31
959	909	38
959	234	38
959	852	43
959	987	12
959	184	37
959	152	30
959	907	10
959	752	36
959	423	44
959	214	17
959	501	42
959	106	31
959	868	23
959	759	42
959	289	18
959	930	18
959	312	40
959	186	19
959	177	17
959	166	50
959	870	21
959	466	42
959	591	33
959	352	17
959	227	27
959	908	10
960	624	1
960	969	12
960	72	41
960	976	25
960	916	30
960	706	45
960	144	44
960	915	35
960	848	21
960	236	27
960	58	5
960	838	1
960	6	35
960	933	20
960	853	49
960	237	6
960	377	19
960	836	27
960	136	33
960	313	17
960	62	18
960	439	29
960	975	25
960	817	7
960	344	39
960	385	43
960	481	6
960	230	41
960	986	33
960	128	30
960	604	7
960	941	1
960	742	9
960	8	11
960	3	9
960	434	6
960	57	13
960	444	50
960	927	26
960	764	47
960	339	16
960	277	3
960	872	41
960	630	27
960	599	20
960	529	46
960	520	11
960	564	2
960	46	38
960	302	24
960	150	21
960	826	34
960	789	18
960	101	36
960	125	6
960	48	29
960	358	7
960	345	41
960	802	36
960	766	38
960	404	30
960	809	18
960	502	4
960	212	48
960	40	35
960	140	21
960	485	4
960	33	16
960	511	41
960	449	14
960	805	14
960	882	16
960	761	14
960	697	42
960	752	38
960	599	23
960	931	30
960	969	44
960	788	6
960	844	4
960	984	43
960	156	41
960	433	28
960	972	47
960	537	5
960	688	45
960	1	2
960	438	7
960	869	37
960	442	30
960	927	35
960	134	23
960	938	43
960	696	46
960	467	34
960	138	49
960	305	29
960	354	4
960	125	17
960	430	20
961	590	41
961	977	50
961	232	47
961	960	32
961	541	48
961	21	12
961	283	36
961	327	40
961	782	44
961	478	45
961	206	32
961	469	31
961	306	11
961	851	37
961	121	31
961	451	5
961	691	8
961	162	29
961	799	25
961	539	38
961	618	4
961	229	11
961	42	12
961	519	12
961	650	8
961	209	34
961	677	29
961	593	36
961	323	33
961	298	23
961	574	36
961	897	50
961	516	37
961	847	9
961	444	49
961	813	17
961	777	13
961	158	12
961	990	4
961	239	37
961	11	42
961	660	17
961	93	2
961	20	44
961	991	3
961	575	10
961	405	35
961	253	27
961	928	11
961	451	2
961	886	13
961	607	9
961	700	9
961	126	15
961	741	1
961	788	46
961	679	48
961	637	5
961	585	7
961	853	34
961	98	17
961	377	7
961	114	42
961	233	36
961	25	6
961	677	18
961	952	4
961	58	38
961	793	42
961	148	20
961	203	34
961	620	17
961	409	18
961	950	23
961	122	23
961	262	30
961	526	7
961	871	31
961	395	33
961	727	43
961	461	47
961	983	43
961	720	23
961	93	44
961	207	6
961	360	3
961	35	4
961	471	6
961	908	28
961	183	40
961	784	25
961	754	14
961	896	30
961	905	44
961	45	9
961	604	41
961	680	33
961	112	31
961	460	24
961	724	1
962	416	34
962	453	16
962	89	4
962	405	34
962	676	45
962	584	43
962	904	3
962	327	7
962	464	42
962	114	5
962	524	10
962	33	1
962	360	8
962	92	16
962	148	31
962	497	14
962	885	27
962	830	26
962	681	40
962	793	21
962	203	26
962	529	8
962	272	31
962	88	44
962	348	27
962	91	24
962	459	25
962	455	6
962	12	44
962	423	34
962	605	27
962	692	10
962	325	20
962	314	14
962	999	10
962	748	47
962	518	37
962	257	38
962	903	8
962	724	27
962	195	5
962	279	4
962	992	4
962	433	5
962	937	27
962	539	5
962	828	31
962	270	39
962	475	26
962	376	43
962	288	18
962	734	41
962	220	37
962	164	22
962	21	40
962	856	20
962	987	3
962	385	17
962	583	25
962	320	2
962	620	20
962	747	26
962	684	35
962	878	12
962	336	20
962	837	17
962	86	26
962	340	44
962	643	2
962	389	8
962	477	19
962	151	1
962	202	8
962	398	41
962	657	48
962	817	35
962	927	8
962	143	11
962	670	15
962	712	1
962	489	20
962	199	42
962	421	41
962	718	30
962	226	11
962	484	47
962	293	20
962	796	26
962	272	24
962	471	3
962	56	19
962	215	35
962	568	45
962	702	33
962	156	12
962	904	31
962	640	3
962	111	49
962	402	12
962	592	48
963	830	40
963	691	13
963	466	31
963	216	43
963	112	14
963	899	18
963	76	42
963	656	33
963	160	38
963	734	13
963	148	28
963	354	26
963	779	11
963	530	1
963	297	8
963	295	14
963	334	11
963	58	37
963	594	25
963	141	32
963	460	45
963	525	43
963	510	5
963	322	23
963	801	9
963	87	1
963	800	8
963	613	21
963	460	12
963	151	34
963	112	1
963	998	4
963	834	26
963	430	4
963	662	2
963	36	36
963	593	9
963	232	40
963	511	33
963	506	17
963	17	31
963	960	22
963	603	8
963	624	2
963	757	24
963	550	30
963	617	22
963	182	27
963	639	21
963	880	1
963	985	6
963	467	15
963	615	39
963	559	37
963	640	46
963	632	13
963	227	42
963	854	33
963	522	14
963	432	34
963	358	18
963	137	37
963	261	8
963	134	44
963	693	34
963	524	44
963	567	15
963	970	24
963	873	21
963	564	20
963	138	39
963	67	42
963	956	18
963	937	12
963	442	34
963	375	2
963	865	37
963	886	12
963	825	8
963	154	17
963	19	43
963	895	8
963	407	39
963	86	11
963	452	14
963	479	41
963	734	6
963	875	2
963	435	43
963	712	31
963	453	26
963	802	26
963	96	6
963	969	34
963	637	26
963	812	50
963	79	13
963	902	6
963	987	41
963	660	27
964	462	11
964	692	44
964	622	45
964	922	4
964	809	23
964	994	11
964	799	26
964	851	14
964	113	24
964	333	24
964	443	31
964	361	22
964	605	15
964	634	24
964	812	39
964	632	25
964	430	1
964	569	40
964	730	3
964	208	30
964	602	37
964	873	44
964	124	34
964	414	21
964	439	39
964	925	26
964	990	49
964	911	30
964	895	11
964	128	31
964	117	22
964	714	29
964	82	47
964	685	30
964	75	27
964	448	24
964	676	26
964	5	48
964	70	34
964	723	18
964	172	20
964	445	11
964	381	13
964	916	44
964	55	25
964	908	30
964	755	27
964	377	24
964	611	44
964	16	8
964	769	44
964	530	23
964	912	30
964	472	11
964	889	20
964	97	41
964	890	17
964	67	13
964	176	31
964	617	15
964	660	43
964	366	46
964	544	7
964	461	28
964	685	1
964	214	1
964	48	28
964	820	22
964	443	31
964	753	4
964	119	32
964	329	46
964	638	19
964	216	32
964	538	31
964	87	2
964	122	18
964	749	28
964	386	23
964	689	46
964	151	4
964	487	48
964	618	11
964	920	28
964	502	34
964	596	14
964	229	24
964	45	5
964	587	44
964	831	28
964	801	44
964	52	24
964	920	50
964	856	9
964	51	35
964	225	4
964	92	8
964	389	39
964	722	27
964	131	8
965	777	49
965	456	13
965	645	34
965	980	9
965	931	6
965	233	50
965	56	5
965	364	2
965	353	18
965	318	23
965	180	39
965	99	38
965	836	42
965	134	28
965	896	10
965	809	37
965	356	13
965	934	15
965	835	41
965	218	3
965	223	14
965	692	20
965	394	21
965	195	4
965	612	49
965	190	38
965	167	14
965	938	12
965	466	35
965	645	7
965	849	3
965	645	19
965	998	26
965	552	28
965	287	44
965	355	22
965	459	43
965	909	31
965	625	20
965	705	8
965	670	5
965	619	33
965	533	35
965	676	21
965	772	39
965	384	48
965	354	10
965	282	12
965	50	12
965	498	48
965	916	49
965	765	6
965	747	35
965	957	28
965	435	21
965	557	5
965	959	45
965	463	9
965	119	14
965	478	29
965	897	44
965	797	13
965	702	36
965	133	3
965	963	40
965	77	30
965	264	38
965	875	8
965	876	27
965	196	32
965	369	14
965	181	6
965	594	37
965	138	35
965	233	8
965	653	9
965	400	25
965	397	23
965	60	14
965	917	28
965	859	19
965	444	6
965	391	33
965	809	38
965	130	10
965	603	34
965	89	31
965	798	48
965	157	21
965	205	48
965	647	21
965	107	45
965	862	40
965	883	39
965	462	34
965	489	14
965	402	40
965	195	37
965	548	42
965	705	23
966	368	47
966	270	19
966	475	35
966	684	40
966	86	22
966	873	41
966	991	28
966	524	45
966	861	27
966	868	35
966	750	13
966	551	22
966	444	12
966	975	36
966	432	1
966	842	6
966	72	27
966	490	9
966	355	41
966	739	37
966	338	25
966	527	41
966	968	38
966	535	29
966	676	5
966	707	19
966	563	28
966	714	16
966	484	18
966	559	4
966	40	15
966	266	9
966	8	34
966	958	44
966	644	8
966	889	5
966	144	49
966	441	48
966	353	48
966	84	26
966	667	34
966	447	33
966	392	22
966	828	30
966	916	37
966	37	1
966	127	16
966	307	43
966	250	5
966	916	27
966	442	30
966	830	41
966	562	25
966	788	3
966	191	36
966	392	42
966	164	34
966	547	16
966	161	22
966	603	17
966	976	19
966	509	2
966	323	30
966	900	8
966	347	25
966	77	3
966	953	49
966	978	30
966	582	38
966	516	8
966	53	18
966	303	23
966	796	45
966	803	37
966	727	9
966	200	14
966	316	28
966	583	36
966	750	15
966	603	9
966	382	1
966	297	48
966	764	27
966	674	30
966	559	47
966	187	7
966	686	41
966	668	16
966	919	5
966	76	46
966	576	20
966	993	48
966	242	35
966	610	13
966	969	25
966	429	41
966	954	4
966	729	16
966	720	44
966	866	29
967	867	28
967	775	3
967	529	20
967	743	42
967	859	21
967	329	12
967	414	19
967	890	33
967	28	46
967	885	22
967	607	16
967	444	35
967	361	48
967	674	10
967	924	25
967	20	38
967	809	10
967	159	24
967	235	1
967	632	22
967	760	43
967	271	33
967	32	3
967	737	15
967	863	32
967	712	3
967	382	25
967	120	27
967	359	9
967	686	12
967	882	49
967	585	22
967	50	23
967	758	5
967	381	31
967	951	6
967	692	6
967	551	16
967	184	39
967	531	27
967	945	42
967	416	9
967	387	35
967	686	49
967	655	47
967	42	1
967	179	38
967	946	50
967	95	50
967	589	33
967	478	12
967	744	15
967	670	10
967	700	50
967	646	28
967	732	26
967	825	41
967	44	13
967	71	23
967	941	26
967	1	20
967	872	50
967	261	12
967	868	25
967	881	32
967	376	40
967	80	43
967	730	4
967	32	40
967	404	48
967	186	4
967	176	40
967	96	29
967	2	26
967	767	13
967	91	46
967	912	35
967	460	14
967	863	28
967	564	28
967	797	21
967	500	34
967	521	29
967	86	8
967	45	30
967	365	29
967	599	29
967	818	40
967	648	31
967	787	21
967	697	6
967	569	47
967	705	1
967	789	32
967	980	25
967	975	29
967	903	26
967	99	7
967	957	46
967	258	37
968	325	50
968	254	40
968	479	32
968	386	46
968	262	35
968	551	44
968	257	45
968	928	17
968	256	2
968	494	35
968	306	19
968	229	7
968	902	42
968	786	5
968	466	15
968	125	45
968	321	13
968	963	35
968	153	47
968	960	17
968	874	27
968	475	44
968	191	9
968	156	25
968	303	32
968	815	19
968	187	23
968	329	45
968	63	15
968	770	33
968	608	45
968	136	7
968	305	49
968	857	17
968	979	29
968	780	23
968	210	32
968	105	2
968	163	6
968	850	13
968	11	26
968	764	46
968	970	34
968	491	9
968	492	13
968	951	50
968	780	48
968	906	3
968	622	41
968	682	15
968	533	28
968	857	26
968	222	13
968	787	11
968	483	33
968	111	17
968	223	45
968	823	8
968	833	38
968	130	11
968	874	40
968	259	39
968	780	18
968	542	30
968	841	29
968	919	41
968	832	16
968	207	50
968	905	32
968	72	44
968	514	17
968	848	33
968	22	14
968	771	44
968	661	6
968	171	45
968	599	34
968	648	19
968	319	21
968	297	50
968	521	49
968	912	43
968	402	50
968	842	9
968	586	4
968	340	20
968	692	46
968	543	7
968	776	40
968	711	2
968	567	40
968	522	11
968	343	45
968	609	39
968	27	26
968	368	38
968	559	6
968	68	6
968	35	41
968	861	13
969	974	17
969	843	3
969	42	36
969	454	25
969	54	20
969	978	34
969	752	34
969	291	42
969	226	37
969	796	14
969	269	35
969	211	19
969	170	1
969	248	36
969	609	47
969	368	28
969	75	34
969	129	5
969	378	50
969	503	2
969	231	41
969	668	4
969	149	16
969	417	21
969	255	34
969	442	41
969	731	39
969	276	15
969	956	16
969	400	2
969	766	6
969	212	48
969	312	28
969	806	3
969	911	10
969	280	9
969	148	15
969	289	25
969	958	28
969	524	38
969	481	38
969	316	13
969	618	25
969	539	32
969	876	22
969	662	2
969	526	16
969	748	12
969	929	5
969	844	1
969	699	46
969	91	47
969	989	32
969	699	49
969	422	36
969	657	43
969	410	29
969	234	13
969	688	22
969	476	39
969	360	27
969	656	26
969	869	9
969	443	23
969	593	24
969	782	30
969	931	23
969	317	13
969	576	37
969	777	28
969	103	4
969	340	45
969	833	47
969	767	2
969	251	50
969	990	15
969	391	43
969	509	16
969	598	2
969	99	27
969	234	44
969	228	11
969	535	27
969	297	19
969	956	23
969	781	28
969	762	31
969	448	22
969	236	8
969	600	35
969	188	1
969	595	17
969	554	31
969	606	37
969	480	24
969	43	19
969	598	48
969	149	42
969	53	21
969	116	23
970	15	2
970	924	4
970	760	47
970	426	8
970	156	37
970	411	8
970	36	27
970	821	27
970	383	22
970	40	16
970	525	11
970	552	40
970	334	29
970	53	39
970	157	9
970	714	49
970	976	38
970	50	9
970	513	5
970	278	13
970	389	38
970	225	2
970	38	37
970	791	31
970	653	31
970	346	19
970	170	41
970	20	27
970	537	26
970	123	16
970	75	47
970	414	40
970	204	3
970	241	41
970	680	23
970	246	1
970	96	28
970	585	26
970	509	38
970	844	19
970	729	38
970	873	18
970	656	37
970	593	5
970	237	47
970	652	42
970	763	22
970	719	44
970	713	32
970	129	42
970	911	43
970	735	3
970	77	32
970	124	37
970	133	41
970	550	43
970	997	16
970	519	35
970	274	27
970	394	14
970	132	35
970	401	29
970	126	43
970	180	5
970	382	28
970	388	10
970	458	1
970	963	43
970	263	17
970	427	42
970	291	7
970	667	27
970	894	28
970	623	4
970	641	1
970	122	8
970	889	25
970	584	35
970	97	34
970	568	1
970	986	26
970	296	42
970	785	18
970	545	11
970	529	37
970	826	42
970	606	34
970	674	41
970	377	25
970	168	41
970	774	40
970	310	15
970	218	43
970	279	50
970	842	34
970	90	26
970	429	13
970	32	50
970	68	41
970	366	48
971	925	6
971	151	25
971	679	45
971	461	47
971	546	49
971	650	15
971	627	27
971	470	12
971	35	19
971	203	8
971	719	10
971	197	5
971	495	41
971	844	11
971	84	35
971	998	44
971	587	41
971	567	42
971	733	5
971	91	2
971	732	43
971	232	24
971	43	12
971	441	30
971	462	47
971	640	12
971	866	3
971	461	39
971	807	9
971	21	30
971	904	27
971	184	9
971	868	31
971	869	22
971	757	41
971	203	23
971	782	10
971	381	34
971	37	42
971	34	47
971	287	46
971	170	33
971	786	20
971	745	49
971	541	40
971	330	22
971	264	33
971	174	25
971	327	48
971	762	40
971	949	43
971	769	3
971	97	26
971	180	10
971	557	27
971	36	38
971	571	19
971	711	17
971	713	38
971	9	17
971	638	26
971	475	9
971	344	45
971	963	46
971	841	17
971	510	3
971	724	33
971	266	12
971	977	13
971	791	38
971	416	41
971	681	32
971	266	2
971	338	50
971	323	16
971	255	32
971	710	15
971	688	50
971	736	24
971	205	19
971	610	15
971	273	5
971	617	4
971	739	47
971	918	4
971	293	13
971	880	12
971	25	13
971	881	24
971	351	50
971	798	15
971	768	28
971	921	32
971	436	17
971	64	28
971	383	11
971	941	15
971	545	36
971	946	8
971	658	45
972	975	4
972	180	47
972	95	15
972	220	49
972	868	10
972	843	22
972	247	13
972	665	45
972	288	48
972	542	2
972	235	35
972	194	25
972	609	38
972	391	26
972	95	18
972	25	43
972	458	2
972	26	21
972	409	23
972	951	23
972	642	39
972	352	24
972	543	6
972	935	31
972	190	22
972	907	44
972	503	12
972	852	16
972	866	5
972	24	25
972	974	4
972	60	46
972	463	13
972	440	27
972	48	5
972	332	48
972	525	13
972	224	46
972	227	31
972	104	36
972	564	3
972	677	45
972	41	36
972	560	18
972	98	8
972	456	25
972	917	47
972	701	11
972	457	13
972	815	23
972	794	21
972	796	11
972	454	37
972	884	31
972	621	14
972	828	49
972	751	7
972	143	23
972	347	28
972	841	40
972	587	13
972	860	4
972	347	5
972	947	6
972	408	28
972	320	8
972	917	13
972	433	27
972	992	42
972	753	1
972	299	31
972	656	29
972	927	32
972	980	22
972	965	19
972	238	40
972	678	41
972	502	10
972	243	9
972	456	8
972	371	33
972	427	42
972	918	49
972	694	9
972	726	48
972	429	1
972	836	13
972	72	12
972	556	14
972	506	22
972	536	5
972	182	45
972	338	43
972	58	13
972	343	45
972	721	3
972	889	43
972	788	35
972	929	27
972	953	46
973	967	11
973	369	30
973	271	38
973	652	49
973	458	32
973	915	21
973	30	12
973	593	47
973	754	42
973	208	4
973	405	4
973	410	34
973	395	21
973	384	3
973	199	17
973	13	7
973	496	16
973	612	34
973	691	9
973	227	43
973	479	37
973	16	30
973	895	43
973	791	21
973	308	32
973	913	37
973	362	15
973	992	9
973	183	39
973	20	18
973	221	48
973	504	11
973	872	48
973	551	20
973	52	22
973	422	29
973	231	31
973	667	9
973	370	33
973	396	22
973	610	19
973	467	37
973	363	24
973	372	1
973	43	24
973	62	19
973	674	49
973	791	14
973	181	8
973	304	39
973	509	16
973	35	25
973	167	49
973	475	29
973	304	24
973	902	11
973	590	49
973	922	22
973	718	28
973	166	19
973	418	12
