1000 100000
155 643 36
117 488 37
323 88 4
543 383 30
974 366 49
242 263 27
115 333 31
726 232 15
983 166 2
765 751 42
927 202 18
471 59 4
607 619 36
586 862 22
580 966 14
777 632 40
438 832 47
918 534 39
425 175 39
969 331 20
880 223 3
56 130 40
740 633 24
349 874 5
327 301 36
85 4 49
939 264 49
157 413 8
147 160 50
753 626 23
861 842 2
805 37 14
21 657 34
262 586 2
61 411 31
916 789 1
231 54 12
847 736 44
723 163 11
635 774 25
661 765 13
720 92 11
733 524 42
51 750 1
63 133 11
901 594 28
834 715 2
688 548 31
964 539 17
85 499 21
839 440 15
513 839 31
76 895 29
182 142 33
506 786 33
770 486 15
895 867 6
568 669 21
412 47 11
691 197 27
770 389 41
860 777 26
507 807 13
178 160 16
641 2 25
35 666 36
993 703 16
408 985 21
566 116 13
889 188 13
134 152 36
13 167 43
969 526 26
43 53 22
421 879 42
301 189 2
82 219 50
387 123 46
432 205 16
893 617 49
557 707 44
607 986 6
191 285 28
235 825 1
632 714 47
117 381 15
701 213 10
950 828 20
689 133 37
225 432 49
470 364 34
889 334 45
362 661 1
271 7 1
543 114 42
137 258 27
661 492 23
299 343 15
43 932 26
349 739 15
50 722 44
891 910 38
644 413 7
192 468 47
94 986 3
276 137 24
381 722 48
44 735 10
488 360 11
601 209 49
453 13 34
978 326 37
643 125 14
819 208 43
491 813 28
509 832 1
372 938 41
401 904 40
901 670 3
796 227 1
597 784 18
8 290 38
323 667 16
840 583 21
858 957 17
430 912 24
742 415 46
831 196 18
915 889 39
71 433 34
547 811 39
607 977 17
140 708 31
262 904 23
19 429 45
417 481 8
654 290 1
682 598 36
883 901 38
694 325 43
472 23 9
189 171 28
452 534 3
386 586 16
35 147 2
721 632 39
807 89 45
172 115 41
87 836 9
927 578 11
620 539 21
388 455 22
205 176 50
477 62 10
70 321 47
879 52 48
753 896 34
238 132 45
55 448 28
320 534 48
703 276 50
370 480 10
145 53 26
652 215 48
571 82 38
511 886 27
486 42 47
215 893 21
666 2 39
976 195 38
681 432 18
544 708 5
905 286 21
105 625 36
658 2 29
72 267 26
576 863 1
937 749 4
600 641 46
580 333 18
803 881 47
685 812 31
402 672 40
537 553 16
424 494 11
120 750 30
700 341 13
505 946 5
160 544 36
501 584 29
884 211 35
584 153 42
687 914 1
574 243 33
944 886 39
586 14 20
431 286 4
72 205 14
713 872 48
526 728 50
751 623 40
409 655 17
363 814 5
173 136 32
642 863 41
271 869 21
841 627 36
143 960 38
874 141 34
282 124 35
714 8 12
52 827 40
739 535 5
773 214 25
61 98 1
994 328 7
85 448 35
477 905 1
536 40 5
992 116 36
343 94 50
639 916 10
387 25 3
747 270 29
607 50 19
438 716 15
606 175 2
44 393 46
883 498 28
292 592 30
878 646 31
219 53 6
556 329 2
146 349 9
197 458 2
74 544 19
524 182 25
872 748 46
829 548 8
691 225 42
851 852 18
692 718 46
973 837 23
897 849 32
22 656 9
360 396 43
546 989 40
922 724 17
525 85 5
554 889 6
380 471 40
70 458 18
456 550 44
749 909 36
855 334 7
712 475 50
516 266 48
907 387 41
52 326 19
780 34 27
906 367 16
413 993 12
887 922 50
132 67 27
167 118 41
111 27 20
518 293 9
951 708 31
463 409 18
230 451 45
68 43 39
141 895 43
126 656 10
365 638 43
644 403 3
617 255 31
302 298 4
581 8 24
586 683 27
823 699 32
179 446 34
764 647 30
268 298 1
364 82 3
597 404 23
129 731 9
786 616 28
321 605 30
300 462 16
68 933 17
484 118 1
162 531 35
806 138 49
210 459 49
328 83 20
940 700 33
235 300 30
306 661 16
333 507 13
790 171 49
366 714 2
430 467 3
839 652 1
394 333 14
690 815 18
508 462 13
797 977 42
547 574 32
367 405 48
242 295 38
715 877 10
625 66 50
122 797 47
418 792 10
700 578 24
997 52 36
853 642 19
382 45 2
901 263 30
957 35 32
546 765 33
321 784 25
109 275 10
373 980 41
719 512 16
659 304 13
940 803 30
912 772 7
316 846 6
899 493 38
699 849 40
153 414 21
286 174 29
142 312 6
154 734 23
381 136 36
590 678 2
801 260 10
797 409 8
814 760 29
836 568 5
755 873 23
155 970 26
694 215 27
42 492 50
531 97 42
870 90 26
598 726 17
927 389 6
883 979 21
660 67 5
99 176 2
123 12 50
79 519 21
243 20 28
950 763 8
793 194 34
873 774 17
718 583 23
263 526 3
355 367 34
274 418 17
236 654 7
961 569 11
408 167 31
80 398 23
170 765 20
340 474 12
765 790 26
493 459 2
198 893 28
356 578 24
416 901 43
78 614 34
82 752 46
257 563 34
808 519 47
871 967 14
962 572 34
376 49 5
788 80 35
482 847 8
291 441 12
490 725 4
170 310 46
91 534 40
19 246 41
662 877 27
932 846 2
101 951 31
844 767 12
587 536 18
922 683 44
536 544 3
638 968 20
207 793 8
900 218 19
406 741 17
369 352 31
327 657 30
643 909 4
962 840 35
545 245 45
49 392 41
784 65 33
23 221 45
816 370 49
396 86 10
602 617 43
637 302 49
440 989 20
543 586 22
37 89 27
346 865 3
402 595 32
484 665 31
462 247 2
936 561 39
118 136 9
415 812 23
846 529 21
450 321 42
372 861 38
594 648 38
234 267 24
40 567 22
494 411 48
373 869 18
243 482 1
43 876 18
120 604 30
512 631 27
419 192 14
225 553 1
608 725 25
478 763 5
250 792 50
823 324 22
267 870 50
791 673 41
506 447 9
307 596 18
723 126 41
541 343 21
847 547 32
737 149 40
176 627 11
94 944 36
975 441 43
73 454 28
7 504 35
233 265 23
449 368 36
952 826 43
820 200 1
812 874 46
662 30 25
361 36 49
681 178 27
800 227 32
375 489 42
670 822 50
652 368 12
253 605 16
913 45 32
141 411 46
558 8 8
443 397 10
647 982 43
957 123 12
901 963 45
850 57 36
945 788 18
735 191 46
446 987 19
792 517 4
564 614 27
671 967 23
207 567 28
504 8 12
169 831 2
744 852 44
92 524 47
175 154 1
194 58 45
884 720 13
53 581 38
895 587 43
319 377 6
59 34 31
992 308 37
582 735 2
798 477 32
308 396 1
686 915 27
308 107 34
615 558 35
460 909 11
513 900 24
502 746 40
23 281 43
409 823 18
506 936 23
921 201 42
262 80 39
421 5 23
599 442 37
246 948 23
919 146 50
571 959 44
553 54 26
857 972 9
487 303 3
133 947 38
43 731 23
294 805 29
348 129 12
444 339 41
524 560 12
842 346 15
322 180 35
333 821 34
835 96 7
385 874 45
797 360 2
11 747 16
425 710 39
711 359 31
345 190 11
590 731 10
739 716 45
68 361 42
43 423 50
968 511 34
253 857 15
422 357 43
630 981 16
78 600 7
349 904 32
936 29 15
252 474 34
624 323 3
863 575 25
97 67 39
833 326 10
565 234 11
809 105 5
392 899 31
488 595 8
231 200 17
755 219 27
919 157 45
129 75 16
317 424 38
539 547 39
125 454 43
363 135 30
803 49 44
832 64 32
176 274 19
968 601 8
236 336 22
525 730 26
982 564 25
481 261 4
207 281 1
410 476 43
129 212 48
819 191 50
524 808 50
545 249 23
323 876 30
390 435 23
895 946 21
352 98 31
95 597 36
436 239 34
129 796 11
716 866 43
855 814 32
517 605 21
347 473 2
713 155 42
322 25 47
281 246 12
609 964 21
761 594 2
661 351 1
695 628 36
919 287 39
837 334 28
524 879 43
444 23 34
174 118 12
679 569 30
789 383 5
520 464 39
154 275 17
251 140 44
354 139 9
73 706 15
585 546 47
782 572 10
384 655 40
529 821 48
973 766 22
898 143 42
294 474 25
831 634 4
548 55 10
993 258 29
138 354 26
353 377 45
651 772 44
834 347 9
398 995 13
892 662 31
493 856 32
360 982 18
190 104 13
883 553 1
812 631 22
18 233 42
970 28 17
357 433 38
615 419 26
759 489 24
625 342 48
486 892 23
951 209 50
294 398 36
200 277 41
546 787 29
115 408 11
467 982 1
50 489 17
271 19 46
998 375 6
82 72 19
827 455 26
456 572 17
168 652 6
28 252 22
970 26 20
408 458 15
671 931 49
639 377 24
410 422 50
553 182 5
510 933 25
211 817 24
917 159 19
102 122 12
80 559 46
490 193 36
702 827 16
158 72 25
209 324 5
404 802 8
868 511 15
460 793 44
995 843 26
597 408 3
993 286 32
424 763 48
686 54 17
127 796 24
911 355 1
592 495 14
738 188 3
1 570 46
792 282 32
942 480 49
509 946 9
553 641 20
770 781 4
899 311 20
514 281 31
16 705 7
777 432 13
473 39 36
384 485 28
706 3 43
310 151 10
42 14 43
452 547 34
439 459 26
212 592 3
173 399 5
102 21 8
109 260 30
230 896 34
581 247 6
843 725 9
840 929 12
496 888 42
808 760 32
783 133 28
31 100 26
516 985 39
506 692 7
567 73 2
941 807 47
611 478 2
560 514 34
291 844 49
725 153 8
875 185 7
465 237 43
27 432 25
67 811 21
231 364 2
600 360 23
318 487 28
482 246 39
313 771 48
176 909 43
702 908 15
19 941 12
435 603 37
8 10 44
976 662 27
739 788 40
229 128 33
818 403 39
786 700 3
580 241 15
909 250 2
206 814 5
267 280 11
575 398 14
6 959 7
370 504 38
498 962 43
206 672 37
16 829 3
297 396 40
896 526 3
466 768 15
611 774 8
230 247 36
306 398 30
541 289 38
73 726 44
15 115 12
541 783 7
452 190 6
53 972 24
848 223 8
553 544 28
451 887 35
267 886 35
519 612 11
222 466 27
917 127 43
772 78 12
569 292 10
544 609 30
463 407 43
174 272 47
672 23 6
355 839 6
318 260 23
723 788 9
557 212 10
46 622 25
184 631 44
621 157 15
720 855 38
289 106 43
232 160 38
426 734 35
798 219 45
324 113 8
82 657 13
483 785 44
690 9 30
723 400 47
301 21 9
75 8 11
313 118 29
301 688 19
812 981 18
432 206 21
155 428 30
525 110 49
860 670 39
438 753 10
806 637 35
966 17 6
246 616 15
926 732 4
737 485 4
598 727 34
313 800 15
770 311 48
427 158 28
230 421 25
974 858 42
562 605 7
640 579 13
670 270 38
480 472 43
570 256 16
143 426 8
783 771 49
634 988 10
25 349 30
639 66 3
919 185 12
888 362 4
251 996 29
420 450 45
680 25 21
193 115 11
407 703 16
793 20 34
295 7 9
965 922 11
533 722 20
215 893 47
277 915 48
143 467 16
207 697 27
790 969 39
235 213 44
983 206 14
383 24 48
550 994 37
693 765 47
232 188 40
695 413 20
633 539 38
69 765 50
250 686 21
71 220 10
7 17 21
411 24 12
580 674 33
426 344 21
839 583 30
992 219 4
92 304 7
572 314 35
238 315 28
985 246 24
692 902 17
485 450 37
10 964 14
116 260 9
330 246 9
894 562 32
618 912 35
990 47 35
951 627 28
192 280 4
325 451 3
625 453 9
679 939 4
606 529 47
33 831 25
790 142 9
237 580 20
515 88 3
315 839 47
335 496 9
422 792 13
604 223 3
780 447 13
748 663 26
601 671 36
701 15 31
370 961 30
288 891 31
407 350 9
434 132 11
360 692 41
7 380 1
739 39 20
481 612 17
949 799 32
568 721 43
796 362 47
641 437 31
677 434 9
894 837 1
819 744 18
184 824 48
909 788 50
209 540 2
796 418 26
344 797 47
392 846 50
907 102 44
766 52 6
527 410 31
901 608 16
145 687 23
455 997 30
306 310 17
175 343 6
28 12 44
113 851 22
267 716 36
899 1 27
473 555 49
41 725 22
538 168 24
221 676 24
848 411 30
914 722 11
263 506 25
419 81 28
928 360 44
688 591 49
278 105 15
297 244 35
923 364 25
808 338 24
616 685 30
164 900 25
434 32 6
101 63 50
613 894 47
703 554 11
524 265 23
213 583 23
510 270 2
657 735 34
254 667 24
148 822 50
188 32 27
36 408 25
364 621 24
285 907 32
428 240 26
645 576 43
507 754 49
377 763 19
4 712 24
808 918 36
190 654 40
687 653 36
864 663 20
755 88 18
213 121 3
641 810 24
199 617 1
464 70 22
677 672 41
512 84 14
537 727 4
600 556 17
571 505 22
666 672 39
33 680 47
969 859 37
59 766 30
428 879 50
900 802 20
451 670 12
603 62 7
427 758 21
111 696 10
287 643 19
738 660 13
378 903 39
155 527 49
46 181 5
245 810 22
58 76 20
880 115 36
865 527 19
152 318 28
123 275 34
396 840 37
536 105 44
232 363 41
321 233 26
123 707 22
271 815 19
71 649 38
165 736 8
443 697 21
935 122 2
681 391 18
495 445 42
886 2 40
806 489 40
561 587 23
162 458 39
766 14 28
379 38 3
768 274 39
732 956 6
423 281 19
871 210 40
416 395 13
208 606 12
39 492 29
86 338 28
260 544 10
41 693 39
204 365 1
328 230 1
461 840 8
271 677 33
544 109 47
119 848 16
641 533 31
765 675 42
338 97 21
859 158 33
538 449 37
270 72 29
881 125 4
989 511 27
26 227 2
860 537 43
347 307 27
172 507 50
106 47 18
352 642 24
246 269 15
199 281 3
848 855 29
569 58 8
142 784 50
916 93 19
138 854 49
809 484 14
230 521 22
709 568 21
675 935 40
75 451 14
234 343 19
458 753 10
472 156 45
841 73 9
813 645 28
984 782 36
105 821 34
483 256 10
120 293 32
771 603 27
779 216 22
313 146 4
335 185 15
282 401 36
164 383 13
12 973 24
487 510 46
178 279 11
465 383 10
811 468 39
646 436 37
720 872 37
570 733 44
689 332 10
438 261 6
649 41 32
646 534 47
242 392 8
68 35 35
494 262 31
798 874 41
619 694 38
660 120 12
681 337 15
896 702 42
478 83 47
350 552 30
962 801 3
502 733 15
993 906 3
250 703 39
652 982 21
510 289 10
687 537 47
751 115 8
591 507 33
610 47 38
216 531 19
516 910 38
963 104 26
263 237 25
127 236 49
224 50 47
209 137 18
755 313 16
244 96 7
157 137 26
973 123 36
788 938 16
103 768 13
780 903 43
482 664 16
928 299 22
990 970 25
36 964 3
162 468 39
103 368 37
654 495 43
912 719 49
850 465 42
616 339 20
506 246 12
823 994 16
64 517 48
136 670 40
185 552 37
257 286 16
968 691 21
180 274 19
134 103 38
138 332 39
214 824 14
304 469 5
685 27 25
98 298 25
683 68 3
770 959 35
859 17 37
604 930 13
107 29 25
696 184 15
337 324 48
766 837 31
255 119 31
69 342 44
499 14 33
968 57 10
815 932 42
153 191 3
106 330 1
456 280 42
376 33 2
299 784 4
927 763 12
131 322 36
59 21 6
153 957 43
944 383 21
249 368 44
555 772 25
290 857 12
390 825 21
226 215 33
375 5 46
458 469 20
228 36 24
86 930 4
631 677 40
579 22 37
385 905 3
618 842 4
63 462 1
653 15 19
193 203 32
387 355 49
434 146 34
342 365 36
56 384 49
420 102 40
730 938 37
923 985 27
318 220 19
765 3 9
656 222 47
20 181 49
992 814 43
866 515 27
200 417 17
837 650 40
238 389 41
883 322 32
61 153 15
25 933 4
736 591 30
125 998 15
237 76 31
491 715 49
178 165 10
743 133 12
375 714 18
390 67 30
908 420 9
559 988 1
556 929 15
730 769 34
481 762 36
505 794 2
324 535 34
230 770 43
598 469 18
403 140 2
285 564 19
453 796 3
701 83 23
875 14 12
773 236 20
916 876 36
718 490 8
181 743 33
21 546 2
830 343 26
645 757 28
81 670 6
873 28 39
485 64 46
527 417 27
246 547 4
971 55 9
899 247 46
598 5 33
552 676 12
531 301 17
274 718 40
844 714 42
743 550 17
651 629 36
955 114 12
36 412 39
239 160 28
484 945 4
737 514 11
761 143 32
462 308 40
698 376 1
857 92 32
510 249 46
277 371 18
794 448 13
111 371 39
552 392 18
892 177 36
97 110 47
463 6 11
802 380 8
670 715 40
876 828 9
176 875 50
343 676 15
96 857 30
211 455 20
108 284 16
390 595 44
222 358 25
409 928 11
925 381 9
232 569 18
787 776 14
664 799 49
69 560 36
661 481 20
410 751 23
640 772 35
172 823 45
806 30 4
411 886 50
43 87 43
412 182 44
854 583 44
731 395 44
511 920 21
665 45 27
431 77 21
82 657 41
729 264 21
683 940 6
289 315 22
935 362 3
639 3 14
834 433 33
616 35 13
714 987 21
995 795 11
790 782 20
337 415 4
912 616 39
761 630 28
36 43 48
380 345 40
433 8 38
322 28 27
600 523 3
599 542 47
657 226 50
941 98 22
485 557 48
628 309 22
679 145 23
373 341 4
297 618 3
847 504 28
468 776 8
995 394 29
639 950 15
767 699 25
448 716 35
433 432 17
694 28 6
609 46 47
632 9 41
992 776 43
455 967 20
54 443 35
102 688 1
917 550 9
313 522 6
118 229 23
550 747 26
416 36 4
590 841 25
10 446 35
683 118 43
316 63 11
620 75 13
460 655 14
186 2 9
169 480 36
582 827 40
589 197 12
701 47 2
772 474 24
790 296 16
48 4 40
599 977 33
443 252 29
640 566 5
958 47 10
844 964 1
568 552 38
480 348 47
587 949 18
39 873 23
324 862 41
282 441 45
392 366 27
538 807 44
788 2 45
774 1000 45
481 202 12
65 305 16
531 505 8
5 106 3
566 908 46
975 891 29
959 4 3
511 542 10
229 762 40
601 378 19
573 460 39
191 810 49
930 773 5
33 611 4
131 63 15
557 364 30
654 987 47
336 691 25
359 230 38
862 969 36
562 78 40
466 486 27
777 738 1
843 504 7
353 268 18
475 526 37
715 283 36
408 83 21
597 546 20
407 257 29
116 746 47
349 943 29
948 415 16
149 959 6
825 169 35
388 215 28
485 70 14
8 658 28
244 972 11
648 437 2
700 313 20
637 686 16
267 657 24
116 760 9
227 986 34
13 900 50
528 77 33
868 616 18
877 414 33
385 572 27
935 824 18
118 410 20
212 431 32
110 445 36
598 554 42
270 984 18
461 159 46
702 188 46
766 377 33
648 937 21
448 968 14
264 189 50
719 42 47
304 352 22
752 507 6
384 242 34
566 183 21
300 923 37
68 930 8
905 156 5
178 83 37
289 167 41
908 300 34
879 260 13
143 809 8
88 459 3
232 831 35
853 150 2
488 378 34
245 847 3
59 643 11
223 260 27
335 473 7
379 979 39
980 82 33
497 689 37
198 256 36
265 939 30
850 96 1
498 394 19
459 281 2
840 48 32
385 353 12
631 467 18
881 450 5
548 965 12
660 70 8
62 311 27
564 594 35
7 666 11
343 200 9
792 170 35
657 236 24
544 160 5
288 401 50
196 405 14
906 806 42
585 724 47
998 204 9
380 642 4
447 850 7
216 305 16
686 666 46
1 57 4
94 916 13
159 596 49
874 17 46
989 169 15
580 381 22
675 573 5
38 230 10
989 206 27
703 227 18
96 500 27
638 650 12
794 830 10
207 218 49
462 477 40
887 368 38
560 516 33
32 65 42
3 516 8
253 374 8
113 243 7
528 945 31
874 961 10
522 910 19
826 481 38
713 281 36
283 475 13
234 129 36
883 757 21
946 527 35
655 77 16
335 14 22
953 294 6
366 188 5
984 874 20
683 775 43
299 131 14
888 59 17
141 808 39
556 516 10
191 532 46
487 735 42
415 589 49
820 237 45
232 117 28
408 420 8
955 551 8
262 390 42
846 649 7
723 7 12
607 164 1
563 478 42
543 76 24
731 104 10
727 944 6
201 714 34
608 151 18
860 179 49
851 338 5
355 473 44
176 781 15
951 150 5
832 367 29
958 38 40
281 284 17
789 591 36
287 263 16
741 36 29
210 238 50
80 331 25
398 239 10
631 725 40
332 112 11
812 872 41
319 770 26
893 255 26
674 85 45
481 457 41
328 326 44
901 846 27
536 823 49
172 484 46
590 109 31
778 739 9
636 586 27
770 86 19
998 855 49
493 651 48
816 756 24
689 928 32
904 601 15
513 100 26
610 860 22
762 341 29
76 737 24
271 560 49
107 175 6
309 734 5
411 927 17
413 95 19
685 131 38
486 118 29
345 916 47
342 785 49
320 937 5
702 995 7
100 294 17
473 265 18
415 796 5
78 907 2
251 25 42
498 706 17
549 732 31
680 474 44
708 633 4
663 768 40
363 972 28
279 370 15
578 716 15
343 86 22
838 578 43
289 502 30
678 452 43
982 668 36
626 42 26
11 691 41
682 922 7
174 572 8
710 525 12
53 511 25
121 533 9
828 698 19
350 109 26
408 484 9
54 463 36
737 811 44
191 46 2
33 922 32
406 751 11
842 944 20
626 615 21
403 547 21
122 769 11
949 881 45
689 29 18
167 579 20
834 856 19
149 324 38
184 242 21
710 625 40
247 827 41
469 252 36
220 103 20
312 628 49
685 12 34
658 323 38
522 253 36
175 534 49
599 657 50
237 675 32
617 902 21
937 646 21
712 222 44
118 750 2
445 836 25
392 17 25
704 299 35
810 386 47
922 821 11
391 530 46
171 962 7
966 736 48
310 807 8
597 634 8
171 815 44
795 268 29
536 602 37
817 280 20
981 214 24
192 280 6
897 389 8
550 909 34
503 426 14
911 185 25
39 442 35
924 636 21
661 129 12
148 993 22
360 910 40
567 444 46
687 604 47
633 635 18
567 113 7
424 48 41
88 108 29
870 956 47
475 369 46
637 913 3
607 494 34
883 577 21
582 7 14
433 412 21
34 857 30
124 569 47
731 2 11
495 887 24
549 440 29
76 555 15
348 602 47
740 847 9
731 372 37
150 708 38
169 72 47
21 23 41
383 838 22
783 670 10
290 533 21
756 728 19
763 648 21
827 899 45
151 842 39
465 571 17
656 631 6
968 923 12
342 666 42
937 705 6
100 77 9
641 785 40
566 811 15
878 710 15
939 423 15
97 527 44
342 930 42
390 28 12
606 760 6
451 116 34
731 263 43
877 905 49
915 323 23
764 343 44
340 907 30
810 162 24
138 430 8
887 125 28
71 961 40
353 929 7
332 680 26
602 99 27
831 888 27
81 320 22
139 935 43
191 511 40
572 21 42
713 16 46
531 916 38
711 530 10
407 758 35
565 55 16
13 129 35
223 157 32
798 416 46
423 965 49
272 427 29
891 559 37
391 864 20
773 355 9
100 795 33
740 438 28
946 282 13
605 312 43
684 970 38
557 179 3
801 621 41
764 715 46
204 388 22
662 152 38
824 349 44
512 693 48
706 35 1
441 882 8
326 958 1
704 808 40
708 544 37
866 933 6
130 285 36
70 437 50
394 69 4
174 874 23
433 899 48
68 796 10
258 364 42
973 862 1
253 789 41
581 85 27
880 270 17
735 803 49
964 808 4
840 938 44
512 533 34
589 15 33
191 255 29
235 354 12
435 374 31
591 133 10
317 543 32
956 908 45
306 941 15
11 635 22
177 756 9
490 531 29
1 517 35
692 203 40
839 649 10
291 834 2
79 986 41
451 635 36
737 179 8
550 460 41
531 594 20
607 456 50
835 439 37
383 336 25
825 305 49
116 708 18
978 321 14
555 400 46
825 186 6
640 612 6
905 977 23
583 541 33
235 849 30
3 174 50
779 650 18
616 54 24
285 438 30
918 50 45
918 805 46
61 683 6
103 739 13
951 988 35
328 663 47
725 532 4
495 526 9
118 938 49
127 522 48
794 463 13
270 866 5
941 622 42
617 676 31
273 472 27
754 269 35
133 452 40
482 851 12
653 209 33
222 181 21
728 29 25
972 105 24
164 438 22
160 77 1
526 361 7
991 92 31
22 444 3
600 993 1
776 223 5
745 134 43
946 232 9
22 402 42
192 12 1
621 960 50
536 996 27
474 801 13
598 294 12
794 366 19
582 961 30
356 12 14
791 394 37
649 167 30
141 797 15
495 439 31
911 310 49
965 708 40
544 201 22
326 451 42
949 289 2
709 268 35
956 409 21
477 661 43
573 139 42
714 65 16
215 476 25
121 692 5
399 401 49
941 561 1
136 672 4
370 246 31
861 511 5
431 666 3
599 112 14
798 384 40
281 621 24
777 950 4
712 317 11
797 627 32
272 450 47
993 270 47
188 451 21
892 752 14
317 636 44
779 674 12
660 140 6
5 773 27
482 871 17
739 186 41
942 899 11
869 755 2
192 991 15
812 979 50
356 685 19
208 605 5
410 795 41
992 995 24
624 674 4
446 310 50
562 1000 36
561 516 21
862 265 26
620 339 15
83 429 24
363 33 45
194 408 24
206 79 15
427 312 27
273 871 50
407 519 26
985 463 46
84 988 45
797 186 46
854 555 33
976 806 20
37 574 45
846 753 32
978 535 37
329 564 17
647 554 14
378 495 25
160 573 38
485 523 23
55 639 20
285 246 29
656 948 31
452 64 36
874 605 2
278 779 37
626 725 45
403 928 50
295 846 12
945 844 39
298 452 35
690 377 29
968 992 21
563 669 18
2 202 34
463 340 50
170 73 32
967 502 27
627 69 28
498 334 23
900 357 43
960 547 20
686 714 48
72 11 35
790 27 12
358 449 46
20 96 19
519 386 23
580 624 37
385 373 1
719 402 13
502 327 46
974 788 15
461 442 6
906 544 28
549 215 46
394 784 9
484 992 42
38 419 3
10 770 10
53 618 11
454 668 13
891 241 48
790 107 6
17 258 9
682 757 36
410 831 35
356 176 18
163 494 34
166 660 32
930 456 4
503 772 45
541 12 10
222 179 41
109 756 20
708 26 21
937 252 15
863 293 32
340 978 30
364 778 3
354 567 4
505 952 25
74 711 18
332 552 37
112 614 36
817 945 17
637 839 1
670 338 31
240 412 45
9 686 27
938 705 21
691 852 11
145 765 50
454 684 20
570 195 44
615 787 8
229 816 38
339 836 23
459 124 24
369 763 43
782 869 23
197 575 47
650 472 27
429 792 25
5 623 37
149 624 7
527 284 20
561 969 31
258 934 36
679 741 18
357 385 27
267 246 21
36 94 42
208 467 2
114 423 39
268 279 20
399 480 5
483 23 10
859 250 17
774 667 49
236 624 34
227 569 26
75 376 12
706 127 35
747 629 37
26 200 36
830 69 39
397 76 24
8 469 21
446 552 12
554 947 22
822 527 50
938 502 38
321 623 20
969 3 33
601 960 21
121 576 21
517 876 50
462 921 27
321 779 50
606 757 40
6 383 5
986 880 40
609 673 35
378 168 3
858 864 27
367 250 47
51 809 47
252 57 17
145 81 30
675 830 34
192 894 50
726 495 27
615 562 9
131 984 34
445 889 15
135 464 7
65 824 35
6 103 34
927 140 34
228 476 37
653 411 49
650 810 32
215 678 36
185 253 18
610 881 50
800 471 22
402 755 6
97 606 17
619 458 32
544 247 18
541 592 39
758 129 1
305 703 32
314 312 12
524 203 26
331 722 50
97 45 22
516 171 32
407 398 7
158 636 27
881 326 2
859 738 39
447 569 26
99 869 45
190 965 2
703 575 5
104 632 26
850 522 6
786 340 29
707 635 28
724 611 21
764 230 29
555 593 17
356 256 26
638 515 1
790 329 26
357 807 42
883 551 36
462 553 39
715 167 3
217 982 37
633 651 27
927 131 12
435 412 43
196 982 22
132 836 22
162 970 18
699 45 26
393 945 24
73 833 22
60 203 34
285 526 31
143 346 47
671 881 48
340 224 9
191 247 16
947 438 10
743 636 47
924 273 47
965 371 50
657 632 49
99 643 12
498 448 50
36 732 47
108 981 9
300 759 35
594 609 40
899 713 25
885 240 35
245 146 30
583 116 48
133 93 32
770 340 48
621 976 45
541 572 34
865 595 29
227 704 31
279 564 50
444 403 48
544 633 15
863 980 23
680 880 46
286 333 20
993 423 29
972 599 2
726 138 8
558 193 40
501 760 40
957 618 35
557 610 32
802 735 10
520 527 38
459 84 35
997 875 26
105 54 8
481 705 36
103 451 49
191 166 48
719 814 33
757 475 4
778 952 30
705 148 24
877 904 3
223 445 10
816 751 39
548 953 14
335 795 21
255 972 5
365 369 15
368 620 12
750 54 35
736 108 28
878 212 33
758 597 38
92 878 38
630 779 28
154 538 27
907 873 39
698 863 37
886 66 21
31 526 48
727 315 15
253 349 45
688 926 44
909 132 46
939 745 28
309 608 24
273 525 46
254 863 23
63 100 43
921 858 27
47 656 45
719 474 31
972 641 29
580 601 28
530 107 46
162 785 47
124 297 10
871 426 20
717 887 4
772 533 18
235 415 37
836 551 16
857 31 34
27 258 39
819 858 32
555 483 15
487 111 7
910 317 39
484 708 44
851 694 5
239 550 31
849 449 26
990 770 27
744 960 48
673 427 37
545 456 4
638 890 28
450 342 5
881 27 46
250 858 29
908 68 30
654 956 48
418 33 28
854 217 45
681 112 47
549 813 29
282 442 5
937 746 33
898 12 31
37 76 37
882 795 28
600 165 7
785 174 19
968 360 34
237 889 15
935 653 3
957 545 34
896 708 5
792 750 3
527 694 31
747 534 2
12 554 23
351 186 4
331 724 7
99 619 19
743 299 32
577 34 42
623 684 8
716 677 49
248 869 46
577 334 39
838 367 6
266 207 31
951 582 29
852 68 22
254 18 11
662 757 10
149 476 38
887 206 38
743 211 27
967 865 46
778 48 14
831 645 27
665 808 34
712 231 13
32 421 20
86 361 21
865 648 43
626 796 29
265 81 8
338 985 11
334 305 44
165 336 46
27 615 16
503 657 19
901 724 31
841 168 10
409 989 2
721 962 4
571 65 7
774 185 34
309 581 38
995 606 7
884 410 22
592 152 31
701 17 32
49 69 3
671 680 35
878 870 44
243 559 26
417 974 14
86 534 6
459 142 25
332 24 31
488 381 1
584 931 46
350 42 33
172 780 20
783 20 22
240 422 6
426 35 9
280 693 5
838 166 41
296 364 29
942 802 22
747 2 36
309 805 37
985 899 6
451 561 46
933 286 41
546 321 1
32 266 33
397 909 26
304 739 29
522 234 47
165 808 24
41 105 1
790 465 16
119 560 12
321 76 1
39 653 17
665 183 50
606 5 32
962 219 41
158 81 17
934 595 30
747 111 35
85 485 19
687 869 7
491 927 40
965 974 25
629 525 26
802 315 45
711 548 6
19 141 49
131 350 6
591 462 14
432 611 19
279 890 33
757 277 12
973 197 47
903 500 1
798 876 42
721 37 28
777 599 46
285 674 27
308 796 6
350 648 5
