676 100000
472 287 21
589 226 35
397 103 9
214 380 6
614 604 22
104 544 47
242 501 42
70 471 41
128 246 17
663 235 41
220 675 35
330 279 37
420 135 42
112 531 43
290 285 15
38 366 24
643 258 47
150 92 29
476 73 40
120 360 21
236 604 15
558 270 8
290 580 44
553 123 17
659 386 1
640 328 33
243 252 42
669 245 18
476 320 21
278 344 30
560 248 39
492 476 19
61 74 14
261 186 5
94 599 9
188 361 36
259 345 39
317 653 24
101 168 47
145 100 25
197 277 18
378 612 49
113 49 9
456 460 20
65 547 16
225 154 6
61 479 3
291 38 19
429 13 5
73 112 5
6 10 50
314 350 7
440 152 17
514 308 8
440 404 5
322 242 37
577 500 45
471 103 49
200 674 15
583 353 17
94 187 25
45 55 9
418 108 26
260 229 44
140 125 24
141 403 3
9 358 30
54 280 30
13 278 6
19 109 23
422 206 12
321 378 29
74 628 41
224 76 31
143 444 41
228 115 41
236 38 10
241 135 6
228 670 15
139 462 46
85 401 24
563 419 49
68 483 1
300 420 19
557 289 32
409 219 17
118 32 37
6 58 18
225 339 43
357 44 40
635 280 22
389 99 3
551 94 28
443 497 10
69 119 28
323 480 10
22 569 19
98 343 13
135 489 30
522 229 36
37 363 8
392 327 26
413 54 29
389 317 29
429 336 22
125 63 38
411 400 45
392 215 29
101 269 8
252 409 1
310 165 18
672 113 10
64 181 34
132 459 4
454 26 33
276 16 32
138 391 6
506 604 10
160 556 48
42 297 22
355 661 14
439 159 24
370 574 16
6 362 46
459 281 18
289 632 13
476 292 7
471 490 23
576 460 16
459 132 48
119 466 17
73 154 31
595 250 21
277 351 49
308 52 24
173 157 6
446 302 12
93 219 13
609 563 12
169 226 6
505 287 26
182 268 7
74 177 5
403 83 31
665 633 5
605 137 35
167 661 3
267 582 37
481 548 9
59 658 32
599 538 18
430 136 21
67 235 5
129 531 23
263 593 37
330 443 30
358 431 23
323 593 33
349 504 49
350 13 19
44 89 3
126 555 43
626 466 5
62 313 45
467 652 7
370 394 16
206 461 50
413 594 49
142 138 32
622 378 40
174 33 3
190 388 24
239 101 41
397 42 48
642 222 40
615 588 11
586 537 19
656 457 24
62 565 32
564 663 21
449 368 46
136 673 43
188 467 41
630 548 2
540 293 28
343 281 50
433 285 27
345 232 48
535 597 27
77 392 40
44 628 10
12 367 39
186 381 43
202 327 26
249 381 6
587 675 49
476 62 10
407 655 16
586 240 32
86 230 38
60 263 32
112 575 31
404 312 4
523 227 6
63 199 22
253 119 48
299 356 41
592 227 24
656 37 36
196 222 23
675 669 36
369 560 37
231 310 22
124 661 21
635 350 10
653 167 45
607 476 5
400 101 32
173 544 34
229 518 24
491 379 33
134 473 30
94 452 18
389 535 13
395 574 25
587 5 2
383 671 16
474 103 48
675 360 10
419 260 4
528 367 10
99 555 39
572 445 10
235 376 8
261 119 9
476 11 25
66 489 45
436 365 42
220 652 3
557 414 32
64 178 23
606 65 45
467 545 45
635 47 38
483 540 30
415 143 41
432 77 1
68 607 15
335 523 30
613 651 7
131 547 34
372 133 47
604 353 39
83 627 38
44 578 49
308 244 30
424 112 25
325 77 4
572 72 18
417 405 27
126 20 25
351 43 16
150 542 16
338 328 49
283 86 13
42 392 42
329 247 49
230 122 28
494 483 46
423 244 26
139 433 43
266 532 9
402 607 8
88 44 12
665 313 3
134 326 18
109 349 3
124 410 48
203 572 12
571 457 40
300 610 8
500 630 19
195 101 49
88 597 33
664 576 34
434 503 45
106 152 18
115 163 45
251 188 19
455 387 13
180 486 37
391 108 19
115 495 42
291 666 11
487 664 39
673 591 31
111 239 16
461 550 42
22 610 11
162 263 48
265 330 10
436 325 11
66 457 11
571 58 12
278 484 11
496 493 37
173 486 32
476 560 48
221 579 6
436 612 44
133 90 12
549 390 28
22 337 26
291 531 7
174 467 26
644 267 7
170 572 7
457 629 15
516 45 33
145 30 16
430 181 36
330 155 40
652 331 29
261 629 13
171 188 4
472 554 2
640 523 23
595 73 17
552 275 39
120 626 35
558 32 5
390 264 26
635 25 38
224 342 8
487 158 35
477 130 23
380 262 33
208 569 45
279 267 2
104 8 36
416 398 38
466 471 17
133 536 42
308 240 13
28 125 30
327 474 34
640 514 19
572 612 30
355 481 40
125 601 34
499 98 5
527 383 49
8 575 8
676 128 24
655 566 28
622 516 40
457 97 31
598 614 41
75 657 40
18 70 31
283 372 20
32 256 15
170 68 35
564 410 21
582 334 28
143 98 33
45 107 4
123 564 16
159 147 29
77 535 49
454 418 48
599 64 21
157 246 49
501 596 26
116 518 24
620 273 21
410 234 11
403 539 42
345 275 1
422 256 7
209 177 37
425 340 41
402 407 13
345 632 3
506 270 19
443 319 45
169 189 3
218 61 32
593 650 19
589 22 10
335 630 50
98 594 28
271 392 4
190 264 4
482 38 40
167 132 29
12 500 32
117 8 12
625 522 33
21 13 4
80 589 11
338 271 24
468 417 2
386 14 47
20 641 32
308 36 8
476 626 39
559 538 10
125 668 17
151 413 33
579 125 34
517 551 29
54 52 34
641 421 25
519 119 47
175 478 38
588 258 7
302 472 4
142 37 20
193 496 47
83 502 19
2 595 29
316 634 13
469 487 37
301 439 16
456 309 47
518 599 37
292 112 19
266 183 15
436 382 20
603 78 32
527 112 46
623 426 37
4 545 31
607 303 18
630 481 10
568 149 43
50 591 47
515 317 48
665 428 41
150 345 16
395 177 4
676 148 50
628 475 37
257 66 28
353 242 25
602 18 33
13 76 9
168 97 12
362 28 13
47 292 44
100 196 40
174 402 5
76 12 43
252 289 45
127 209 38
44 235 4
571 632 36
395 158 50
281 342 5
242 287 6
472 140 24
550 610 23
16 277 50
603 512 26
177 420 15
299 369 33
102 128 7
508 169 4
163 13 7
432 374 33
328 621 18
145 85 36
62 627 34
326 491 9
359 164 1
242 550 12
140 228 47
118 408 43
634 336 27
161 51 20
101 667 38
359 430 38
287 470 18
183 368 6
568 602 41
254 40 3
144 472 23
203 332 48
578 421 34
336 565 11
652 281 13
116 271 35
225 131 36
146 6 35
341 298 25
377 393 41
603 41 8
610 551 46
535 469 15
246 73 40
223 189 7
375 255 50
487 611 32
280 530 39
282 11 33
250 64 41
393 620 40
94 433 44
651 93 1
152 47 26
15 555 41
208 592 48
69 249 34
554 89 46
487 318 1
476 345 25
659 106 17
435 239 12
1 305 3
627 177 17
225 33 15
387 276 25
292 121 12
333 494 4
434 572 2
263 452 49
450 290 13
25 364 42
445 586 18
228 605 25
295 554 1
94 148 8
123 238 35
465 85 23
122 191 43
220 455 13
652 132 3
575 537 16
119 558 41
362 237 27
264 67 27
296 651 11
248 661 4
257 381 28
492 44 14
655 33 38
539 575 19
380 425 18
578 231 32
417 411 18
477 504 29
314 458 26
504 259 45
363 118 25
408 530 31
188 141 28
503 463 36
607 455 21
603 77 8
139 647 1
503 177 44
442 156 2
427 458 35
287 547 26
283 354 10
1 406 9
237 630 39
627 132 33
427 355 6
247 97 3
589 20 14
146 58 50
461 291 36
264 478 25
200 442 9
490 621 37
230 278 2
666 654 19
335 387 7
41 126 21
614 535 24
618 51 17
446 316 19
99 79 7
91 663 28
492 313 41
336 24 22
337 332 26
591 146 25
294 502 22
523 183 15
567 303 5
432 123 13
36 315 6
167 452 31
403 570 37
166 283 13
379 176 3
161 378 12
143 286 39
157 612 46
430 53 46
427 240 49
564 223 7
431 330 49
193 293 30
260 225 23
104 556 12
115 409 21
315 331 39
475 244 24
121 559 47
507 5 19
53 519 30
576 494 13
76 569 48
379 65 8
606 666 5
440 669 1
443 163 42
666 163 44
184 161 48
87 162 11
404 398 43
181 292 29
45 512 14
271 548 3
348 333 45
525 10 44
479 628 43
265 149 22
674 344 16
300 152 43
195 393 50
397 445 25
663 200 26
61 395 12
454 74 16
334 547 30
196 72 41
480 544 19
591 660 20
60 94 42
651 417 19
140 257 23
331 295 8
482 498 38
83 295 18
295 374 3
254 348 44
369 559 41
258 70 18
280 611 34
658 362 3
175 230 35
135 536 15
652 580 24
453 73 20
158 196 16
270 584 4
434 340 21
405 653 8
477 376 37
540 226 16
124 195 33
672 612 45
632 602 20
282 576 21
467 644 21
85 27 22
52 279 20
552 596 42
353 1 42
477 130 48
54 543 45
264 44 49
229 112 36
651 351 37
570 390 33
527 409 14
35 446 4
599 274 45
328 295 3
546 634 13
407 409 11
508 608 26
319 91 42
540 199 22
303 533 39
568 421 1
597 607 45
47 662 2
575 317 41
674 307 22
530 276 48
553 404 35
195 333 31
274 388 47
175 17 16
575 164 45
105 515 31
336 221 28
7 96 26
674 521 8
188 244 48
513 15 29
301 261 8
178 374 21
458 560 38
460 74 19
429 516 14
185 183 48
318 417 33
188 207 36
427 481 17
613 144 28
27 528 17
89 142 22
372 238 19
538 411 22
250 655 36
444 417 39
40 557 22
453 36 15
325 125 25
561 406 13
366 455 49
116 635 31
569 529 32
42 127 40
138 250 9
472 238 11
558 2 15
422 567 5
543 85 24
127 469 19
298 72 25
507 649 43
503 465 5
403 626 14
610 243 50
429 553 37
54 673 1
633 32 14
660 249 39
531 518 27
258 264 13
315 146 19
562 88 9
209 382 45
233 170 11
564 456 23
550 290 22
609 441 2
631 171 10
461 134 31
460 587 39
587 33 18
35 503 31
410 121 8
628 484 44
218 202 46
536 284 23
32 126 37
451 192 37
659 289 1
502 331 9
424 352 39
638 342 19
664 140 39
204 71 9
168 237 12
414 605 42
607 647 23
335 98 3
650 641 19
649 186 11
14 72 41
634 449 44
460 533 22
401 445 17
160 408 29
670 671 28
512 1 10
434 627 48
423 369 40
193 246 45
663 23 9
69 602 47
346 17 34
605 137 42
359 209 26
107 346 38
500 466 3
214 416 10
306 399 2
12 628 8
448 314 25
356 608 2
419 223 12
516 646 11
79 474 19
504 111 21
462 127 1
554 488 47
406 620 36
10 373 35
536 360 21
63 496 15
415 77 23
582 166 7
319 431 14
276 310 22
193 13 45
151 481 33
160 644 4
60 261 26
607 24 35
511 368 49
510 418 43
131 244 30
212 290 34
98 308 44
239 594 32
543 146 19
556 602 14
230 615 12
236 357 25
310 214 38
75 214 9
127 291 26
553 224 22
185 539 18
37 36 22
646 411 49
62 469 45
118 155 47
92 535 24
283 371 11
594 177 6
390 383 19
589 239 4
321 144 48
606 38 12
169 543 39
160 516 11
85 520 44
19 125 13
594 272 5
143 545 35
91 198 1
17 507 33
203 645 42
366 500 46
106 25 37
483 42 32
520 560 26
645 591 30
320 122 28
85 256 35
300 145 37
482 413 33
578 328 8
448 563 13
419 215 25
74 105 46
367 345 25
617 502 5
200 574 16
102 342 36
655 29 24
183 496 50
352 555 33
117 77 32
331 466 31
565 328 29
321 240 31
27 480 33
31 79 31
93 567 32
228 341 38
530 515 20
26 668 38
70 186 42
216 662 30
597 660 20
249 29 5
631 8 22
402 19 25
180 641 6
107 212 31
442 505 19
93 668 29
105 363 33
63 220 12
662 172 28
416 166 13
451 332 3
528 510 15
105 236 2
552 642 49
614 199 2
373 450 32
339 456 20
15 302 43
665 514 21
414 321 13
225 428 17
611 661 19
236 99 15
368 611 4
367 264 49
564 82 42
641 187 22
230 397 19
500 59 39
60 327 25
389 484 20
336 174 34
247 375 8
101 604 16
518 622 11
184 426 45
370 333 33
636 126 24
148 51 3
521 36 26
184 383 45
430 625 49
183 525 46
180 119 2
258 456 17
177 661 27
77 329 2
365 327 41
547 143 36
450 57 15
142 494 21
534 523 41
297 409 6
403 647 45
80 408 27
315 415 13
393 56 48
45 503 25
259 309 29
650 244 44
87 156 39
275 395 14
674 307 4
550 11 43
622 450 47
609 529 6
501 118 14
499 24 8
228 202 41
445 469 28
586 441 8
77 464 32
317 275 44
293 10 49
10 615 1
46 492 22
360 609 45
367 177 1
352 501 19
427 326 17
564 51 50
515 308 30
35 236 21
293 225 39
273 64 48
33 44 33
167 98 8
396 263 31
216 119 36
481 512 43
261 68 44
505 667 44
611 624 16
433 159 31
163 534 35
129 26 26
300 371 27
12 274 31
582 651 13
133 392 22
600 310 40
499 411 1
448 320 50
175 404 27
431 69 36
181 422 39
608 259 6
226 377 27
602 107 43
382 189 47
159 383 25
22 625 32
204 322 35
314 460 21
326 449 40
155 624 40
405 549 49
164 330 6
348 188 27
67 302 23
127 222 17
72 308 34
591 389 38
560 284 14
150 263 10
445 147 2
164 483 20
235 538 21
449 503 16
454 574 43
363 589 17
108 639 35
2 269 9
262 637 17
426 205 36
246 462 30
608 457 14
359 269 50
459 89 22
228 397 19
25 66 49
538 553 35
54 167 31
3 289 38
285 550 50
79 184 48
649 75 32
640 454 11
613 509 36
6 557 21
428 521 6
249 190 15
268 607 43
453 107 50
561 620 10
138 256 36
114 417 26
532 27 23
373 419 15
319 587 17
586 341 21
351 252 42
570 40 12
398 147 45
213 61 8
262 450 23
169 460 23
598 633 17
97 43 22
387 563 19
143 289 17
622 161 12
77 483 49
629 138 30
641 88 20
418 241 23
631 177 11
245 208 16
239 224 23
387 557 10
418 96 1
504 207 28
342 662 18
101 217 1
437 314 2
566 17 20
332 397 39
93 336 1
633 269 18
112 430 5
39 454 7
284 433 16
343 237 22
551 72 18
428 109 12
262 498 25
385 450 29
228 67 42
373 133 20
99 136 16
261 302 16
533 518 32
138 599 29
301 573 30
228 356 37
17 308 43
113 563 25
272 613 34
434 4 27
113 600 31
277 13 16
360 516 39
3 208 23
21 350 40
533 18 39
511 674 5
518 370 34
170 440 42
295 471 28
655 192 32
412 566 1
343 653 19
581 62 36
611 408 32
85 507 24
463 336 23
618 525 41
40 120 42
341 595 25
328 586 30
443 502 11
154 566 50
168 103 44
548 15 17
428 348 2
397 449 29
614 158 5
603 352 35
634 651 6
645 151 10
472 614 32
88 281 21
217 440 50
142 76 30
536 622 24
465 236 8
501 511 21
610 566 14
194 675 48
374 627 14
319 390 35
69 129 9
417 206 34
282 594 39
531 42 9
286 129 17
195 44 20
389 380 16
445 479 45
143 44 8
668 345 29
501 545 40
158 160 30
183 200 44
563 362 9
259 127 24
67 6 47
562 550 19
300 635 15
653 488 12
531 343 24
192 468 28
479 502 6
79 500 21
42 429 6
252 150 10
293 352 18
664 647 46
468 79 42
40 29 32
650 116 40
293 62 27
537 101 22
376 140 19
364 557 42
263 320 5
123 71 29
413 213 17
36 432 14
380 532 11
223 224 2
25 125 9
426 387 20
184 146 35
580 274 46
535 320 46
123 353 38
534 141 14
561 431 11
287 44 43
498 280 16
102 335 18
571 248 42
3 616 36
391 229 27
480 136 43
174 487 42
655 552 5
27 301 34
548 276 47
61 298 36
348 352 44
350 121 24
448 647 39
444 260 16
563 616 16
617 28 3
25 405 26
42 179 26
602 162 25
271 128 22
355 59 3
267 593 48
639 108 35
301 161 30
606 630 15
9 269 16
95 652 17
618 51 2
93 453 49
362 548 26
630 563 28
14 81 10
594 505 45
646 664 14
370 556 36
29 513 50
428 655 14
516 260 18
236 488 17
232 225 45
596 628 39
154 252 47
120 550 17
493 25 7
14 254 37
68 599 41
672 391 14
254 86 33
371 532 19
135 602 46
55 125 33
366 157 42
624 479 6
281 16 1
205 78 39
259 114 7
12 65 29
567 348 28
79 115 45
430 284 17
204 399 23
406 525 12
149 340 7
149 5 37
652 405 32
412 53 15
565 340 31
474 6 3
113 278 23
557 568 33
240 645 17
431 418 39
66 119 15
286 545 13
242 520 14
658 661 44
539 527 25
221 246 18
365 619 9
644 74 1
329 457 48
408 593 35
227 168 24
68 618 20
278 345 29
538 326 29
604 431 32
254 551 41
408 355 23
92 467 42
642 478 40
452 562 15
532 344 26
14 147 33
263 355 3
486 525 41
388 538 1
291 10 38
363 202 2
458 343 47
537 583 1
429 181 31
117 9 20
113 251 38
650 110 10
534 84 22
463 532 37
581 505 25
459 261 29
214 306 34
337 448 1
660 152 20
335 289 45
159 102 22
442 168 5
319 623 29
76 213 3
601 551 23
639 35 22
26 98 23
452 427 33
507 326 37
545 447 31
476 92 48
606 479 46
80 633 17
554 314 4
437 193 50
564 406 33
659 406 43
25 145 11
545 242 42
121 432 32
656 577 42
502 180 19
222 112 43
121 495 44
362 302 32
456 446 10
618 413 42
219 629 48
402 462 39
465 232 32
504 428 2
416 131 37
91 335 28
506 414 3
329 310 38
614 540 25
568 131 1
82 169 23
611 125 29
241 98 20
94 365 42
2 508 30
101 667 44
242 592 27
309 231 40
639 88 10
68 388 2
225 127 28
512 473 25
419 628 40
614 208 48
457 78 24
227 229 18
459 657 50
258 220 36
597 391 41
484 621 46
589 82 19
584 306 48
543 271 13
104 432 27
285 357 33
240 288 45
473 91 25
165 373 5
131 284 48
82 408 11
174 137 27
245 466 7
461 209 18
244 545 5
480 144 1
450 279 23
99 672 14
232 41 43
485 55 48
424 601 19
229 586 50
274 328 14
240 200 32
67 95 39
533 289 50
552 539 37
30 660 38
449 392 13
178 413 45
420 515 40
198 148 8
147 451 29
70 359 9
570 328 4
34 612 42
271 478 11
166 476 38
283 395 24
650 501 15
365 31 27
11 648 4
116 544 24
583 124 43
76 440 38
74 562 11
47 321 20
95 325 6
128 561 7
65 660 4
65 34 26
341 161 31
569 332 32
19 504 37
297 11 8
395 238 27
103 617 45
268 45 34
5 565 25
304 8 50
432 90 11
82 363 18
625 465 22
146 150 12
220 69 27
570 332 17
238 299 10
245 163 33
112 619 34
352 661 32
596 558 10
395 473 46
584 629 25
496 203 36
465 614 18
634 445 23
32 533 23
108 289 3
35 69 37
93 538 34
64 327 24
667 338 20
344 543 27
338 601 45
132 367 4
674 162 33
35 86 49
663 536 49
658 531 39
495 612 20
599 439 38
631 369 9
572 239 49
522 563 40
357 658 10
369 339 17
347 358 46
144 67 43
335 341 48
568 476 41
106 456 50
199 491 6
171 50 31
163 440 36
458 386 16
81 138 6
352 502 24
169 137 46
290 20 30
292 14 21
182 229 50
276 130 10
312 578 18
265 534 26
332 147 12
166 519 50
628 10 37
485 185 33
22 72 39
171 597 12
16 180 32
400 228 41
419 122 43
513 93 2
184 24 39
444 277 4
650 38 22
571 339 35
28 570 47
512 251 18
515 616 31
591 383 13
671 105 21
101 515 34
261 177 41
135 181 25
307 538 48
572 135 43
389 623 22
168 231 25
20 263 21
541 501 19
290 32 12
676 599 31
420 77 46
95 369 41
39 11 2
293 547 10
457 25 29
373 88 35
548 52 34
127 542 17
588 385 28
153 518 33
541 553 44
508 606 11
341 266 6
280 361 22
241 85 1
593 644 7
164 285 18
189 413 22
550 572 17
141 598 7
314 297 46
326 153 6
436 353 31
27 49 32
17 261 48
80 16 34
661 568 2
144 571 42
551 553 3
193 93 5
487 279 13
630 367 24
647 30 29
297 486 46
399 262 24
31 440 49
76 112 20
230 493 9
483 676 2
439 644 10
215 372 15
17 273 8
236 384 10
346 350 34
47 103 23
439 604 22
189 500 39
331 115 7
310 416 2
249 521 1
39 56 16
331 500 9
75 510 47
432 405 30
134 521 2
227 536 6
342 510 2
437 675 19
290 641 49
646 253 45
358 608 37
448 295 8
183 318 13
349 397 26
24 231 26
654 641 33
198 379 34
333 563 31
404 426 42
150 326 20
430 246 7
399 83 20
85 635 3
357 108 17
561 487 6
414 97 8
344 525 8
290 365 49
312 663 40
260 186 14
370 508 42
288 167 17
559 604 34
649 544 18
418 278 1
358 607 41
67 641 16
204 610 43
240 242 46
403 509 30
462 242 26
318 232 37
315 18 23
491 423 3
274 41 45
603 205 35
311 555 13
623 28 44
16 95 17
547 554 14
214 360 23
268 178 21
302 544 39
676 208 50
54 223 14
589 265 19
476 386 28
386 471 22
281 667 21
1 388 50
130 523 22
485 299 25
78 123 48
618 55 16
580 179 1
403 84 15
76 172 7
604 496 18
497 628 25
453 656 47
624 424 47
394 641 20
120 580 5
616 236 37
122 450 43
296 585 30
351 7 30
156 388 10
37 460 12
483 532 46
149 422 18
621 59 35
263 93 18
645 552 20
263 317 29
345 339 32
81 191 10
653 660 36
437 394 8
555 39 6
473 568 3
46 464 43
244 310 3
668 19 4
293 415 32
237 22 28
430 50 17
552 605 18
2 397 5
424 207 21
138 235 8
374 508 49
514 568 36
288 674 7
25 609 22
657 665 17
651 417 34
648 504 3
312 545 40
121 365 27
373 228 17
324 312 46
536 21 49
412 375 50
584 485 33
5 468 3
317 536 25
144 632 50
624 143 22
68 93 24
243 164 6
442 561 10
671 292 46
390 649 21
657 674 17
135 625 35
158 127 33
139 195 4
39 405 49
229 64 1
394 376 45
473 568 19
545 140 22
315 623 4
264 616 3
183 262 11
426 122 28
140 385 30
425 314 29
471 521 3
176 267 41
237 196 47
87 583 43
622 656 30
429 488 24
107 589 38
558 258 12
26 572 5
541 415 14
594 306 23
58 571 12
459 625 5
619 608 43
665 117 43
640 463 4
276 335 15
675 47 5
207 605 47
605 504 20
149 178 8
87 466 46
664 217 15
15 240 10
658 218 49
296 357 29
321 448 18
331 188 28
314 379 40
5 386 2
27 554 20
457 399 6
28 416 48
286 105 9
505 65 10
107 267 29
360 178 2
103 283 21
514 269 15
415 79 24
383 103 41
131 330 4
96 196 23
536 478 1
100 443 43
321 643 26
212 486 9
263 324 21
560 506 22
400 495 45
591 124 11
301 453 19
55 328 23
158 583 26
511 442 29
625 676 39
647 582 27
477 543 25
211 187 31
456 385 6
513 452 34
22 477 50
367 34 43
231 52 12
392 633 1
622 408 20
529 5 16
28 518 25
376 439 23
339 473 23
378 523 23
37 610 8
305 142 17
532 64 27
82 322 18
350 488 13
461 375 20
609 27 12
435 489 10
241 550 31
377 340 17
427 116 50
339 317 15
132 241 38
197 299 15
63 407 5
495 485 1
586 313 8
267 364 7
135 609 11
73 10 5
555 128 4
585 375 47
77 407 13
42 636 31
306 345 45
282 647 31
340 651 22
469 335 28
636 521 49
83 454 44
557 283 11
185 462 42
269 250 48
50 443 7
219 544 13
284 334 2
144 369 8
107 549 3
662 514 21
3 384 10
140 21 44
157 27 3
249 285 37
203 266 25
72 515 46
494 141 20
42 327 32
436 643 23
25 283 49
547 84 4
55 427 22
127 83 12
289 443 10
248 585 16
609 624 49
80 133 10
399 573 35
673 180 29
114 130 32
309 75 45
233 652 22
170 107 37
477 185 17
345 527 8
219 190 27
218 93 32
628 372 30
202 433 21
119 451 48
221 548 40
445 200 47
235 26 31
300 129 5
334 570 4
642 516 22
299 577 12
646 186 27
267 500 44
231 174 24
484 131 20
523 237 17
627 621 14
485 321 8
212 65 28
344 273 34
172 581 17
595 130 22
458 423 30
516 633 41
10 338 34
169 385 46
16 25 36
91 92 9
561 334 28
586 275 12
564 542 25
40 86 34
374 334 13
631 595 44
479 452 3
300 46 1
307 413 49
266 95 41
487 529 11
44 361 16
67 291 27
268 526 3
380 6 33
465 436 31
268 564 39
395 288 1
599 362 31
62 55 45
575 75 49
174 64 25
374 349 45
272 2 35
37 175 43
347 481 35
423 642 44
439 457 18
403 377 47
650 449 28
327 674 49
246 290 18
236 402 12
106 570 8
400 31 2
23 266 19
46 48 24
401 307 38
554 289 15
79 568 29
501 110 25
205 121 25
202 111 13
409 412 44
173 266 42
444 529 47
517 250 50
55 327 2
205 281 15
593 241 35
19 10 10
24 201 49
287 74 47
342 348 28
202 86 24
63 328 44
69 159 37
388 57 35
503 419 10
588 196 50
167 263 43
249 377 25
606 409 12
526 500 46
256 568 38
511 605 3
283 313 17
612 471 36
451 634 17
621 178 26
257 389 29
134 545 30
452 645 41
359 402 17
647 187 3
622 626 50
26 571 29
447 9 17
492 587 46
212 570 29
602 647 5
616 29 50
89 117 9
590 145 40
558 272 15
157 479 27
462 548 45
112 429 20
114 445 14
161 576 30
292 640 12
11 353 7
326 502 33
61 326 31
268 647 18
112 511 6
146 570 45
144 510 18
205 539 3
581 603 46
105 297 39
388 329 11
364 250 36
23 137 17
611 577 21
305 564 4
122 152 48
403 672 12
356 671 25
566 65 44
178 553 45
112 537 33
477 289 41
591 43 7
380 603 49
131 536 41
237 628 4
161 663 19
123 15 34
169 82 37
516 9 5
304 332 13
268 171 34
300 609 19
31 666 15
25 543 23
493 267 6
28 147 28
2 510 42
487 308 33
307 498 49
456 375 39
465 461 33
551 579 32
464 193 28
201 520 24
235 653 13
447 483 27
175 73 41
242 82 40
526 283 44
258 423 20
225 611 9
479 278 5
101 314 6
617 122 7
277 177 4
586 57 30
317 62 30
28 1 2
398 456 45
468 260 6
380 362 39
188 118 17
548 246 26
657 176 39
593 224 41
308 166 49
667 535 1
151 348 20
565 635 4
527 22 6
576 271 34
358 225 16
562 313 45
533 422 6
136 604 26
208 394 27
209 256 1
40 185 7
113 622 19
18 409 39
351 331 33
187 39 8
263 461 28
418 6 16
310 4 29
675 451 30
447 103 1
325 228 24
551 140 18
286 473 43
407 477 22
183 72 36
603 220 4
275 337 28
30 541 23
602 106 16
28 607 27
39 626 5
271 383 2
258 542 31
128 230 26
231 472 44
166 647 36
239 101 34
485 125 32
675 114 41
413 287 4
407 283 5
672 255 6
641 440 50
251 35 28
211 513 43
621 366 31
42 280 48
204 263 14
617 267 50
26 29 22
589 178 10
630 581 12
285 393 35
211 629 18
188 203 49
605 634 7
72 470 32
504 300 40
124 163 30
52 570 8
642 364 30
238 543 9
464 180 10
653 110 7
57 97 43
605 153 32
79 470 10
671 375 23
391 300 4
501 248 33
69 429 17
439 522 27
616 65 31
237 294 9
486 518 12
514 425 4
261 8 40
98 280 11
105 611 3
494 404 14
58 675 39
133 294 45
111 95 12
574 254 33
553 313 41
22 57 4
578 102 21
253 100 7
545 612 4
368 525 36
150 428 30
177 566 17
318 460 23
192 334 2
45 238 30
285 232 18
297 484 8
512 650 25
562 236 12
252 584 47
423 246 22
586 47 7
159 565 36
2 604 7
552 270 31
581 666 10
112 236 11
240 383 6
111 68 36
628 561 22
273 675 10
9 370 9
330 169 29
649 224 33
417 501 28
361 483 3
73 531 33
291 116 4
621 515 30
555 658 17
505 171 42
674 70 40
675 107 5
354 340 26
600 612 35
641 21 25
407 381 35
108 53 29
513 541 22
666 96 46
268 557 27
568 457 8
171 51 28
430 404 48
30 503 49
127 548 28
144 658 37
273 459 31
630 346 35
500 113 29
40 469 7
63 615 43
253 112 15
13 295 45
366 61 48
372 152 13
598 109 25
355 176 49
248 267 6
598 46 41
144 164 49
227 596 33
309 52 32
551 506 11
281 81 47
81 418 27
303 615 36
41 524 4
329 205 16
317 451 1
617 18 41
478 172 21
377 400 29
183 4 29
114 45 9
282 525 48
209 203 34
481 567 14
202 144 26
112 17 9
546 169 10
548 467 41
544 639 13
483 676 39
441 212 8
511 191 10
364 284 46
401 310 41
7 503 32
414 341 27
562 221 29
331 633 46
275 383 21
213 74 42
317 39 37
167 330 31
91 325 8
306 157 49
498 8 38
452 514 8
59 342 28
456 238 31
149 612 39
240 392 48
362 529 12
33 414 4
341 28 24
621 207 2
442 301 20
625 347 31
498 138 19
412 523 11
592 142 41
412 296 36
635 267 49
521 302 20
537 56 50
567 78 32
318 441 16
98 360 10
624 627 39
351 37 31
675 484 10
478 399 35
636 541 40
420 425 25
192 58 42
362 433 46
325 12 33
673 649 15
105 647 4
109 502 36
17 329 23
205 272 31
673 70 9
662 116 28
366 617 50
569 492 6
450 390 15
132 581 9
367 198 45
158 656 21
619 481 16
390 16 1
28 29 4
613 670 41
4 473 3
241 640 8
33 22 35
482 480 21
301 192 42
176 522 14
504 542 40
482 573 26
354 189 37
444 601 3
524 457 22
601 456 21
248 84 9
287 407 34
208 447 47
277 412 27
662 26 18
118 616 42
634 345 41
265 26 6
618 252 18
603 513 49
277 620 39
656 592 38
63 214 30
496 583 11
307 197 47
243 381 43
278 282 43
636 230 41
545 480 36
202 527 31
17 436 27
635 662 38
172 553 43
2 100 39
262 169 2
645 449 9
44 267 8
408 629 33
60 92 42
108 175 32
250 287 8
355 619 5
647 134 43
324 370 3
131 609 49
295 438 18
59 252 37
234 34 44
287 531 19
370 670 7
547 431 6
556 402 35
407 674 39
360 206 4
577 184 48
642 104 22
347 620 42
17 546 34
205 433 15
224 511 6
60 208 39
545 239 50
317 269 30
232 504 33
639 114 36
473 203 44
607 225 5
531 156 44
524 254 16
329 57 40
46 17 8
499 76 30
272 251 29
66 442 2
312 512 33
202 409 29
50 318 50
334 213 1
631 356 50
214 549 2
