1000 10000
554 619 23
28 604 42
57 879 43
591 959 3
185 722 42
145 276 13
202 382 2
10 783 37
125 171 13
450 960 15
216 344 44
255 440 22
131 851 49
207 633 4
675 966 17
378 419 44
673 801 12
574 601 21
263 935 30
492 768 8
594 853 34
369 995 7
431 924 50
440 640 44
206 832 33
596 911 28
191 795 22
978 995 6
217 368 20
721 735 28
256 705 12
208 325 38
251 399 5
440 725 10
504 955 16
193 653 6
595 732 28
456 944 23
101 393 12
236 371 37
179 186 21
42 98 12
329 933 36
116 809 46
277 663 4
260 510 30
555 651 10
129 713 32
89 363 8
681 897 29
94 840 34
835 896 46
718 851 9
102 653 3
131 262 41
207 376 50
184 972 42
237 482 29
302 744 46
641 799 47
595 741 1
613 809 48
364 411 45
224 659 39
37 321 8
564 753 27
351 939 48
763 989 42
575 952 27
136 945 35
216 396 14
735 875 8
443 972 19
373 942 21
64 249 22
516 564 4
121 391 39
699 934 50
512 961 30
855 918 14
163 526 6
773 775 27
273 923 12
475 803 41
379 426 20
257 965 2
240 342 42
715 864 9
236 544 23
124 872 22
478 566 29
137 257 43
62 789 27
95 668 33
621 805 25
617 694 30
29 264 24
472 812 9
405 897 12
443 589 32
549 569 37
396 527 34
237 684 50
368 801 36
444 469 32
342 453 6
169 696 47
79 794 20
3 163 18
456 500 28
149 407 15
479 745 18
798 910 21
255 920 5
739 980 31
73 254 3
207 567 28
160 686 27
73 400 24
159 550 2
665 837 22
346 774 38
529 778 19
774 961 31
684 948 24
164 831 39
466 858 30
363 374 29
80 428 31
426 738 38
362 519 43
201 468 17
289 884 48
395 650 46
362 536 4
250 976 39
632 680 46
131 774 10
907 928 47
961 986 24
277 303 25
140 662 24
318 770 35
381 752 14
609 622 13
436 809 14
197 393 34
477 546 48
339 528 42
405 784 34
18 548 18
241 943 17
694 719 28
316 951 38
259 396 40
100 129 50
302 688 43
681 786 25
589 857 3
212 477 1
815 964 39
140 640 22
946 994 35
69 544 42
88 231 31
283 531 12
830 961 38
11 822 7
38 622 30
846 898 30
321 986 16
28 783 17
212 569 8
274 782 27
183 838 25
13 600 25
658 790 39
88 788 14
551 937 35
352 966 50
17 419 29
32 166 35
270 902 46
887 988 27
714 877 18
192 294 3
104 303 40
135 601 31
67 985 48
23 587 28
94 380 14
11 140 21
122 575 19
418 917 36
26 653 10
844 924 44
547 926 48
227 562 34
246 640 36
181 434 44
53 328 36
320 661 24
710 1000 8
578 802 36
486 881 41
321 337 39
212 632 25
338 570 7
276 567 8
481 499 33
183 612 18
163 480 15
136 362 24
271 981 30
229 773 28
433 579 32
128 362 3
248 353 4
569 790 26
609 827 22
269 755 44
202 697 37
111 362 4
211 871 34
139 317 38
123 557 33
220 733 10
315 712 24
14 207 49
85 169 40
376 835 4
297 906 19
233 531 21
330 495 10
228 954 40
94 451 26
20 945 40
667 704 12
571 637 20
651 915 39
729 945 17
306 448 39
311 776 16
230 649 24
83 669 12
588 892 1
518 549 3
327 857 22
205 325 4
341 374 26
99 745 23
306 348 30
542 899 3
813 860 20
162 635 25
128 757 21
219 563 44
125 181 19
469 568 42
121 982 40
120 807 43
880 984 10
423 680 22
121 178 28
88 748 22
84 800 8
359 910 18
430 488 27
782 815 7
288 791 47
740 809 4
65 688 39
280 452 45
179 795 46
358 591 17
164 250 13
240 541 25
38 202 16
729 768 21
411 719 10
616 806 31
138 825 35
521 951 48
3 565 50
760 883 4
13 431 15
221 678 33
608 739 5
213 484 31
155 947 7
68 845 2
515 593 50
28 763 1
420 962 32
354 590 41
173 243 48
342 642 16
244 520 13
325 500 19
832 843 37
8 416 15
698 929 48
69 112 36
177 343 32
336 626 31
191 505 20
213 547 48
687 787 36
714 862 25
119 210 11
444 883 41
131 578 40
376 930 22
499 788 32
73 632 15
512 812 34
19 187 5
533 683 47
745 874 45
216 431 20
336 903 33
296 879 38
72 954 20
796 798 13
218 699 18
793 871 41
485 571 34
414 982 11
52 932 4
813 935 30
566 838 31
408 480 11
197 214 15
19 566 32
18 380 45
752 823 19
368 461 37
644 911 32
168 192 16
926 990 46
108 426 47
638 781 20
504 588 5
440 841 33
203 259 50
106 438 16
595 893 8
436 568 35
271 480 5
152 779 8
121 820 39
116 991 13
520 844 49
945 977 12
201 615 33
754 911 43
391 741 45
350 416 42
159 619 50
419 805 48
131 593 6
237 660 45
274 708 11
47 897 46
588 698 6
641 660 18
738 853 45
15 979 50
214 327 50
5 239 34
25 501 20
148 897 40
420 461 6
465 943 43
67 408 21
376 898 23
528 683 15
415 672 36
51 565 39
53 581 38
34 886 46
118 486 27
629 722 21
270 752 25
698 742 10
78 979 10
234 994 6
751 755 22
538 675 43
27 934 22
562 617 45
574 637 7
58 946 37
284 921 44
473 965 6
23 684 17
91 294 40
317 731 11
548 561 6
176 623 14
231 972 15
529 990 7
434 470 16
52 693 23
401 756 9
720 862 38
16 22 45
349 620 44
320 335 23
458 799 28
464 561 7
30 680 37
711 738 42
120 640 35
335 984 31
78 896 21
159 548 9
635 644 26
702 965 15
15 175 19
104 206 20
170 726 16
58 993 31
525 833 27
95 414 13
680 942 14
141 570 29
323 523 16
537 772 9
450 773 48
198 364 49
23 135 9
414 906 4
270 556 45
177 839 31
115 605 24
698 955 35
182 626 22
216 244 41
19 693 40
578 848 3
638 842 49
347 871 30
83 940 4
711 787 39
180 948 28
561 815 39
69 932 32
6 88 25
441 659 27
178 746 4
92 689 2
413 890 1
26 281 32
718 976 11
31 350 46
243 966 10
525 810 8
256 765 42
195 612 45
503 538 31
536 836 19
617 976 15
807 930 34
32 76 27
291 452 50
464 526 1
535 867 8
186 682 19
14 118 31
347 770 3
623 901 33
329 565 11
444 530 47
461 480 19
911 917 22
609 687 36
535 891 11
141 815 6
213 776 30
692 766 34
92 841 19
125 969 29
523 635 11
871 983 24
132 478 34
895 963 33
53 358 50
366 701 39
489 653 44
481 771 33
482 591 21
493 782 48
136 950 47
374 811 39
466 757 24
269 298 14
54 611 13
394 942 34
51 427 16
193 942 29
76 931 38
693 727 49
399 401 20
111 632 20
131 594 39
603 828 13
411 939 16
62 439 20
512 615 49
754 943 31
196 793 29
354 377 33
86 352 34
212 489 36
330 364 46
75 440 4
318 893 37
146 838 7
257 739 34
238 317 38
813 871 26
79 276 25
154 611 4
656 885 31
585 895 17
553 990 3
780 996 14
239 477 29
361 455 22
305 536 22
179 344 48
536 908 49
211 271 2
73 917 6
166 524 15
404 745 27
203 832 20
377 778 34
499 565 16
357 799 40
186 610 11
475 580 24
795 812 4
74 242 9
610 722 43
183 621 22
738 813 25
311 760 30
557 561 33
498 650 35
139 901 23
506 514 15
425 842 14
75 264 9
455 629 3
883 948 30
153 202 15
26 614 47
294 871 8
260 405 32
165 306 44
435 958 4
728 795 15
487 951 41
595 983 2
286 603 7
407 615 49
103 653 21
25 326 35
873 936 33
197 882 13
569 740 23
89 320 25
658 762 28
472 576 27
612 960 23
308 704 7
52 535 24
142 293 1
236 342 41
234 355 41
388 936 8
122 137 50
220 539 2
184 677 26
449 466 11
685 801 3
84 465 11
168 480 21
99 139 11
939 969 30
102 601 48
267 817 14
288 616 32
433 813 13
161 571 38
181 505 19
139 218 29
593 723 31
751 846 31
94 258 15
17 507 7
88 363 32
323 456 27
193 896 45
607 696 43
92 753 42
399 607 1
218 539 34
21 231 31
220 612 4
137 715 10
750 967 37
159 893 3
102 534 35
190 818 34
463 904 39
528 538 34
703 752 30
259 501 3
207 463 14
81 965 46
98 529 13
227 770 5
27 630 12
64 615 41
140 781 18
443 872 23
254 418 5
414 766 45
784 842 35
225 674 36
478 502 35
108 996 6
90 289 40
322 472 14
311 626 49
117 330 21
740 745 13
4 698 46
74 856 39
165 501 49
276 679 15
688 739 25
394 466 13
639 742 29
15 205 9
303 716 47
362 846 15
386 432 20
240 590 22
793 861 18
205 932 23
663 808 9
220 323 25
635 971 6
119 194 8
8 489 28
304 922 30
837 960 29
141 468 25
325 494 9
7 702 27
547 973 42
191 390 30
377 763 23
462 558 38
357 951 35
257 671 2
266 889 9
49 350 46
81 980 49
136 542 37
130 274 39
569 855 24
137 697 48
60 713 31
99 161 26
203 493 30
398 496 16
704 988 41
444 799 5
427 976 9
313 423 47
89 253 35
502 721 11
851 968 21
41 208 23
302 319 38
221 309 3
351 617 3
465 596 40
610 652 18
1 428 13
368 687 11
199 246 38
150 673 7
567 902 18
787 924 8
435 567 29
192 559 44
180 616 48
263 327 15
419 440 30
18 155 46
110 502 20
87 251 13
415 429 44
262 330 41
423 773 20
628 738 11
100 222 5
598 761 33
103 246 42
688 996 1
220 936 49
296 554 21
118 786 15
155 817 2
10 568 23
39 457 20
392 810 47
81 302 18
358 713 45
340 916 21
170 222 2
122 767 43
218 967 28
654 915 47
313 509 2
461 886 17
751 823 5
545 554 3
925 951 40
503 957 35
510 541 34
788 843 48
42 921 9
402 864 4
19 450 10
181 801 40
290 509 3
24 801 33
381 863 40
186 853 18
633 878 9
407 957 9
220 583 41
765 889 1
717 832 8
43 429 42
46 545 9
208 919 9
375 770 11
19 640 12
12 864 25
452 645 30
24 964 41
50 388 14
499 861 46
132 282 48
528 966 39
2 161 28
25 179 28
388 544 40
244 746 17
236 917 46
439 574 3
15 139 24
455 916 18
494 925 25
48 716 32
189 272 44
479 679 44
243 302 42
166 636 46
681 938 43
505 777 11
90 577 19
294 825 36
9 482 46
411 804 32
951 991 43
110 937 36
173 857 30
638 658 27
320 408 36
17 42 34
320 860 29
367 977 5
96 844 2
139 416 3
652 688 9
630 937 25
671 724 16
254 373 37
3 454 33
300 563 14
76 292 37
239 635 40
402 724 13
105 551 25
445 739 48
45 175 38
722 848 43
314 483 19
341 994 36
466 541 34
594 905 2
223 634 13
202 687 40
313 779 39
876 997 41
362 951 29
432 879 12
11 525 24
558 933 40
5 500 7
143 196 19
383 881 38
412 413 41
492 797 28
227 495 24
620 644 31
594 747 28
20 410 29
702 738 21
136 572 42
413 728 20
500 902 26
355 399 36
17 189 12
393 691 11
370 938 25
767 994 3
175 241 25
816 830 35
450 536 33
329 578 50
254 865 18
107 339 7
378 383 24
690 892 25
323 797 7
514 761 13
84 477 39
498 916 39
328 927 32
185 914 13
483 517 23
322 675 40
317 743 7
21 337 34
317 370 24
933 968 30
439 845 5
144 203 31
73 647 22
214 343 28
226 580 8
585 935 47
92 757 19
268 335 22
381 725 31
337 420 50
285 474 21
12 368 2
63 990 38
134 532 49
43 453 11
179 550 32
305 735 43
141 692 15
107 330 35
416 731 13
119 143 37
41 680 17
159 361 4
362 510 37
343 677 20
2 885 27
153 972 20
321 890 16
73 735 34
335 461 48
430 529 2
451 929 44
662 973 16
94 172 17
130 747 26
397 806 27
163 322 5
508 754 4
231 409 9
79 105 43
166 584 32
106 725 14
292 420 50
354 940 36
58 798 48
56 928 36
91 980 23
625 760 1
308 882 25
641 934 13
158 462 28
240 479 48
25 363 19
429 466 15
155 996 7
195 299 18
333 446 13
79 265 5
191 361 13
466 547 43
664 707 40
269 516 10
40 545 29
9 223 21
54 533 26
41 928 6
565 923 34
423 960 10
86 709 31
800 868 4
13 86 4
478 613 34
257 565 23
110 242 26
155 217 5
110 219 12
335 832 1
369 934 30
85 983 34
19 82 13
419 429 47
88 225 34
474 517 7
766 935 11
367 568 14
168 318 12
485 653 36
243 914 45
238 877 23
786 943 36
258 700 17
212 603 39
524 983 42
648 866 30
497 987 25
309 373 14
464 830 50
70 242 46
853 972 28
264 913 30
294 861 47
222 775 27
649 747 17
68 73 10
124 178 4
324 989 18
306 497 36
63 934 45
329 600 36
439 553 21
225 696 1
1 28 17
109 843 27
79 521 26
334 585 46
260 567 45
406 999 49
254 778 14
58 933 10
242 784 2
705 815 50
199 239 29
351 701 49
63 312 48
417 819 3
133 867 3
7 141 31
823 842 6
172 573 9
752 784 18
277 854 10
541 810 32
203 244 40
469 977 11
214 339 36
126 731 43
234 330 20
438 567 12
527 716 19
233 311 6
81 417 30
291 492 11
89 597 14
563 954 41
142 741 17
483 930 33
64 464 12
148 881 36
406 447 17
357 797 13
249 747 13
601 917 8
186 412 19
543 763 14
211 454 40
529 566 40
813 834 24
69 483 43
209 338 22
115 312 45
150 271 39
93 563 13
109 153 44
785 873 24
277 983 33
69 842 30
340 853 42
614 783 1
67 310 46
228 466 45
561 610 37
20 220 17
250 554 3
72 479 9
467 723 15
118 632 24
825 984 24
152 290 37
257 746 42
61 444 1
694 987 38
105 500 41
173 704 14
148 546 45
44 511 44
485 875 21
558 980 49
301 404 16
606 818 5
207 971 6
476 924 5
237 640 9
91 552 50
19 601 1
58 322 22
208 927 9
256 505 39
577 731 9
87 171 5
632 942 7
619 813 12
314 531 13
307 503 45
313 703 20
144 830 48
255 908 18
333 798 13
786 995 30
33 432 9
387 918 45
137 595 1
31 269 35
393 993 6
679 760 19
668 728 31
132 567 8
123 741 2
881 891 6
771 916 33
533 538 10
556 881 7
51 417 15
323 660 35
46 906 8
73 370 7
32 461 42
254 917 29
24 820 24
551 644 4
154 364 25
563 800 20
34 697 8
644 763 15
187 842 26
125 491 46
648 855 18
141 355 37
507 938 16
277 497 35
300 846 13
34 186 41
440 635 11
225 788 49
229 757 6
322 431 46
729 899 44
54 696 1
61 465 44
22 89 46
280 790 30
361 914 25
441 734 14
210 761 3
115 580 34
210 329 17
110 328 9
622 853 31
357 580 16
696 982 49
645 835 12
251 970 2
53 55 3
387 523 46
33 663 35
36 416 5
337 352 32
404 502 9
339 341 21
731 764 16
320 861 14
29 69 18
526 557 37
100 530 25
357 442 50
266 406 14
111 799 26
165 628 24
430 847 32
491 795 14
221 778 30
48 609 47
215 740 9
447 627 25
92 459 18
364 505 5
187 852 2
690 889 48
229 254 17
330 695 21
278 281 48
761 985 48
87 860 10
439 919 16
137 694 10
466 482 9
593 854 18
215 502 35
186 252 41
290 753 42
460 582 42
68 490 19
216 395 26
428 979 9
91 339 7
47 625 41
608 983 40
786 807 25
573 914 22
84 731 17
123 537 47
148 776 29
310 339 34
161 883 43
273 811 37
332 625 47
446 464 46
312 786 32
287 351 7
148 305 2
451 702 37
288 823 15
976 983 28
496 940 42
437 864 46
301 921 8
107 108 34
26 205 21
697 765 46
36 898 48
526 718 7
135 229 15
251 923 37
20 620 35
748 947 3
79 625 50
431 876 45
459 658 14
349 486 47
498 849 6
367 1000 29
81 889 46
387 736 30
149 250 40
479 790 34
159 526 39
659 836 29
198 294 45
634 902 21
202 206 13
577 754 12
188 595 21
392 937 21
667 816 19
111 948 40
696 829 12
136 891 44
12 830 34
288 376 19
719 788 18
239 989 44
756 961 46
68 429 33
130 232 3
90 509 47
33 144 41
516 850 29
315 375 7
17 945 28
297 705 16
53 863 9
166 890 23
23 927 27
445 504 10
219 436 7
123 872 15
397 869 20
356 793 1
689 846 37
355 843 3
41 223 15
396 607 34
403 909 5
287 849 38
193 750 22
38 413 18
84 260 23
34 933 16
809 891 20
125 839 2
170 803 2
442 845 26
143 788 2
483 1000 20
514 834 6
23 176 13
663 893 46
404 868 3
512 924 2
84 362 49
851 892 17
115 833 11
77 602 29
174 224 37
554 606 7
301 693 31
327 462 11
241 350 20
230 924 5
47 290 24
628 832 28
837 873 15
661 686 36
541 911 14
81 830 22
679 791 30
857 861 11
300 616 3
4 434 18
721 900 37
515 664 8
392 720 29
203 476 25
260 753 34
91 227 16
17 942 24
85 417 23
180 648 14
274 686 18
332 398 50
112 883 21
511 820 35
74 415 44
209 395 42
323 599 34
168 592 12
369 779 11
716 924 14
75 465 25
244 600 6
163 217 11
469 913 29
501 650 25
317 381 32
58 670 48
319 421 30
751 948 17
380 741 17
672 884 21
81 674 49
350 894 32
147 872 45
305 634 4
567 852 40
249 766 25
311 703 42
253 667 28
626 693 21
321 905 24
136 139 44
814 994 30
102 877 26
257 955 13
224 260 1
628 795 10
2 867 39
322 329 30
635 751 21
742 984 9
235 494 5
329 831 14
301 489 35
178 860 7
405 908 24
685 702 11
367 775 47
166 670 10
49 884 46
177 831 13
59 885 40
12 818 19
975 998 32
780 801 18
175 383 28
652 748 28
373 530 35
225 690 19
59 519 26
57 915 13
168 432 25
490 625 17
409 854 17
865 891 8
338 664 36
9 560 47
95 117 15
850 928 6
149 767 36
17 522 48
211 697 24
507 869 14
424 746 11
456 865 28
345 499 47
61 773 12
777 788 36
902 949 48
840 946 38
298 913 15
302 422 3
281 551 32
767 964 12
898 989 30
71 374 24
487 623 36
206 251 34
237 977 29
595 747 45
736 954 22
455 912 18
2 564 21
304 329 18
759 776 1
177 214 43
428 991 2
295 895 30
416 797 27
347 636 5
372 769 42
153 250 14
536 784 34
409 695 8
238 641 26
537 629 7
82 634 31
500 566 28
143 268 5
730 806 1
589 906 6
15 836 35
338 732 42
146 519 37
293 988 48
863 865 1
344 366 36
847 949 14
163 771 36
29 979 14
169 250 30
309 581 44
164 216 50
69 187 23
524 982 44
2 522 38
249 985 9
205 679 21
501 795 44
490 643 34
172 602 41
183 604 46
76 159 14
264 525 30
434 540 22
913 932 47
86 853 20
453 731 10
461 910 43
560 631 49
434 712 2
354 441 50
338 985 9
536 979 16
149 249 37
553 703 25
570 931 2
63 783 12
138 420 4
152 452 50
130 203 40
546 725 32
306 895 15
30 542 22
408 610 43
474 928 21
188 498 40
342 536 25
412 886 17
187 305 45
578 962 8
200 759 15
601 847 7
202 851 3
80 891 46
191 443 33
672 842 32
85 880 16
394 509 24
166 545 29
502 641 11
271 965 38
113 734 23
401 997 16
415 991 37
4 976 46
135 713 35
76 996 4
450 553 36
34 461 37
272 583 45
348 691 6
349 710 46
431 570 26
453 979 24
602 870 8
118 488 3
401 471 50
917 989 50
813 829 3
490 954 14
109 337 16
358 1000 44
647 773 43
297 600 27
43 521 47
624 756 47
688 804 23
456 901 50
524 723 1
632 727 30
287 848 49
176 574 11
248 307 29
35 902 40
636 692 14
278 299 32
426 682 28
436 459 26
263 511 11
492 740 20
448 814 50
47 193 34
279 412 10
105 794 31
12 646 25
521 1000 6
353 636 33
419 991 18
166 230 7
241 805 21
172 606 10
45 755 4
353 393 27
1 799 49
201 741 17
255 571 18
274 573 23
187 614 48
109 561 43
669 729 47
178 912 22
59 450 20
364 426 42
544 950 12
160 230 36
492 944 16
756 892 26
154 267 35
213 458 36
88 253 7
423 452 45
310 814 30
99 822 17
613 784 7
504 889 7
693 809 44
7 160 26
118 868 17
691 970 8
222 239 38
359 533 42
17 221 8
471 554 38
61 556 41
393 701 38
70 614 39
76 982 4
768 917 33
402 426 10
595 748 18
15 284 3
261 962 12
405 566 9
511 815 24
98 587 44
667 820 25
79 490 25
160 739 17
224 784 41
22 664 2
62 485 18
92 603 31
664 709 38
599 847 11
38 253 29
128 193 12
352 674 37
350 521 48
119 214 23
436 502 45
178 248 50
73 616 41
85 782 25
485 847 37
267 481 29
264 904 44
171 413 14
221 494 8
16 232 49
518 791 10
448 639 34
270 951 12
526 545 38
419 951 37
190 407 48
633 898 47
467 770 18
42 523 6
168 739 34
171 857 39
529 867 20
77 471 1
111 896 22
253 766 50
270 1000 43
130 961 16
376 989 38
191 825 44
150 880 24
360 730 46
815 915 37
633 885 20
455 827 20
633 926 28
532 993 41
215 246 34
117 225 48
145 312 34
277 821 45
36 328 43
94 961 22
264 828 12
470 708 37
120 516 47
716 832 38
87 491 45
328 936 48
818 821 17
789 883 48
548 771 23
370 940 37
232 368 4
239 332 22
46 58 25
332 349 13
395 426 6
708 843 43
699 998 27
188 364 5
358 676 29
65 433 48
604 789 39
455 985 48
16 964 30
458 580 38
396 742 33
478 507 2
334 741 42
316 641 21
107 426 1
205 730 14
268 520 14
336 571 15
651 916 43
242 290 40
40 380 30
136 161 15
149 706 46
30 145 48
506 688 45
20 859 50
890 922 48
377 945 42
232 709 13
240 439 6
356 608 29
376 509 47
861 988 46
516 789 46
122 946 5
529 934 13
501 895 42
522 644 7
495 615 2
195 456 27
231 266 37
73 858 28
194 250 42
116 950 19
87 259 19
235 911 40
780 966 14
29 881 33
191 719 9
15 372 21
393 575 6
482 660 8
280 885 18
171 861 31
475 542 33
34 95 49
41 737 9
337 880 48
423 852 35
252 716 29
52 236 45
191 956 11
5 72 15
130 179 40
305 350 6
692 872 26
337 675 8
456 991 42
218 429 26
117 295 19
70 631 12
296 364 26
323 623 7
171 181 9
152 215 18
302 318 32
52 925 25
615 704 12
161 927 30
829 912 31
70 518 26
558 700 6
269 828 40
16 21 17
305 934 17
451 770 48
632 919 31
266 708 46
377 928 22
308 811 12
569 779 41
445 787 38
509 847 47
131 231 46
601 658 17
184 857 27
735 894 44
258 512 44
233 693 24
589 860 29
83 672 4
178 765 11
371 449 21
389 538 11
49 676 44
65 576 10
135 270 37
271 692 4
29 403 7
277 957 36
161 735 29
137 156 18
148 224 10
385 464 35
212 750 43
742 802 30
146 836 38
389 702 7
323 937 17
190 747 27
549 572 38
225 793 50
752 790 43
585 879 26
726 930 49
471 578 44
547 644 18
382 595 32
288 754 21
138 594 35
855 950 2
624 671 6
644 866 24
499 717 17
68 242 7
37 165 27
224 378 42
21 153 16
909 973 33
184 455 14
518 959 49
177 617 13
47 410 14
250 355 16
47 822 14
493 970 8
223 630 31
668 895 2
170 866 11
121 880 18
72 463 15
320 503 8
405 516 32
134 382 50
276 400 46
303 464 39
10 439 34
137 550 19
377 934 4
396 857 20
90 547 44
343 840 10
269 571 21
307 771 47
564 658 26
296 505 14
405 753 45
163 739 32
275 324 33
793 886 31
103 921 14
495 931 21
153 576 39
115 373 48
744 808 17
74 272 36
156 606 12
632 806 4
201 470 25
100 778 17
501 550 28
642 736 34
86 329 15
926 930 50
237 370 48
304 910 23
2 458 25
13 661 15
103 128 17
667 882 23
170 275 12
446 457 3
568 794 21
602 825 4
574 883 4
97 267 6
546 648 17
366 674 33
98 678 32
227 853 33
751 799 7
333 395 25
397 737 17
34 892 29
736 932 39
97 871 39
193 917 26
318 972 1
255 572 9
104 848 35
284 435 50
177 695 47
644 790 4
471 766 9
566 909 49
439 934 37
38 738 43
35 920 49
51 608 39
66 781 26
318 956 28
332 580 35
191 788 10
69 102 46
137 639 22
57 608 29
247 900 11
179 651 4
484 842 43
101 933 3
419 800 8
194 271 1
496 891 12
511 575 33
430 599 18
742 796 3
633 749 44
839 964 10
416 925 36
675 861 11
478 875 3
177 798 49
56 842 49
107 421 21
896 918 43
138 780 46
99 894 26
186 249 18
236 883 22
124 821 42
305 902 9
32 382 43
241 846 15
742 931 46
311 885 50
420 994 34
325 378 49
670 795 40
483 662 44
143 559 19
358 397 19
619 963 24
291 459 40
326 391 28
15 500 31
18 615 13
897 927 11
661 965 1
357 376 23
473 880 41
27 919 1
6 578 47
566 762 24
303 646 33
632 641 15
290 383 10
674 696 29
41 660 41
537 802 16
874 960 12
674 716 48
453 531 47
646 818 26
140 571 2
85 527 7
403 809 30
209 343 14
405 564 45
295 922 44
463 633 35
192 455 9
809 845 22
606 609 31
66 465 32
712 804 6
43 743 6
320 691 45
103 564 5
196 602 46
336 525 26
666 766 11
336 693 33
173 292 33
336 918 8
256 308 23
566 779 50
22 335 10
120 822 32
412 622 32
47 960 39
412 716 47
299 938 20
337 826 27
4 417 15
591 612 16
24 95 14
764 789 49
338 555 42
575 840 19
53 187 32
262 578 13
487 908 40
64 629 15
571 784 5
277 524 23
45 180 32
767 827 5
474 536 35
252 437 23
403 525 23
827 993 41
311 750 19
412 915 8
440 845 12
409 871 42
517 878 34
589 814 32
92 926 11
138 792 7
270 571 28
85 694 45
2 621 15
88 197 6
740 768 35
540 694 22
458 720 30
910 915 17
47 833 16
407 431 49
299 574 48
268 307 25
754 936 17
365 420 18
392 762 13
155 335 6
185 268 44
490 977 28
292 988 17
175 945 17
629 704 33
269 737 20
386 711 12
486 863 10
380 617 15
604 977 23
695 766 29
9 428 31
375 996 23
240 901 14
391 787 32
513 542 42
527 906 43
371 681 13
94 339 41
61 129 38
498 607 27
309 613 40
421 963 24
625 641 13
32 504 28
152 973 16
330 554 32
541 784 6
141 561 1
510 928 14
76 777 23
418 429 50
600 715 48
841 943 20
163 331 49
456 458 31
69 283 18
203 321 39
118 689 44
413 558 30
275 846 20
144 864 29
62 778 26
85 933 38
112 466 9
232 363 33
27 779 34
24 164 29
564 784 27
216 558 30
370 523 17
722 982 37
442 539 25
181 666 20
762 894 27
557 691 44
482 974 32
164 333 4
208 392 30
179 686 46
428 941 11
190 675 50
286 713 45
461 532 19
463 519 41
217 262 1
103 572 31
375 961 37
556 902 45
499 696 22
114 936 11
39 445 39
56 867 5
273 772 38
289 720 50
636 683 34
157 867 4
124 772 30
794 943 29
64 256 27
183 945 10
292 986 45
665 778 43
144 414 23
806 928 28
351 718 19
387 877 40
330 524 13
132 903 6
788 798 37
387 783 29
71 892 2
881 918 15
186 258 3
342 869 21
94 701 50
110 418 47
505 780 45
291 721 21
37 231 37
180 383 11
849 984 18
877 911 30
375 746 6
894 998 21
652 916 3
145 492 48
682 985 45
791 943 49
253 512 7
80 973 41
248 972 29
27 841 32
46 457 5
803 835 4
143 165 35
645 852 30
350 900 20
227 582 38
110 494 19
348 646 18
105 519 7
4 13 7
140 350 36
575 981 20
438 490 5
165 674 40
78 241 26
664 705 3
269 838 32
58 119 39
572 823 11
13 777 2
116 648 1
651 821 3
59 502 30
130 498 16
23 419 40
108 575 29
574 878 29
198 476 17
519 660 35
150 661 15
328 809 14
430 632 41
137 947 41
189 519 2
216 774 36
255 866 32
320 409 18
370 477 21
582 876 18
835 888 4
780 793 12
132 529 34
558 739 42
28 224 11
598 728 20
224 921 10
468 598 13
452 824 38
122 746 27
309 937 48
64 912 35
14 571 44
706 814 41
161 278 13
497 970 12
112 729 14
447 766 42
403 721 5
618 892 9
218 643 2
334 592 11
496 913 12
117 668 44
152 991 29
216 766 37
19 286 11
230 256 19
116 938 23
166 540 39
517 662 16
159 788 34
69 587 39
86 326 15
394 632 5
390 677 3
207 358 19
65 848 35
734 909 16
618 792 27
645 897 17
345 912 7
41 49 48
88 375 46
509 991 20
548 851 10
458 998 37
356 446 38
66 200 17
686 915 10
288 572 48
356 495 40
255 387 4
318 514 4
23 908 19
515 972 17
207 357 10
177 178 37
642 737 21
196 307 46
556 634 47
326 788 39
47 275 7
188 375 39
45 672 45
256 266 44
376 858 41
251 652 20
264 631 3
674 686 1
644 936 19
307 953 11
102 200 44
138 446 41
219 290 48
484 500 31
96 893 49
442 888 25
399 832 12
678 950 3
709 964 19
455 994 23
336 769 19
169 297 18
758 805 6
154 414 15
50 56 15
4 121 42
49 901 2
472 840 20
336 960 2
77 445 43
75 805 29
304 315 43
289 1000 30
694 939 16
404 596 4
497 915 28
518 566 37
278 452 34
597 774 11
170 989 5
262 279 35
284 743 6
711 955 43
779 948 4
262 412 49
372 603 29
447 802 8
591 874 13
343 396 23
444 703 30
693 894 17
588 670 39
737 925 26
857 961 22
46 338 32
283 896 28
256 576 22
731 847 21
165 793 42
614 635 18
18 48 8
30 581 36
414 433 28
240 612 17
306 793 40
19 971 41
199 911 43
18 871 42
743 800 32
211 655 40
236 590 28
796 988 5
11 523 13
337 499 6
315 557 43
556 635 22
172 593 27
112 235 24
12 748 19
601 625 2
355 595 1
63 837 17
344 606 29
129 531 36
198 375 9
233 416 12
51 302 39
626 647 33
164 181 35
376 519 45
147 491 24
11 28 18
81 197 14
581 759 16
135 283 16
98 571 28
159 664 20
418 726 17
132 288 25
108 306 10
791 809 36
340 652 29
488 560 21
598 739 7
170 496 12
248 597 13
265 272 50
723 993 49
255 291 26
417 935 32
336 362 15
163 512 3
778 1000 18
85 244 6
632 943 16
155 406 24
35 78 30
65 209 11
658 743 37
340 413 16
332 458 31
158 227 6
27 658 25
178 473 42
372 430 32
292 618 2
418 977 26
24 505 16
601 932 28
16 839 31
898 960 19
293 814 4
490 913 43
666 793 43
53 913 28
348 555 48
99 129 35
765 953 22
228 492 3
468 595 9
360 535 7
344 443 16
133 325 13
